start	end	text
184440	186400	这就是水土
187320	188720	就是一个是水土
188720	189640	一个就是吃
189640	192440	就是科技狠魂太厉害了
192960	194520	全是中餐呀
194520	196840	吃完了就科技狠魂
196840	197600	没办法
197600	198080	没招
199480	200120	老王
200120	201320	美国伊朗打不打
201320	201880	打不打
201880	202840	我哪知道呀
204040	204440	打不打
204440	205120	我哪知道
206080	207320	咱们今天
207320	208160	内容很丰富
208160	208920	很干
210720	212200	我来首先跟大家汇报一下
212200	215320	我这一次在L.A.的感觉
215960	217720	我在L.A.参加了
217720	218400	我大学校友
220280	221480	一个小港督
221480	222600	上海的港督
223120	224760	他叫沈铜
225280	227560	他是我北京理工大学的校友
227760	229960	这个比我小几届
230480	231840	他是我们武系的
231840	233000	武系还是挺
233000	234440	刚从L.A.回来了
234440	235040	从哪
236240	236960	国大冰归
236960	238520	你也没给我发信呀
238520	240040	你去哪儿了
240040	241480	你不是就在L.A.吗
242880	243200	好了
243200	244880	我就我接着说
244880	246360	拜读了一个黄金上海计划
246360	247240	惊为天人
248240	249920	你王叔
249920	251280	真的是天人
251280	253400	我那个商业计划不是今天
254200	257400	我那个商业计划是2008年之前的
258040	259360	都他们多少年了
259360	261480	今年是2026年
261480	263800	就是说我他们写商业计划那天
263800	264760	如果生了个小孩
264760	267000	今天已经上大学了
267000	268800	就是这么牛逼
268800	269560	所以我就
270920	273560	我是商业旗才来的
273560	273960	好了
273960	275080	我们不吹牛逼了
275080	276040	我们再收一收
276040	276840	收了神通
277960	280760	Making Money for Helen
280760	282800	为了Helen挣钱的
282800	284640	主要祝你发大财
284640	285200	生日快乐
285200	285760	幸福愉快
285760	287240	让你跟Helen天天
287280	288560	幸生活愉快
288560	288880	好了
288880	289520	我们就接着
289520	290400	我们就接着聊
290600	291320	就是我来
291320	291760	这个
293160	295120	咱们这个地方叫Erwin
295120	296120	就是成俊
296120	297600	Oranger County
297600	299760	Oranger County来这边成俊以后
299760	302000	我就发现了这个地方
302000	303960	这地方中国人特别多
303960	307640	这个小港督组织这个头脑风暴会
307640	312040	这个IT类的技术达人和资本类的达人
312040	312880	我就
312880	315000	他们组织一个叫AI
316200	317040	AI时代
317040	318200	AI复能
318200	319800	这正是我想听的
319800	321720	老王可以祝我2026年
321720	322440	考功顺利
322440	323440	祝你考功顺利
325120	326640	妈杀菜
326640	327840	祝你考功顺利
328640	329400	结果呢
330720	332760	我就抱着听
332760	335760	听的学习的心态去了
335760	338160	他们是一个头脑风暴咖啡会
338160	339640	让我非常感动
339640	340200	恍惚间
340200	342400	我以为我就年轻了20多年
342400	344320	我就以为我在北京中关村
344320	345760	或者当年在深圳
347400	348680	就感觉是完全一样
350160	351360	全是中国人
351360	352880	全是年轻人
352880	354960	全是高素质的
354960	356760	就是高学历的
356760	359320	然后这些人充满了激情
359320	360440	哎呦充满了激情
360440	362880	就是70后都是老逼登了
362880	364400	就全是年轻人
364400	366360	90后都有点老
366360	368760	这些人充满了激情
368760	373160	充满了对最先进科学的这种探索的
373160	374320	这种
374320	375320	我就感觉这么
375320	377440	这个美国没有前途没道理的
377440	379120	这些人聚集在一起
379120	380640	他们现在就聚集在洛杉矶
380640	381960	在聚集在硅谷
381960	384000	就都有这样的年轻人
384000	386400	年轻人的这种头脑风暴会
386400	392840	就是给我让我觉得自己非常的
392840	393920	非常的惭愧
394960	395840	我也在反思
396840	399760	就是我为什么不能保持一个年轻的心态
399760	401400	我为什么老了
401400	403120	我像他们那么年轻的时候
403120	404600	我有30%的把握
404600	407640	我就能投入100%的力量
407640	408600	而我现在呢
408600	409760	我他们有100%的把握
409760	413040	我都舍不得投入过30%的力量
413040	414760	这就是衰老
414760	415720	这就是温哥华
415720	417000	这就是加拿大
417000	418280	就是衰老
418280	419000	这就是日本
419000	420600	日本人一样
420600	423680	那中国和美国这两个国家
423680	425160	就是两个伟大的国家
425160	427240	真的是保持这样的状态
427240	430400	我们那天去大概有30多位朋友吧
430400	431560	40不到吧
431560	432800	大概不到40个人
432840	433480	我没数
435000	437520	真的是让我感觉到
437520	438720	学到了很多东西
440160	441680	老王在出山吧
441680	444280	我出山我还是以务区为主
444280	446200	我现在就能充分理解
446200	448560	我当年在北京的时候
448560	450880	就是20年以前潘石屹
450880	452720	任志强啊
452720	453560	徐晓平啊
453560	454200	薛满子
454200	455360	他们搞的那个啊
455360	457240	就是在那个搜后
457240	460200	在那个旺京搜后搞的那个
460200	461680	叫创业的那种
461680	463640	创新工厂
463640	465320	他差不多也20年了
465320	467240	那创新工厂
467240	468600	当时的那个心态了
468600	469560	就是要
469560	471840	这要以导师务区为主
471840	474280	为什么我不务实呢
474280	477360	就是我不想把我通过运气赚来的钱
477360	480600	然后用努力又给我赔回去啊
480600	482440	所以这是我现在的心态
482440	483040	所以我
483040	484000	因为我不懂啊
484000	484360	哎呀
484360	486000	我怎么就完全听不懂啊
486000	487280	我这什么鸡八的玩意儿
487280	489000	我他们还在写代码
489000	490200	我什么代码
490200	492720	这些东西跟我们当年学的完全不一样
494160	495520	上周第一次看你视频
495520	498760	现在每天从醒看到睡着
498760	499160	哈哈
499160	500200	样snap
500200	500480	好
500480	501200	欢迎你啊
501200	502000	谢谢你答上我
502000	502800	祝你发大财
502800	503960	幸生过愉快
503960	505080	生日快乐啊
505080	506080	我心要有
506080	507040	不管你哪天生日
507040	508360	只要你答上我了
508360	510000	我就祝你生日快乐啊
510000	511560	强行祝你生日快乐
511560	511880	哎呦
511880	512400	这个英
512400	513760	英国的这个小
513760	515320	这一三三啊
515320	516520	呃
516520	518520	强行祝你生日快乐啊
518520	519400	那是然后
519400	520400	我就接着跟你们说
520400	522400	我这个头脑风暴的这个啊
522400	522840	这个
524320	524880	呃
524880	526040	收获啊
526040	528040	我发现我作为个老逼灯
528040	528280	哎
528280	530000	我还听明白了
530000	530160	哎
530160	531800	我还真听明白了
531800	532280	而且呢
532280	533960	我迅速的抓住了重点
535160	537800	那我就说了那么几句啊
537800	538760	说了那么几句之后
538760	540040	这些啊
540040	541520	小少父们就疯狂了
541520	542520	然后就围着我
542520	543520	就合影啊
543520	544360	就签字啊
544360	546600	然后呃
546600	547600	可喜可赫的
547600	549920	40个呃
549920	552000	这个参会的这些
552000	553600	it和资本同学者里面
553600	556320	大概有五个我的教友
556320	557200	四到五个
557200	559400	十分之一是我的教友
559400	560160	也就是说
560160	562360	基本上我就能够精准的判断
562360	563840	我的观众
563840	565400	在这些啊
565400	566000	中啊
566000	567520	中间力量啊
567520	569400	这些科技是呃
569400	570040	中间力量
570040	571320	我的中视观众的比例
571320	573360	就是10%的人口覆盖率啊
573360	574240	这个就是咱们现在
574240	577840	南京叫目前在海外的这样的一个状态啊
577840	578600	硅谷啊
578600	579680	差不多呃
579680	580200	LA啊
580200	581880	都是这个比例啊
581880	582400	好
582400	584360	我把我把镜子照上我的脸啊
584360	585040	这样有点亮
585040	586160	好嘞
586160	587720	那么
587720	589120	头脑风暴会的建文
589120	590000	我聊完了之后
590000	592000	我就说这个物理世界
594440	597080	在这个风暴会上有有个新创企业啊
597080	597880	就是做的这个
598720	599920	物理世界的ai
599920	600480	负能
600480	601200	就是这个
601200	602240	也就是机器人
602240	603120	人形机器人
603120	604720	狗形机器人
604720	607280	小小小滑板车型的机器人
607280	608400	都在出现
608400	609400	再给
609400	610920	再给仓库啊
610920	612040	再给这些物流行业
612040	612600	再设计
612600	614080	再给战场设计
614080	615400	再给消防设计啊
615400	616440	这些东西
616440	617120	就是他
618360	619600	他给了我一个东西
619600	620880	我知道正在做这个
620880	621640	因为春晚啊
621640	622280	跳舞什么的
622280	622920	我知道
622920	625000	但我不知道的是什么
625000	625880	但我不知道什么
625880	626880	我知道
626880	627800	巨身型的
627800	628560	巨狗身
628560	632040	巨人身的这些机器人啊
632040	633840	包括性爱的机器人
633840	635720	能够替代媳妇了
635720	636320	都在出现
636320	637640	能够替代老公的
637640	638800	猛男机器人都在出现
638800	639600	这我知道
639600	642840	而且我知道他未来肯定是一个方向
642840	643920	但我不知道的是什么
643920	646640	这次投脑风暴会
646640	648760	刷新了我的一个概念
648760	650600	机器人的部落在形成
652360	653280	听懂了吗
653280	654920	机器人的不足在形成
656480	657520	我非常荣幸
657520	658880	我是一个中国人
658880	661440	因为ai行业一多半都是中国人
661440	662920	包括美国
662920	664360	美国的ai大厂
664360	666520	70%都是中国人
666520	670080	所以我有非常牛逼的优势
670080	671760	因为它都是大陆来的
671760	672520	基本上
672520	676280	所以我非常震撼的看到了
676280	679240	机器人部落的出行
679240	680600	正在出现
680600	682000	什么叫机器人部落呢
683080	685200	就是这些机器人里边有一个是头
686560	687520	最新进的
687520	689560	最算力最强的机器人
689600	692400	就会被他指定为这个所谓的求长
693320	695000	然后比如说求长
695000	696320	他算力最强
696320	698720	求长去仓库走一圈
698720	700800	记录了仓库所有的坐标
700800	702600	然后工作的所有内容
702600	704360	已不是由人了
704360	708000	而是由求长机器人本身ai本身
708000	709760	再给他底下的这些
709760	712280	他管理这几十个机器人交代任务
713200	713800	也就是说
713800	715480	未来我发现
715480	717480	我们每个人的人生
717480	719320	都会生活在机器部落里面
719720	721200	机器人部落里面
721200	725560	我的人生很可能会生活在一个机器人部落里面
725560	728680	就是家里边可能有几十个这种机器人
729520	730880	有人负责这个
730880	732080	有机器人负责那个
732080	733280	有机器人负责做饭
733280	735600	有机器人负责开车
735600	736960	有机器人负责报税
736960	738360	那么所有的机器人里边
738360	739800	有个管家就是求长
739800	741680	他来给所有的机器人安排任务
741680	743440	而不是我给他们安排任务
744360	747960	这个就是我在这次头脑风暴会看到的一个
747960	748880	震撼了我一下
748920	750400	哇嗦 一个大脑
750960	752000	他只要会了
752520	753680	你不用再废话了
753680	755280	所有的机器人马上就都会
755720	757080	然后那些旧型号的
757080	757960	那些老型号
758400	760440	就会在层级里边低一点
760440	761360	这个人不一样
761920	763160	人是越老
763160	764000	越牛逼
764000	766040	这个机器人是越心越牛逼
767040	767880	机器人部落
767880	769280	未来会给我们人类
769280	770400	人族和机器人族
770400	772160	规矩收获和探计生物
772160	773280	会有很长一段时间
773280	774480	是混居的状态
776120	776480	那么
777200	779560	中国有什么机器人
779560	780600	中国当然也有了
780600	782880	你不能咱们有反贼
782880	787840	反贼就把中国的所有的东西都否定了
787840	790600	当然中国的原创的东西差一点
790600	793000	美国在这方面摇摇领先
793000	796240	但是中国的跟进也绝对是世界第二
796240	797840	你在这个地球上
797840	799520	你也找不着第三个了
799520	802000	所以机器人供养机器人
802000	803520	供机器人设计机器人
803520	804840	机器人制造机器人
804840	806080	是我们的未来
806280	809080	而且未来已经不是很远了
809080	811160	迭代的速度非常的快
812600	815640	那么AI和机器人真的出现了
815640	818400	而我们还没有反应过来
818400	821960	这个才是目前我们遇到的真正的挑战
821960	823800	就是这个时代已经出现了
823800	825840	AI和机器人时代已经到了
825840	828040	我们所有的人都还没有就位
828040	829800	除了这些硅谷
831040	833200	这些中国的深圳
833200	836080	或者中国的杭州的这些前沿的这几个
836080	839320	公司的这些人类
839320	840320	反应过来了
840320	841680	大部分中国人
841680	844080	大部分美国人没有进入状态
844080	846640	这个就是我们会受到冲击的关键
848360	851840	而且我忽然意识到了一个问题
852560	853480	大家都知道
853480	855960	大家都知道我是做金融的
855960	858480	我预测什么东西都是很准的
858480	861760	但是大家发现我的老的这些
861800	866440	观众都发现我预测美国股市的宏观走势
866440	867480	居然预测错了
868480	870040	我说三万五千点就是极限
870040	870920	他要往下调
870920	872760	结果现在奔五万点去了
875560	877440	他应该三万五千点往下走
877440	878800	为什么到了五万点
878800	882400	我通过今天前两天这个头脑风暴会
882400	883800	我恍然大悟
883800	885480	我现在跟大家分享
885480	889320	我不知道的东西 AI 机器人
890000	892320	也就是说在我的世界里
893320	895120	我看到了他们未来
895120	896800	我看到了他们未来
896800	898040	说特斯拉也好
898040	899000	什么也好
899000	903240	就用 Robotax 就是 AI 负能成了一个汽车
903240	908400	这个汽车就是自动变成了叫 Cybercap
908400	911080	就是这个汽车就在你们家呆着
911080	912120	给你服务
912120	913640	你买了一辆汽车
913640	916680	然后你一天大概只用两个小时
916680	917880	你不用的时候
918600	920320	比如你上完班
920320	922480	他停在单位车库里
922480	924400	或者你回了家睡觉了
924400	925920	停在你家车库里
925920	929280	他这个车自己就开出去拉活去了
929280	931800	自己在外边接滴滴去了
931800	934080	接完了活之后给你赚钱
934080	937080	然后把自己洗得干干净净的冲宝了电
937080	940840	停到你的车库里等着你第二天再用的
940840	943240	这就是未来汽车行业的变化
943240	945480	也就是说变成了个什么状态呢
945480	947080	AI和机器汽车的出
947080	949640	机器人汽车的出现
949640	953800	使得我们人类社会的汽车不再需要这么多步了
953800	956760	不会需要每个家每家都在买汽车
956760	959160	每家都是两部三部汽车
959160	961240	公路上全部都停着
961240	962840	停车场里面全部都停着
962840	965600	停着汽车没有乱跑的汽车
965600	967360	这个东西以后不需要了
967360	971600	以后汽车因为都是AI彼此之间都联网
971600	973120	以后这个汽车啊
973120	973720	他没事
973720	974920	他在路上跑
974920	975680	他不会没事
975680	977640	他在车库里停着
977640	979280	未来的社会100年以后
979280	980440	车库里几乎没有车的
980440	982760	应该车应该只存在于
982760	984720	一等你主人下来
984720	985800	二充电
985800	987120	三自我清洁
987120	988480	四在路上
988480	990920	而绝不会出现大段大段的时间
990920	994040	停在停车场里或停在车库里
994040	995760	也就是说未来社会
995760	998800	人类社会会出现大量的停车场和车库
998800	1001480	改造成人类其他用途的东西
1001480	1003800	也就是说 AI汽车会这样
1003880	1005680	具体的改变我们的人类社会
1005680	1006880	我们还没有反映过来
1006880	1007560	那么好了
1008640	1009920	我们很快能理解
1009920	1012280	未来社会不需要这么多汽车了
1012280	1014240	汽车的效率会大幅度的提高
1014240	1017600	那么我反过来倒推倒推
1017600	1018720	反过来倒推
1022560	1023960	股市的钱怎么办
1025080	1027960	股市如果出了这么多机器人
1027960	1028760	在潮股
1029960	1031920	以前是基金经理在潮股
1032920	1034880	基金经理上班的时候
1034880	1036800	盯盘下班就睡觉了
1039680	1041680	以后是机器人在替他潮股
1043000	1044720	基金经理可能会走神
1044720	1045560	会走私
1045560	1047160	会跟老婆的吵架
1047160	1048280	会跟小蜜调情
1048280	1049880	会放假
1049880	1051320	而机器人不会
1051320	1054040	AI现在这种AI算力
1054040	1056640	自己盯盘的这些所谓的这种
1058360	1060640	嘎叉的这种自动交易软件
1060640	1061400	什么Deep Sink
1061400	1064080	他早期换方量化这些东西
1064080	1066760	随着他们进一步的成熟
1066760	1069960	他们现在是垄断在少数几家小公司
1069960	1071560	这个所谓独角兽里面
1071560	1073120	以后全部普及以后
1073120	1074000	大家有没有想过
1074000	1076680	就是每一个人潮股都会用AI
1077720	1081240	都会用机器人再给自己进行盯盘策略
1081240	1082880	那么也就是说
1082880	1085400	以前一个人潮股
1085400	1088440	大概只要每天只要工作两个小时
1088440	1089480	或者一个小时
1089480	1091760	而以后24个小时
1091760	1093880	一个人可以唤咬无数的机器人
1093880	1095040	在帮自己潮股
1095040	1096240	不会疲劳
1096240	1097600	不会有感情
1097600	1098760	不会赔了
1098760	1099920	就他们跳楼
1099920	1102680	不会影响自己的前五分钟
1102680	1103200	想了明白
1103200	1104640	后五分钟就糊涂了
1104640	1105720	不会出现这种情况
1105720	1107760	那么也就是说出现了什么情况
1107760	1109240	出现了
1109240	1113680	资金因为AI机器人的变化
1113680	1114840	迭代和进入市场
1114840	1118480	而造成了资本市场大量的资金
1118600	1120680	出现了就是还是那么多钱
1120680	1123600	但是钱的利用效率大幅度增高
1123600	1127640	他跟那个Robotax代替人类开车是一样的
1127640	1128360	这些钱
1128360	1130880	比如说在这个市场里还是10万亿美元
1132240	1133840	但是这10万亿美元
1133840	1137400	由人操作和由AI机器人操作
1137400	1140400	它产生的效果是完全不一样的
1140400	1144320	也就是说实际上目前美国股市为什么不跌
1144320	1146840	因为它不再是由人操作了
1146840	1151040	也就是说目前美国股市的牛市是由AI机器人造成了
1151040	1154240	AI机器人造成这个钱虽然没有增量
1154240	1157880	但是这个钱的效率大幅度的增高
1157880	1159440	10倍100倍的增加
1159440	1162160	就等于多了10倍100倍的钱
1162160	1163720	所以我们看到的不停的牛市
1163720	1165800	不停的牛市跌都跌不下去
1165800	1167440	又牛市为什么钱多了
1168840	1169920	钱没有印出来
1169920	1173240	但是钱由于效率增加而产生的同等的效应
1175880	1176600	好了
1176640	1179040	我们未来的世界是不是就这么美妙呢
1179040	1181000	哇操太牛逼了
1181000	1182680	永远都不会跌了
1182680	1185120	原来正常的调整是20%
1185120	1186840	以后正常调整就3%
1186840	1188600	5%到到位了
1188600	1190640	因为每次迭代机器人
1190640	1194720	每次迭代AI它都会产生更高的效率
1194720	1195680	是这样了吗
1195680	1196280	好了
1196280	1198720	有一个雄文出现的这篇文章
1198720	1200520	我强烈推荐给大家
1201720	1205120	今天我跟大家共同分享
1205160	1206200	这篇文章叫
1206200	1208080	2028年全球智能危机
1208080	1210680	这篇文章是2月22号出来的
1210680	1213360	就是我到洛杉矶之前一天
1213360	1216320	2月20号2号这篇文章老美出来了
1218200	1220440	这篇文章太牛逼了
1221160	1223920	这篇文章那一定要把它吃透了
1223920	1226240	否则的话你就会犯老王当年
1226240	1228520	在比特币上犯的完整的错误
1229640	1231440	因为你觉得无所谓
1231440	1233040	这东西不会影响我
1233800	1235360	你看比特币影响了
1235360	1236480	我没有
1236480	1239720	我他们现在BBBBBBB在这做二次创业
1239720	1240360	为什么
1240360	1241920	还不是钱不够吗
1241920	1243920	我如果有1000亿美元
1243920	1245880	我都不知道我现在在干什么
1245880	1247880	肯定不是在干这件事情
1247880	1249240	我如果有1000亿美元
1249240	1250360	根本不是梦
1250360	1253680	因为2012年我就可以买很多比特币
1253680	1255200	2011年我就有钱了
1255200	1257240	2008年我就冲组上市公司了
1257240	1259520	那个时候很多人跑到我的公司
1259520	1263000	很多人甚至跑到我家给我讲
1263360	1264080	区块链
1265360	1266760	最后我是补卸一顾
1266760	1268920	我认为叫什么叫傻逼
1270080	1271080	傻逼才干这个
1271080	1272520	一群穷逼一群loser
1272520	1273960	一群没有挣着钱的人
1273960	1275760	为了给自己人生找点事干
1275760	1277320	设计这样一个无聊的东西
1277320	1278440	所以我根本没看
1278440	1280680	但今天他影响了整个世界
1281840	1283920	那个时候买不到200美元
1283920	1284720	不到200美元
1284720	1285880	我就可以买一枚
1286680	1289320	就是我最后很认真的在最后得出结论的时候
1289320	1290720	是200美元一枚
1290760	1292800	后来现在20000美元也不止
1295400	1296680	20万美元也不止
1298200	1301000	所以我给我发
1301920	1302400	为什么
1302400	1303640	难道他不知道我在直播
1303640	1304800	不知道爸爸在直播吗
1304800	1306200	这样他再播过来
1306200	1306960	我就问问他
1307640	1308880	他找我干什么
1310240	1311040	好了
1311040	1313360	那我们接着说正经话吧
1313360	1315160	也许Maybe是Pocket Dial
1315160	1315840	Maybe
1315840	1320080	所以AI这一轮的波浪
1320120	1321400	这一轮对人类的改变
1321400	1323520	我们不要再犯那种傻逼错误了
1323520	1324760	那种不懈于顾
1324760	1326040	那种老逼登的状态
1326560	1327880	什么新网上都没有
1327880	1329760	你们都是一些loser
1329760	1330560	不要
1330560	1332360	所以我们认认真正的看
1332360	1334880	这些AI的这些前沿的从业者
1334880	1336880	这些最聪明的一群人
1336880	1339480	脑子里边写出来这篇文章
1339480	1340120	它是什么
1340120	1340560	它是
1340560	1343760	2028年全球AI危机
1343760	1344960	2028
1344960	1347080	Global AI Crisis
1347080	1348640	就是危机
1348640	1349200	那么
1350320	1354920	一篇来自未来的金融史思想实验
1354920	1358040	这篇文章之所以直接冲击我们的灵魂
1358040	1359360	就是这篇文章的写法
1359360	1362360	并不是一个传统的传统的技术报告
1362360	1366360	而是以穿越爽闻的形式写的
1366360	1367720	瞎人
1367720	1369320	穿越到了大宋
1369320	1370760	穿越到了三国
1370760	1371760	穿越到了原始会
1371760	1372280	这么写的
1372280	1373600	那当然好玩了
1373600	1374200	它是什么
1374200	1375760	它是以
1375760	1379240	今天人忽然穿越到了2028年
1379240	1379920	不远
1379920	1380960	两年以后
1380960	1381720	两年以后
1381720	1383360	AI会变化非常的
1383360	1386400	2028年发生了全球金融危机
1388080	1390920	全球金融危机是因为什么造成的
1390920	1393200	是因为AI造成的
1393200	1395920	那么AI不是应该让钱变得更多
1395920	1397240	人变得更幸福
1397240	1399360	人都不用躺在家里干活
1399360	1402120	在家里躺着物质极大丰富了
1402120	1404440	那么为什么会造成全球金融危机呢
1406440	1410280	AI这篇文章就是告诉你为什么
1410280	1412000	而且无懈可击
1412000	1413640	如果我们什么都不做的话
1413640	1415120	几乎一定会发生这件事情
1416040	1416480	好了
1416480	1417960	我念这篇文章
1417960	1420120	给大家解构这篇文章
1420120	1421480	如果今天时间不够的话
1421480	1423160	那我就分两期解构
1423160	1424440	周一我继续给大家解构
1424440	1426200	或者周日我加班给大家解构
1426200	1430200	如果我们对AI的乐观一直是对的
1430200	1433400	那么我们有没有想过
1433400	1434920	如果这反而是利空呢
1436240	1437800	下面讲的是一个情景
1437800	1438680	而不是预测
1438680	1441200	这不是一个空头的爽文
1441200	1444120	也不是AI末日同人小说
1444120	1446840	这篇文章的唯一目的是推演一个
1446840	1450840	目前还没有被人认真讨论过的场景
1452440	1453240	这个问题
1453240	1457520	这个场景是我们的朋友alab singer
1457520	1459960	首先alab singer
1459960	1461000	就是一个老外
1461000	1462400	首先提出来的
1462400	1465080	我们一起头脑风暴了答案
1465080	1467240	然后我写了这篇文章
1467920	1472240	那么现在当AI经济越来越怪的时候
1472240	1475520	那么对可能出现的极端最坏情况
1475520	1476640	就是左北风险
1476640	1477760	laptail风险
1477760	1479880	就是极端的最坏的情况
1479880	1482360	我们要做心理准备
1482360	1484000	你现在读到的这篇文章
1484000	1486200	不是2026年写的这篇文章
1486920	1489640	假设于2028年6月
1489640	1495240	就是两年以后的某一天写的一个
1495240	1498920	金融从业者的回忆录
1498920	1500800	那么回顾整理
1500800	1504320	2028年6月发生的全球金融危机
1504320	1507240	全球经济危机的产生
1507240	1511040	以及它的原因倒推原因
1511040	1514840	所以我们今天来看这篇泄露天机的文章
1514840	1516360	2026年
1517520	1519600	2月23号写的这篇文章
1519600	1521520	就是五天以前写的这篇
1521520	1523800	2028年6月30日
1524720	1527760	时间正式跳出安到那一天
1527760	1530720	今天早上公布了美国的失业率
1530720	1532080	10.2%
1532960	1536800	比预期高出了0.3个百分点
1536800	1540120	此数据一出市场集结2%
1540120	1543520	从2026年10月
1543520	1544440	注意这个时间点
1544440	1545760	2026年时
1545760	1546720	今天是哪天
1546720	1547840	2026年
1548880	1550080	今天是2月
1550080	1552400	也就是说他这篇文章预测
1553480	1557720	股市的最高点会发生在大约8个月以后
1559080	1560680	到2026年10月
1560680	1562600	人类股市达到最高点的时候
1562600	1564160	标准普尔指数
1564160	1565080	从那一天起
1565080	1566320	从2026年时间
1566320	1567640	10月那天起
1567640	1571200	已经累计下跌了38%了
1571200	1573200	所有的市场交易人员已经麻木了
1573200	1574520	跌麻了
1574520	1575880	6个月以前
1575880	1578680	这个跌幅就是每天20%的标普跌幅
1578680	1580480	足以触发熔断
1580480	1583200	而两年时间
1583200	1586960	从影响可控很小的行业的影响
1586960	1590200	到我们谁都没有建立概念的
1590200	1591520	谁也不知道的
1591520	1594840	全世界的宏观影响
1594840	1596520	这个AI的影响
1596520	1598480	负面影响只经历了两年
1598480	1599960	这两年发生了什么呢
1600960	1603440	让我们做一次
1603440	1606920	这次经济危机之后的事后施检报告
1608440	1610160	回到那个最亢奋的时代
1610160	1611840	2026年
1611840	1612760	今天
1612760	1616160	2026年是人类最亢奋的时代
1616160	1618120	到2026年10月
1618120	1621480	关于AI的一切消息都是好消息
1621480	1622520	都是乐观的
1622520	1623560	即使有风险
1623560	1624520	也是可控的
1624520	1627360	包括伊隆马斯克也是这么想
1627360	1628400	标准普尔
1628520	1629560	在这一天
1629560	1631120	2026年10月的某一天
1631120	1633160	逼近了8000点
1633160	1635920	纳斯达克指出突破了3万点
1635920	1638240	标普今天差不多5、6000点
1638240	1640880	他说到了8000点
1640880	1646680	而人类因为AI首次出现的大规模的裁员
1646680	1648360	就是失业
1648360	1652320	确实是出现在26年的年初
1652320	1654640	一开始看起来非常正常
1654640	1659640	就是AI出现了
1659640	1663720	替代了企业的效率大增
1663720	1666720	那么替代了一些人工
1666720	1668680	那就把人
1668680	1669960	把人enlay off
1669960	1671880	就把人开除
1671880	1673080	换成AI
1673080	1675880	造成了企业的利润率扩张
1675880	1677080	盈利超
1677080	1679240	未来盈利预期超过预期
1679240	1680960	然后股价继续上涨
1680960	1682720	这就是目前的AI红利
1683720	1688640	企业大企业们得到了创纪录的利润
1688640	1690920	然后企业吃到了甜头之后
1690920	1693440	又把创纪录的利润
1693440	1696440	一股脑的重新投入到了AI
1696440	1698080	算力的跟进
1698080	1700320	进一步迭代它的AI
1700320	1703600	那么宏观数字变得越来越漂亮
1703600	1706400	名义的GDP在2026年
1706400	1709200	录得了全年最高增速
1709280	1710360	人类的生产力
1710360	1713160	看来在AI的加持负能下
1713160	1714520	变得非常的高
1714520	1715600	非常的快
1715600	1718280	人类的生产一片光明
1718280	1720040	这是自上个世纪
