start	end	text
313500	315400	那就是说明要打大概率打
315400	316900	这也不是说什么玄学
316900	319200	这就是这就规律总结逻辑推演
319200	320500	他就打了打了
320600	321400	果然打了
321400	323000	而且打的很漂亮啊
323000	324800	又他们把哈梅内伊干死了
324800	327800	这可以说战略目的已经打到了一半了
327800	329400	剩下的就是一些收尾工作了
330300	333200	还有一帮大傻逼看新联播的大傻逼
333200	334300	相信啊
334300	337200	伊斯兰革命卫队还在抵抗
337200	338800	顽强抵抗
338800	340700	只要地面战争不发动
340700	342100	美军就是只劳火
342100	344500	杀了哈梅内伊还有后来人
344500	346000	哈梅内伊杀掉了之后
346000	348000	哈还有哈梅内库
348000	350100	哈梅内库杀掉了之后
350100	353000	还有哈梅钢门里边藏一根线
353500	356500	哎呀 那个都杀光之后
356500	357700	还有哈梅裸奔
360900	363500	就是中国这些傻逼央视专家呀
364400	365500	在我小时候
366100	368800	就他娘的在我小时候就他们胡说八道
368800	371500	那个时候这个胡说八道的货叫张少忠
372200	373800	张少忠现在也老的退休了
374700	377400	那时候压压力的张少忠
377400	379700	老压力的是风华正茂
379800	382400	哇嗦 整天在央视cctv
382400	383800	那时候还没有军事频道
383800	386200	那时候我记得cctv7
386200	388600	他天天在那里胡说八道
388600	389800	四还是七呀
389800	390400	就是那个
391800	393200	连篇磊独
393200	395600	沙漠风暴沙漠军道
395600	397700	伊拉克为什么毫不紧张
397700	400800	伊拉克萨达姆豪赛因为什么不慌张
400800	402600	哎呦 那个牛逼我的
402600	403600	我得说小啊
403600	405400	我不懂啊 我真信啊
405400	406900	我得说上大学上高中啊
406900	407600	我真信
408500	410100	我也是小粉红啊
410100	413100	我相信我们中国伟大的中国人民解放军
413100	414900	山洞里边的秘密武器
414900	415900	只要拉出来
415900	418500	美军就他们的下下的拉裤子
418500	420600	我们没有拉出唯一的原因啊
420600	423300	没有送给伊拉克的唯一的原因
423300	425100	是因为我们太热爱和平了
425100	427700	我们不像美国那样的战争犯子
427700	429100	他娘子最后
429900	432000	萨达姆豪赛因被人像狗一样
432000	433100	从地洞里拖出来
434100	436200	然后就重重的打了所有人的脸
436300	438700	然后不记的啊 不记 不记 不记
439800	442500	然后呢 就是开始打南斯拉夫
442500	445600	南联盟也是一样
445600	447500	就是跟大人打小孩一样
447500	449400	完全都是老王就意思
449400	451200	他也看您直播
451200	454800	哎 我这直播就是free style 纯free style啊
454800	456600	我现在已经精确统计出来了
456600	458000	认识我的这个人数了
458000	460100	我操 我就挺可怕的
460100	463600	就是我在海外任何一个华人区行走啊
463600	465400	百分之十的人会认出来我
465400	467900	就是街上 街面上过来一百个华人
467900	469400	十个人认说
469400	471300	这就挺恐怖的事
471300	472500	我现在挺害怕的
472500	476100	万一这里边有一两个 我就完了
476100	478800	所以我也还没内裤了
478800	481900	所以这个张少中活的好着呢
481900	483500	张少中这帮孙子
483500	484400	真的是什么的
484400	485900	哎呀 给我给我乐
485900	487000	这帮孙子可坏了
487000	489600	这帮孙子骗年轻人
489600	492700	自己心里门清
492700	493800	自己的孩子
493800	496400	自己的孙子全在美国
496400	498400	全在洛杉矶
498400	500600	所以这帮孙子真的是坏啊
500600	508200	我他们在小时候看那个打南联盟
508200	510500	南联盟 许雄虎不是被炸死了吗
510500	512600	就是我们那个新华社记者
512600	515400	后来我才知道新华社记者都是特务
515400	516500	我当时不知道
516500	517700	我当时以为光明日报
517700	519300	他们是正常的一个报纸
519300	521100	新华社记者就真的是记者
521100	522100	后来我才知道
522100	524900	他们的妈的都是国家安全部门的特务
524900	527500	完了就当然战损了嘛
527500	528600	当然每个接冠美国
528600	531000	因为美国打大使馆不讲武德
531000	534400	我偷袭不讲武德
534400	536400	年轻人不讲套路
536400	537500	我把东西藏在大使馆
537500	538600	你真炸吗
538600	539900	哎 真炸了
539900	542000	炸了之后我还骑自行车
542000	544600	我那时候真的我骑自行车
544600	548300	上面弄他们一个A4纸
548300	551300	自己他们用打印机打了一个那个把子
551300	552200	黑色的十色
552200	553600	然后一个一个一个黑圈
553600	555300	就是一个一个枪把
555300	555500	哎呦
555500	557400	我处在我自行车的篮框上
557400	560100	我整天骑着那个自行车上学
560100	560400	哎呦
560400	562800	然后我还去我还去参与啊
562800	565200	那个在美国大使馆门前的抗议
565200	566400	大家知道北京
566400	568100	北京那时候北京美国大使馆
568100	569700	当时在亚宝路那边啊
569700	571400	我们骑自行车过去抗议
573200	575100	还给人招呼那个啊
575100	577100	就是就是啊就不好的事
577100	578600	哈哈哈不好的事
579300	579700	呃
579800	581000	这个是娘的
581600	583400	就是我们当年就是被骗的
583400	583500	啊
583500	585600	就是被骗的跟个傻逼一样
586900	588700	就被骗的跟个大傻逼一样
588700	590400	我操就是到现在
590400	592000	因为他把这个国家封闭了以后
592000	593700	共产党把这个国家一封闭啊
594300	594900	哎呦
594900	596500	你不是长到
597400	598400	一算力要够
598400	599900	二眼界要够
600100	601000	就是高度要够
601000	601800	第三呢
601800	603400	还要活的时间足够长
603800	605600	只有满足这三个条件
605800	606100	你呀
606100	607000	才能看出来
607000	607800	他在骗你
608300	609000	如果
609200	610100	你的算力不够
610100	611300	就是你脑子不太好使
611300	611700	第二
611700	612500	你的高度不够
612500	614000	你这边一个平头百姓
614600	615400	社会底层
615400	615900	第三
615900	617700	你让他们的活的时间不够长
618200	620100	比如说只他们活了二十年
620300	621100	二十岁
621200	623300	那你百分之一百是大傻逼
623500	624300	就给骗了
624800	625500	信的不行
625500	626100	不行吧
627100	629000	后来美国又去打一粒利比亚
629000	630100	干掉卡扎菲
630400	631000	哇
631000	632600	一样又一次重复
632600	633500	又一次重复
633600	635200	卡扎菲为什么不慌
635600	637600	因为卡扎菲后面有强大的
637800	639000	中国和俄罗斯
639400	641600	然后就卡扎菲就像个狗一样
642000	642500	错
642500	643000	sorry
643000	644200	我不应该侮辱狗
644900	647400	卡扎菲就像一个他们的地洞里的区域一样
647400	649600	被人从地洞里掏出来又是
650000	650500	掏出来
650500	651200	然后呢
652000	653000	利比亚人民
654000	655200	利比亚人民很
656400	657200	很残暴
658000	660300	就是据说卡扎菲的死相很气惨
660300	663000	就是他的菊花被撑开了
663300	664100	菊花被
664400	666500	被愤怒的人民群众
666700	668600	把卡扎菲的菊花给爆了
669400	671100	然后还往他菊花里
671300	672700	他不是有个金手枪吗
673500	676400	就是还在卡扎菲的菊花里面开枪
676400	676700	哇
676700	677200	哎呦
677200	677800	卡扎菲
677800	678500	哎呦
679000	680700	那就是这不能侮辱狗啊
680700	681400	就是反正
682200	683900	畜生都没有那么死的
684500	685200	卡扎菲
685200	685900	哎呦
685900	687600	卡扎菲完蛋了
689000	690200	这个时候我已经长大了
690200	692400	卡扎菲完蛋的时候我一点都不意外
692600	695100	我意外没有没有任何surprise
695200	698200	我就认我就认为他应该应该那么死
698200	699900	他果然这么死了就对了啊
700300	701000	然后呢
701000	701600	然后呢
701600	703400	我跟你说然后又出然后了
703400	705600	然后就是阿富汗被美国推翻了
705900	707700	然后就又出来
708500	710000	共产党那边又出来个新论调
710000	712900	就是任何一个国家本来挺好的
712900	714000	就是那个独裁
714400	717200	独裁者像他们皇上一样欺负老百姓的
717300	718200	本来挺好的
719700	721900	就是被最多就被欺负嘛
722100	723700	被欺负自准的了
724200	728000	那萨达姆统治的伊拉克很好的
728600	730500	最多最多就是开大会的时候
730500	732600	萨达姆在上面抽着雪茄点名
733000	733600	哦
733600	734300	莫哈摩特
734300	736100	火塞尼你给我斩出来
736700	738500	来呀我拉下去干掉
739100	740300	然后就就是干这个
740300	741300	膜膜撒伊德
741400	742400	我拉出去干掉
743400	745200	然后底下那个进入韩产
746200	747000	挺好的吗
747400	749400	因为大部分人只要喊萨达姆万岁
749400	750600	就不会被拉出去嘛
751200	752800	所以啊有道理
752800	753200	为什么
753200	754300	因为你看美国一打
754800	755400	一打仗
755800	757000	伊拉克群伦勿守
757000	759000	伊拉克军发混战完蛋了
760000	761200	还不如萨达姆
761800	765200	所以还要维持独裁者统治
765400	766800	因为独裁统治
767100	768300	虽然很疼
768600	770000	大家菊花很疼
770300	771300	但是还好
771700	772900	哎你只是菊花疼
773100	774700	如果美国来了
774700	776900	把独裁者统治统治打掉了
777200	778800	那你就不是菊花疼了
779000	781000	哎呀你就他妈的就碎尸万段了
781000	781900	就完蛋了
782500	784600	哦一听好笑就道理
784700	786400	然后这又是又是
786400	787300	杨士这帮傻逼
787700	788300	专家
788900	790800	包括那个民间的那些自干
791200	792400	自干傻逼专
792400	794000	自干粉红专家
794000	794500	人家
794800	798000	杨士人家张少忠人家李立人拿着共产党的奉陆啊
798000	799400	人家十军之路
799400	800100	中军之势
800100	801500	你们这帮傻逼
801700	802600	就是他妈的一个
802600	804300	他们个体户你们装什么袋
804300	807000	你们跟着共产党喊什么喊
807000	808100	你们是被凿的那个
808100	809300	你们自己不清楚吗
809500	810300	你们是个杨
810300	812100	你们为什么要说狼的台词呢
812900	813400	哎
813800	815800	这帮孙子编编穿这么个
816400	817300	外理协说哎
817300	818500	我也有点气
818800	819800	我也有点含糊
819800	820700	好像是啊
821600	822700	独裁再不好啊
822700	824000	他不他不打仗啊
824500	825700	他杀人跪杀人
825700	826800	他还只杀那些
827000	829500	为威胁到他统治的人
829800	830900	只要你老实
830900	832800	你不威胁他统治不就得了吧
833400	834000	对不对
834800	835400	后来呢
835400	836000	后来不提了
836000	836800	为什么不提
837000	838100	为什么不提了
838400	840400	因为伊拉克好了
840800	841300	哎
841300	842300	我给你们讲啊
842300	844200	肉眼可见的伊拉克
844800	846000	实现民主化以后
846000	847900	现在伊拉克富的流游
848400	850400	现在伊拉克的状态非常好
850700	852100	物富民风
852100	854000	人民开放
854200	855400	比他们萨达姆
855400	856600	操伊拉克人民的时候
856600	857500	那强那么十倍
857500	858400	二十倍不止
858700	860000	所以现在不能提了
860900	861200	哎呀
861200	861500	为什么
861500	863500	因为美国人解放了伊拉克
864000	866400	这时候咱们才知道事实是什么
866600	868900	就是压定的是一个傻逼国家
869600	871000	美国人给他推翻也好
871000	872100	美国人不给他推翻也好
872100	873500	他总是傻逼国家
873800	875200	这是由他人种决定的
875300	876800	他是个牛逼国家
877800	880000	比如说伊拉克伊朗
880100	881300	他是个牛逼国家
881500	883100	然后来了个傻逼独裁者
883100	884600	把他弄成个傻逼国家
884700	885900	美国把他给推翻了以后
885900	888700	他迅速回到牛逼国家的行业行列
888800	890100	证据就是伊拉克
890300	892100	伊拉克是个很牛逼的国家
892400	893900	现在利比亚也正在复苏
893900	895600	因为他们的人种是可以的
896100	899300	所以你还不要拿阿富汗举例子
899700	901700	阿富汗自古以来就是阿富汗
901700	904900	阿富汗自古以来就是现在的阿富汗的状态
905100	907400	因为扩展阅读
909200	912800	扩展阅读刘阿姨的这些中端历史
913000	913700	说得非常好
914100	915700	阿富汗这帮孙子
915700	918900	从古代到今天就是街道的
919400	921000	阿富汗可以有一笔
921000	922500	就是中国那个水泊凉山
923100	924400	他们都在山区
924400	926000	他们都山地民族
926000	927700	他们都不是好人
927700	928800	他们都是山寨
929700	930900	就是都是胡子
931000	933600	所以他咬鸡巴国家
933600	935300	有没有美国他都不行
936500	937300	阿瑞卡毛
937500	938000	谢谢
938100	940300	想想当年真的被骗的大傻逼
940600	943100	教主一定经常给大家讲讲让大家开始
943200	945900	我就是当时就是个大傻逼被骗的
946300	948200	后来我一看阿富汗起来了
948500	950400	阿富汗没乱
950700	952200	塞尔维亚也起来了
952600	954800	他们克罗地亚也起来了
956300	959200	为什么央视就不再报道了
960000	965400	克罗地亚人民推翻了前南斯拉夫独裁者
965800	969200	叫米洛社会期的独裁统治
969500	971400	塞尔维亚推翻了他以后
971700	974500	现在经济民不聊生为什么不说了
974700	975900	因为人家过得好
976300	978000	加入欧盟日子过得好了
978900	981700	自打推翻了伊拉克总统萨达姆侯塞因
982100	984900	伊拉克人民还不如以前为什么不说了
984900	986600	我好不提
987700	990600	可劲说阿富汗还是那个狗屎样子
990800	993100	阿富汗坏你共产党去一样是狗屎样子
994400	995900	所以咱们出一钱到一万
995900	998800	你们你想想中国人是牛逼民族还是傻逼民族
999800	1001700	jason y 谢谢啊
1002300	1005500	王哥多买条内裤写写好啊什么意思
1006600	1008100	谢谢你谢谢你啊
1008100	1009900	二十美金内裤还不错啊
1009900	1011400	都可以买那个
1011800	1013100	那个什么了那个
1014000	1017900	Omega内裤了我现在我现在我都穿Omega内裤
1018300	1021900	就是那个就是那叫什么
1022200	1023900	就是我们加拿大的那个瑜伽裤啊
1023900	1026400	女孩女孩穿的屁股都漂亮那个瑜伽裤
1026500	1027800	它是生产男性内裤啊
1027800	1029500	但我给大家带个货啊
1030300	1033900	lululemonlululemon那个lululemon内裤很好
1036300	1038900	哎我接着我操他妈的
1038900	1041500	这就完了就轮到委内瑞拉
1041900	1043500	我就又是一次啊
1043500	1044600	就是最近发生的啊
1044600	1045700	就是今天二月发生的
1045900	1047100	有你妈来了
1047100	1050300	委内瑞拉总统查维斯委内瑞拉总统马都罗
1050500	1052000	为什么不紧张啊
1052000	1053700	是是是不紧张
1053900	1055200	他吓傻了吧
1055200	1055900	他紧张
1056000	1058400	然后飞机飞过去给抓走
1058400	1059800	像抓小鸡子一样
1059800	1061200	抓走了抓走了
1061200	1063000	委内瑞拉也变天了啊
1063000	1064800	然后所有的投资都击不打水漂了
1064800	1066100	老子啊不提了
1066100	1066600	现在不提了
1066600	1067600	委内瑞拉啊
1067600	1069100	文8760谢谢你
1069100	1070600	祝你老文啊
1070600	1071900	祝你发大财啊
1071900	1073200	给给您拜年啊
1073200	1074000	新生活愉快
1075600	1076500	教主人老了
1076500	1079000	为什么演说我妈没有啊
1079000	1080800	我回文化演就大了
1081100	1084000	因为我在洛杉矶头和脸都是种的
1084000	1085000	那真是太可怕了
1086000	1089000	然后我们接着接着说好玩的事
1089000	1090200	然后就走到妈咪的
1090200	1091300	就来了伊朗
1091300	1092400	哈哈哈哈
1092400	1094100	干掉委内瑞拉就轮到了伊朗
1094100	1095200	哈哈哈哈
1095200	1097200	又我就把伊朗老有意思了
1098600	1099400	呃
1099900	1100600	糖
1101700	1103300	一如糖啊
1103300	1104000	糖一如啊
1104000	1105100	八八八六六六
1105100	1105800	谢谢你
1105800	1106800	祝你发大财
1106800	1107500	新生活愉快
1107500	1108300	生日快乐啊
1108300	1108900	谢谢你
1108900	1110200	我求你妈
1110600	1112700	伊朗绝对不可能啊
1112700	1114400	绝对不可能
1114400	1116500	这不可能绝对不可能
1116500	1118200	谁挨打伊朗都不会挨打的
1118200	1121100	为什么伊朗后面有强大的中国秘密武器
1121800	1123200	我们的我们的
1123600	1125200	大运运二零
1125200	1126600	秘密飞向伊朗
1126600	1127900	二十个架次
1127900	1130100	我运过去了什么红七九啊
1130100	1132000	什么三座标隐身雷达
1132400	1133200	只要
1134300	1136800	美国丧心病狂感动伊朗
1137500	1138800	我们的伊朗
1138800	1140600	就会我们的盟友伊朗
1140600	1143400	就会立即灭过以色列
1144300	1145400	白以色列灭过
1146500	1148700	我擦真的是不要逼脸啊
1149000	1149800	大家现在OK
1149800	1151100	大家现在看到了
1151300	1154100	中央电视台的军事专家
1154300	1156400	是睁着眼睛胡说八道
1156600	1158100	真的是不要脸
1158800	1161300	那脸最他们来说是很遥远的东西
1161300	1162900	咱们可以完全忘掉的
1163100	1164800	就是刚才那是李力啊
1164800	1165500	李力
1166000	1167000	穆子李
1167400	1168200	草字头
1168500	1169800	一个利益的利利
1170200	1171400	国防大学教授啊
1171400	1172400	国防大学教授
1172500	1173900	就这鸡巴水平
1173900	1176400	我擦我要去国防大学当校长
1176400	1178400	要张我要当政委
1179400	1180700	我像习主席
1181000	1182100	参李力一本
1182400	1183700	这种孙子你用他
1183700	1185100	你不是你烟灯不败
1185800	1188200	能不能让我让我火线入伍
1188400	1190100	去国防大学当个校长去
1190300	1191800	至少我不胡说八道
1191900	1193700	至少我告诉我会告诉大家
1193700	1195700	我擦伊朗那撒瓜俩枣
1195900	1197000	真干不过呀
1197300	1198500	美国来了别说美国
1198500	1199600	以色列打他
1200100	1201000	他都扛不住啊
1201300	1202900	我看见牛逼鸿鸿的
1202900	1204800	不可能绝对不可能
1205000	1207100	美国还有啥穷的叮当响
1207100	1208500	我擦现在知道了
1208800	1209800	现在知道了
1210800	1212100	打了24个小时了
1212500	1214600	伊朗打下来一架美国飞机了吗
1215000	1216500	伊朗打下来一架
1216600	1217700	以色列飞机了吗
1217900	1218900	伊朗不是用你呀
1218900	1221300	中国和俄罗斯的最先进的防空武器吗
1221500	1222900	你们都去哪了
1223100	1224800	都他们是纸糊的纸扎吗
1224800	1226000	扎纸吗都是
1226900	1229400	我擦他们把哈贝内伊给弄死了
1229800	1232500	哈贝内伊是他妈逼老大那是boss
1232900	1234700	第一天就把boss干掉了
1234900	1237900	这岂不是三国演一众那个大将
1238100	1239100	错马斩
1239100	1241300	我擦牛逼鸿鸿来将何人
1241300	1243000	我擦本官
1243900	1245600	这刀下不斩无名之鬼
1245600	1248500	我擦牛逼鸿鸿吹了半天结果
1249700	1250800	完了
1250900	1252400	没了被斩了
1253300	1254500	吹了半天牛逼
1254700	1257900	我擦三公四室吹了半天牛逼
1257900	1258500	完早完
1258500	1261140	一个错码就斩了
1261140	1263940	就是说什么 心里没点逼数
1263940	1266500	就说什么自己都信了
1266500	1269060	就傻逼到自己都信了
1271060	1276020	PVGFAC谢谢你 祝你发大财
1276020	1283460	PVGFAC 清晰兰的NASINESM
1283460	1288260	NASINISM GO 谢谢你 祝你发大财
1288580	1290980	兴生和愉快 兴日快乐
1290980	1293940	完了 像完赌完毕糙了
1293940	1295700	而且美国我告诉你啊
1295700	1298380	一刀流就去斩你们这帮孙子
1298380	1300900	一刀流我告诉你们这话给你吊着
1300900	1302660	美国这次和以色列打伊朗
1302660	1304900	不是说杀了哈梅米就撤了
1304900	1306900	是要颠覆政权
1306900	1308500	你说你们才对了
1308500	1309940	就是要更迭政权
1309940	1312260	就让你们伊斯兰神棍都滚蛋
1312260	1315540	要换成以前的世俗政权
1315540	1317220	实现伊朗的民主
1317380	1319540	我操伊朗是牛逼国家
1319540	1322100	我跟大家讲伊朗是牛逼国家
1322100	1323100	我有很多伊朗朋友
1323100	1325060	因为文贺华有很多伊朗人
1325060	1326540	加拿大美国都有很多伊朗人
1326540	1328460	伊朗人混得都很好
1328460	1330660	伊朗人很牛逼的
1330660	1332660	我们家的环境工程师
1332660	1335580	地址工程师全是伊朗人
1335580	1337940	都住北温的 特别牛逼
1337940	1340580	特别牛逼 很聪明
1340580	1345700	电扇热 我穿背心裤衩
1345740	1347780	没错 这哥们太幽默了
1347780	1349900	三黑 中国雷达隐身了
1349900	1352700	没错 压他妈保佑伊朗人给骗了
1352700	1354900	宝贝那时候就是我这是隐身雷达
1354900	1357100	我操他们以为这个雷达是
1357100	1360260	专门探测美国的隐身战斗机的雷达
1360260	1362060	简称隐身雷达
1362060	1364300	我这是中国造的隐身雷达
1364300	1368340	但是没想到实际是这个产品的名称叫
1368340	1370700	我们这个雷达是隐身的
1370700	1373020	一大起仗来我们雷达看不见了
1373020	1374140	我雷达也不看别人
1374140	1374940	别人看不见我们
1374940	1376580	看不见我 看不见我
1376580	1378740	所以中国的雷达隐身了
1378740	1380540	又说哈梅内伊就完了
1380540	1382060	哈梅内伊就显身了
1382060	1384780	据说是川普已经看见了
1384780	1386140	哈梅内伊的尸体照片
1386140	1387380	以色列给他拍下来了
1387380	1390940	因为以色列有大量的特工混杂在伊朗中
1390940	1393660	这个消息是以色列首先传不出来了
1393660	1395940	今天这个消息是以色列先传出来了
1395940	1397980	然后川普总统确认
1397980	1400740	然后伊朗的大的官方媒体宣布
1400740	1403780	然后新华社就是中国今天宣布
1403820	1406740	哈梅内伊牺牲了 迅国了
1406740	1409420	哎呀 迅国了 牺牲了
1409420	1411420	你看中国新闻用这个词
1411420	1413820	叫人家牺牲迅国
1413820	1416940	哈梅内伊是浮诛了好吗
1416940	1419060	哈梅内伊这个王八蛋狗糙的
1419060	1422220	对伊朗人民是有罪了
1422220	1424260	他是罪犯
1424260	1427540	他手上沾满了伊朗人民的血
1427540	1429180	他叫浮诛了
1429180	1430420	他把他猪杀了
1430420	1431740	还他把牺牲了
1431740	1433140	他也配用这两个字
1433140	1435820	他是为魔鬼牺牲了
1435820	1437140	大快人心
1437140	1439100	妈的逼得干好事了
1439100	1441380	为什么这个川普为了中期选举
1441380	1442220	干了点好事
1442220	1444020	所以你就总而言之
1444020	1445340	你无论穿黑还是穿粉
1445340	1446460	你都得支持川普
1446460	1447740	他干了好事
1447740	1450580	大快人心 杀得好
1450580	1452340	伊朗这个国家很快就会崛起
1452340	1454340	大家注意伊朗有个新的领导人
1454340	1455180	现在很活跃
1455180	1457900	一直在美国叫里萨巴利维
1457900	1459940	里萨巴利维
1465940	1469740	里萨巴利维就是巴利维国王的孙子
1469740	1471340	就是伊朗的第一任国王
1471340	1472500	巴利维国王的孙子
1472500	1475300	里萨巴利维7岁的时候
1475300	1477100	家里边的逢遭大变
1477100	1479420	7岁的时候登基
1479420	1481700	大概11岁多大的
1481700	1483740	就10岁左右9岁
1483740	1484940	反正就家里逢遭大变
1484940	1486540	总之就是伊朗伊斯兰革命了
1487260	1489500	他那时候未成年就跑了
1489500	1490180	跑到了美国
1490180	1492180	一直在美国做医生
1493500	1494780	是个普普通通的人
1494780	1496260	美国也一直在保护着他
1496260	1498380	伊朗的神不正全想杀掉他
1498380	1499980	但是一直没有杀成
1499980	1505420	所以里萨巴利维医生最近经常讲一些非常牛逼的话
1505420	1506980	这是伊朗比我们强的地方
1506980	1508220	就是伊朗
1508220	1511620	他有一个国王的继承人就在美国摆着
1511620	1514860	所以他如果要是实现民主的话
1514860	1515780	恢复地质的话
1515780	1517900	他是一秒钟就可以复原的
1517900	1519180	这挺牛逼的
1519180	1520940	但是最后让我们拭目以待
1520940	1522220	是里萨巴利维接任
1522220	1523740	还是其他的派别接任
1523740	1525740	让我们拭目以待
1527060	1529980	但是里萨巴利维国王
1529980	1533820	在对伊朗人民和世界人民广播的时候
1533820	1536260	经常说一个居鲁士大地
1537300	1540020	居鲁士大地与巴比伦之球
1540020	1541860	他对以色列喊话说
1541860	1544340	我们伊朗人民现在水蒸火热
1544340	1545580	再被神棍政权
1545580	1548540	现在欺负的伊朗人民都已经
1548540	1550940	都变成他们集体变成奴隶了
1550940	1553860	穿着黑袍子女人露着两只眼
1553860	1555940	就都不敢化妆
1555940	1558300	伊朗女性受到这种歧视
1558300	1559940	伊朗男性也受到压迫
1559940	1562100	我们需要以色列帮助
1562100	1563860	还知道以色列和美国是一家的
1565300	1567580	你们知道这个里边的历史典故吗
1567580	1569660	就是为什么里萨巴利维国王
1569660	1571700	就是伊朗的流亡过往
1571700	1577100	一定要提巴比伦之尺和巴比伦之球
1577100	1579580	和居鲁士大地
1580740	1581860	我给你们讲一下
1581860	1583020	我其实讲过
1583020	1584580	但是我今天就给你插播一下
1584580	1586220	因为发生实事了
1586220	1590380	伊朗和以色列是一对卵生兄弟
1590380	1591540	你没听错
1591540	1595260	伊朗和以色列是中东的两个古老的文明
1595260	1597300	以色列是犹太文明
1597300	1599820	伊朗就是波斯文明
1599820	1602860	这两个文明不是中东地区的第一波文明
