start	end	text
381000	385000	张虎替马星瑞背了一个处分,
386000	390000	然后后来这个跟着马星瑞一路到广东,
390000	393000	变成广东的常务副省长啊,这是一个bug。
393000	396000	第二个呢,就是张虎不太适合的呢,
396000	400000	就是他还有一年啊,就退休了啊,
400000	402000	就是综合这两个原因呢,
402000	405000	当时我就觉得这个是不大可能的,
405000	408000	当然我也没去找朋友问,这种不值当的问。
408000	414000	然后呢,就是另外一个呢,
414000	416000	当然也不是完全不可能,
416000	418000	如果张虎上呢,很可能,
418000	423000	那就是最近实在找不到合适的深圳市委书记,
423000	426000	那让张虎先顶一下,顶一年,
426000	429000	然后在这中间呢,找到合适的再换上来,
429000	430000	就是一个过渡人物,
430000	432000	这个呢,如果是这种换呢,
432000	435000	就是对深圳的发展呢,就太不负责任了,
435000	437000	就是找一个临时的,
437000	439000	这一年时间你说他干什么,
439000	441000	他什么也,他只能什么也不干。
441000	447000	这样的话呢,就对整个深圳的发展非常不负责任。
447000	453000	所以现在,比较,我觉得,比较cop的说法啊,
453000	455000	还是这个秦伟中啊,
455000	460000	秦伟中就是现在的深圳市长借书记比较现实,
460000	464000	因为这么久,大家看到这么久深圳的书记没产生啊,
464000	468000	现在来看就是在等这个秦,
468000	471000	因为秦本来已经要宣布当深圳的书记了,
471000	473000	但是好像被人举报了,
473000	475000	被人举报,
475000	477000	但是他的关系应该是通着的,
477000	480000	跟这个某些家族啊,
480000	483000	大家知道的,我经常说的某些家族应该,
483000	485000	某些大解关应该搞得不错,
485000	488000	应该整个的这个时间应该是在等他。
488000	492000	另外现在传播的这个深圳市长呢,
493000	496000	就是现在,
496000	500000	就是这个深圳的市长啊,
500000	502000	现在传的是谁啊,
502000	505000	是梅洲的书记吧。
512000	515000	梅洲的书记叫马什么来着,忘了,
515000	518000	马郑勇,现在这么传的,
518000	520000	我也没求证,
520000	523000	马郑勇去的话呢,也是比较有可能的。
523000	526000	大家知道深圳的,
527000	530000	深圳的市长是谁的吧,
530000	533000	谢谢,一开始就打赏的汤汤,
533000	535000	汤汤每次直播之前都打赏,
535000	538000	还有雪山飞湖,我也是老朋友了。
540000	543000	现在YouTube还是听不到吗?
547000	549000	有的人很正常,有的人听不到,
549000	552000	这个我就不太清楚了。
562000	565000	因为我所有该调大的都调大了。
579000	591000	大家设置吧,我确实不会这个东西啊。
596000	600000	所以这个,大家知道深圳市长一般是谁的自留地吧?
600000	604000	深圳市长一般是中组部长的自留地。
604000	608000	就是在中国大概十几年,
608000	610000	这个历史你去观察一下,
610000	614000	一般深圳市长都是中组部长推的,
614000	616000	谢谢,
616000	620000	包括秦伟中现在的深圳市长,
620000	624000	也是陈希当时中组部长的亲学生。
624000	626000	所以现在这个马郑勇,
626000	630000	大家知道他是在北大毕业的吧,
630000	632000	一直在北大待了十几年,
632000	635000	后来到广州挂职,留在广州,
635000	639000	然后到广州下面当区委书记。
639000	642000	当时他去区委书记是这个谁啊,
642000	645000	胡春华亲自给打了三次电话给广州市,
645000	648000	才安排诚意,估计是他们校友,
648000	651000	不是估计啊,是我听人说的。
651000	654000	后来马郑勇就进入这个平行期了,
654000	656000	到清远当市长,
656000	659000	然后到梅州当市长,
659000	661000	然后在梅州接了书记,
661000	666000	有些人说在梅州接书记是不是客家的这个,
666000	669000	马郑勇,因为他跟客家还谈不上,
669000	671000	因为客家的那个业家已经说不上话了,
671000	673000	在高层的人事上大家知道。
673000	676000	现在业家已经变成一个富家翁了,
676000	678000	就是没人家找他事,
678000	679000	四处做了生意,
679000	681000	业红他们,
681000	683000	谢谢IS啊。
685000	687000	所以这个,
687000	688000	为什么马郑勇这次,
688000	690000	如果他上市长的话呢,
690000	692000	因为马郑勇有一条线来知道,
692000	695000	马郑勇是北大法学院的博士,
695000	697000	北大法学院的博士啊,
697000	699000	大家知道七八级的很多人,
699000	702000	跟现在的这个中组部长石泰峰啊,
702000	704000	基本上是同学,
704000	706000	我石泰峰跟北大法学院,
706000	709000	他当时的那一级同学联系还比较多的,
709000	711000	因为李克强是七七级的嘛,
711000	714000	石泰峰还有薄熙来的老婆,
714000	716000	他们都是七八级的,
716000	718000	开来后来当然他是高干子弟,
718000	720000	离这个同学比较远,
720000	722000	但石泰峰事实上一直混在法学圈子里,
722000	726000	大家知道他虽然在中央党校当,
726000	727000	当这个老师,
727000	728000	但是他大概十几年的时间,
728000	732000	一直在中央党校的政法学部做学问,
732000	733000	做学问的话来知道,
733000	734000	他就要难免不了,
734000	736000	难免跟他这些同学啊,
736000	738000	经常交流,
738000	739000	另外石泰峰的发展,
739000	742000	也就是最近十来年的事情,
742000	745000	这个人本身还保持着一点知识分子的本色,
745000	748000	所以他跟老同学之间交流还比较多,
748000	751000	所以马郑勇也有这个管道,
751000	754000	当然这两个人选我都没有考证啊,
754000	757000	咱们观察一下,
757000	758000	因为深圳现在变,
758000	759000	这个岗位太关键了,
759000	760000	一个深圳啊,
760000	763000	有些家族的利益在那里太大了,
763000	765000	换个人来他都不放心,
765000	767000	必须得自己人去,
767000	768000	第二个呢,
768000	769000	就是深圳的书记啊,
769000	773000	基本上是稳稳的锁定一个正部级,
773000	775000	所以像这种岗位啊,
775000	778000	是比较稀缺的,
778000	780000	所以大家的博弈啊,
780000	783000	也会非常的激烈,
783000	784000	这就是深圳的书记,
784000	786000	为什么停了这么久,
786000	791000	就是大家在反复博弈这个,
791000	794000	另外这几天还有一个消息,
794000	798000	就是这个马兴瑞在广东时候,
798000	799000	还有航天,
799000	800000	主要是在航天,
800000	803000	航天这个科技时候的这个大秘,
803000	805000	叫高士文被带走了,
805000	806000	我去查了一下,
806000	810000	果然因为高士文现在是南昌的市长,
810000	813000	这几天好像确实缺席了很多活动,
813000	814000	高士文这个人,
814000	816000	大家我讲过这个人,
816000	818000	是比较清廉的一个人,
818000	819000	然后办事情呢,
819000	820000	他也给你办,
820000	822000	但是基本上不怎么收钱,
822000	824000	也是一个比较想干事的一个人,
824000	826000	如果把他抓走了呢,
826000	828000	这个事情就比较严肃了,
828000	830000	说明老马那边,
830000	832000	起码要就是要追查他,
832000	834000	追查的深度比较深了,
834000	837000	因为高士文是在航天,
837000	839000	科技时期就一直跟着老马,
839000	841000	一直跟老马到,
841000	844000	老马当广东省委副书记,
844000	845000	兼政法委书记的时候,
845000	848000	当时呢,选了这个,
848000	851000	李光路去那个,
851000	853000	就是高士文给选的,
853000	854000	从广东政法委,
854000	856000	公安厅还是拿选过去的,
856000	858000	因为高士文他,
858000	859000	在那之前啊,
859000	860000	一直是,
860000	862000	高士文一直给老马当秘书,
862000	864000	在广东的时候,
864000	865000	他基本上是,
865000	867000	早上把老马从卧室里接出来,
867000	869000	晚上把他送回家门,
869000	871000	基本上是这么一个,
871000	873000	每天都是这么一个过程,
873000	875000	所以他们的关系是非常密切的,
875000	876000	高士文后来呢,
876000	878000	因为他在航天科技呢,
878000	879000	工资特别高,
879000	881000	大概是七八十万一年吧,
881000	883000	所以然后老马呢,
883000	885000	他有,这个人就是比较怪怪的,
885000	886000	他跟一般人不一样,
886000	888000	他就不想让人以为,
888000	890000	他是靠他老板来获得晋升,
890000	891000	所以那个时候呢,
891000	894000	他就回到了航天科技,
894000	895000	然后去那个,
895000	896000	整天去那个海南,
896000	898000	那个发射卫星的那个地方,
898000	899000	文昌基地吧,
899000	900000	后来呢,
900000	901000	因为大家知道,
901000	903000	中央国家机关有一个支撑,
903000	906000	就是中央国家机关,
906000	908000	就是支持那个干州啊,
908000	909000	因为干州是,
909000	911000	当时那个红色,
911000	913000	红色之都嘛,
913000	917000	所以就经常这个,
917000	919000	别弄我把这个码拿掉,
926000	928000	就是每年国家机关,
928000	929000	每两年还是三年,
929000	932000	往那个干州派挂职的,
932000	937000	就是高手就参加了这个挂职,
937000	939000	到干州,
939000	940000	当时呢,
940000	942000	因为当时干州的书记呢,
942000	943000	是李炳军,
943000	945000	是朱镕基的秘书,
945000	946000	李炳军呢,
946000	948000	跟高士文呢,是老乡,
948000	950000	他俩大概山,
950000	951000	在山东,
951000	954000	两个家可能就是几百公里,
954000	955000	另外呢,
955000	957000	就是高士文这人比较实干,
957000	958000	就是帮,
958000	960000	因为他老板在广东嘛,
960000	961000	所以帮着这个,
961000	963000	他们拉招商引资,
963000	965000	所以高士文,
965000	967000	你看他的挂职是从,
967000	968000	从市里面,
968000	969000	副市长一直挂到,
969000	970000	线尾副书记,
970000	972000	他的官是越挂越低的,
972000	973000	为什么呢,
973000	974000	因为他觉得自己,
974000	975000	没有当过线尾书记,
975000	976000	想体验一下,
976000	978000	这个线尾书记怎么弄的,
978000	979000	所以这个人,
979000	981000	跟一般的当官不一样,
981000	982000	然后呢,
982000	983000	后来因为那个,
983000	984000	大家知道,
984000	986000	江西当时省委书记,
986000	989000	就是高士文,
989000	990000	后来就,
990000	991000	因为李炳军的关系,
991000	993000	就留在了干州应该是,
993000	994000	但是他的副厅嘛,
994000	997000	因为他本身在那个,
997000	999000	航空科技他就是副厅,
999000	1001000	所谓副厅相当于平调过去,
1001000	1003000	就留在当地了,
1003000	1004000	关系就是,
1004000	1005000	就是留在当地了,
1005000	1006000	他的工资呢,
1006000	1007000	也从七八十万,
1007000	1009000	可能就降得非常低,
1009000	1010000	就是,
1010000	1012000	新仇上降得非常低,
1012000	1014000	当然为了干事嘛,
1014000	1015000	他也过去了,
1015000	1018000	后来呢,就是,
1018000	1019000	就是当时大家知道,
1019000	1021000	江西的省委书记是刘琪吧,
1021000	1023000	就现在全国人大的秘书长,
1023000	1024000	刘琪的儿子,
1024000	1025000	大家知道,
1025000	1027000	是在广东任职,
1027000	1029000	在广东的那个汕头啊,
1029000	1031000	当一个初级干部大概是,
1031000	1033000	那个刘琪呢,
1033000	1034000	就是,
1034000	1035000	就是很想这个,
1035000	1036000	让广东这边的,
1036000	1037000	提拔他儿子,
1037000	1038000	但他,
1038000	1039000	就是使了很多劲,
1039000	1040000	其中一个呢,
1040000	1041000	也希望呢,
1041000	1042000	就是换着提拔,
1042000	1043000	我提拔你的秘书,
1043000	1045000	在江西你提拔过的儿子,
1045000	1046000	结果呢,
1046000	1047000	就是因为他儿子呢,
1047000	1049000	被告状告得太多了,
1049000	1050000	然后就怎么都提,
1050000	1052000	怎么都提不起来,
1052000	1053000	牵扯到那个汕头,
1053000	1055000	有个京交所的事件,
1055000	1056000	大概那个,
1056000	1057000	叫什么,
1057000	1058000	京交所被骗了,
1058000	1059000	十个多亿走嘛,
1059000	1060000	就中青绿石叶,
1060000	1061000	就是那个,
1061000	1062000	用一堆石头,
1062000	1063000	骗了几百亿的,
1063000	1064000	回头我给大家讲讲,
1064000	1065000	他怎么用,
1065000	1066000	用一堆石头,
1066000	1067000	骗了大概四百亿的,
1067000	1069000	整个细节我给大家讲讲,
1070000	1071000	因为这个事情呢,
1071000	1073000	加上腐败呢,
1073000	1074000	他儿子就没提起来,
1074000	1076000	但是刘琪当时大概,
1076000	1078000	他自己算算时间呢,
1078000	1080000	大概要离开这个江西了,
1080000	1081000	他也没在江西当地呢,
1081000	1083000	也没有多少人提,
1083000	1084000	他跟这个,
1084000	1085000	小高呢,
1085000	1086000	还是,
1086000	1087000	接触过几次,
1087000	1088000	所以呢,最后呢,
1088000	1089000	反正他就是把这个,
1089000	1090000	小高提成,
1090000	1092000	辅州的市长了,
1092000	1093000	辅州大家知道,
1093000	1095000	也是比较穷的一个地方,
1095000	1096000	当然,
1096000	1097000	当然他是七四年,
1097000	1099000	当时做辅州市长,
1099000	1101000	还算是比较年轻的,
1101000	1103000	在江西上比较年轻的,
1103000	1104000	后边的这个书记呢,
1104000	1106000	基本上对高市文儿就是,
1106000	1108000	就是没有重用,
1108000	1109000	稍微重用,
1109000	1110000	就是把他辅州,
1110000	1111000	辅州当时书记,
1111000	1112000	后来出事了,
1112000	1113000	还没出事,
1113000	1114000	也没让他当书记,
1114000	1116000	就是把他,
1116000	1117000	调到南昌当市长,
1117000	1119000	就相当于提了半格,
1119000	1120000	这么个回事儿,
1120000	1121000	我看这个高市文儿,
1121000	1123000	也是天天在,
1123000	1124000	找爽影子干事儿嘛,
1124000	1125000	上一次,
1125000	1126000	应该,
1126000	1127000	老马出事的时候,
1127000	1128000	应该也把他叫走了,
1128000	1130000	很快就回来了,
1130000	1131000	这一次呢,
1131000	1132000	就已经走了好几天了,
1132000	1133000	不知道能不能回来,
1133000	1135000	他如果他个人的事情呢,
1135000	1137000	他应该个人算是,
1137000	1138000	事不大,
1138000	1140000	他个人的事不大,
1140000	1141000	但是把他弄走呢,
1141000	1142000	肯定就是想把,
1142000	1143000	老马的事情,
1143000	1145000	往航天科技那个时间,
1145000	1146000	包括,
1146000	1147000	广东的早期,
1147000	1148000	应该没什么事情,
1148000	1150000	就是往这个阶段再延伸了,
1150000	1152000	就说明对老马的事情,
1152000	1153000	就比较严重了,
1153000	1155000	本来就是,
1155000	1156000	可以,
1156000	1157000	是吧,
1157000	1158000	重庆处罚的,
1158000	1159000	现在,
1159000	1160000	因为高市文儿这个事情,
1160000	1161000	老马的事情,
1161000	1162000	就复杂化了,
1162000	1163000	他具体应该怎么处理,
1163000	1164000	咱们就不知道了,
1164000	1165000	只能保持观察,
1165000	1166000	这个是咱们今天,
1166000	1167000	主题开始前,
1167000	1169000	聊两个这个时事,
1169000	1171000	大家关心的时事,
1171000	1173000	大家你看看这些领导们,
1173000	1175000	其实世界都没那么复杂,
1175000	1176000	有些时候,
1176000	1177000	他们的想法,
1177000	1178000	比较朴素,
1178000	1179000	不是说,
1179000	1180000	我提拔谁的时候,
1180000	1181000	就说,
1181000	1182000	经过深思熟虑,
1182000	1183000	或你给我送多少钱,
1183000	1184000	有些时候你,
1184000	1185000	你运气到了,
1185000	1186000	也就那么回事,
1186000	1187000	所以高市文儿就提拔,
1187000	1188000	你看,
1188000	1189000	也没有靠他老板,
1189000	1190000	怎么样,
1190000	1191000	特别后期的,
1191000	1192000	基本上是靠他,
1192000	1193000	自己的这个机遇,
1194000	1195000	这个,
1195000	1196000	破儿的那个,
1196000	1197000	刘晓涛讲过了,
1197000	1198000	刘晓涛讲过,
1198000	1199000	好多次,
1199000	1200000	你去查一下吧,
1200000	1202000	后边讲到省长的时候,
1202000	1203000	讲到个人省长的,
1203000	1204000	也会再讲,
1204000	1205000	刘晓涛的,
1205000	1206000	好吧,
1206000	1207000	所以你不要反复提,
1208000	1209000	好,今天咱们,
1209000	1210000	进入今天的主题,
1210000	1211000	在开始前,
1211000	1212000	还是讲一下咱们,
1213000	1215000	一个就是咱们会员里面,
1215000	1216000	咱们正是开通了,
1216000	1217000	那个核心会员了,
1217000	1218000	就是,
1218000	1220000	因为咱们这个会员,
1220000	1222000	现在人数太多了嘛,
1222000	1223000	已经八千多,
1223000	1224000	将近九千了,
1227000	1229000	很多的这个,
1229000	1230000	直播的时候,
1230000	1231000	我就照顾不过来了,
1231000	1233000	群里我也照顾不过来了,
1233000	1235000	所以就是,
1235000	1237000	很多朋友啊,
1237000	1238000	这个,
1238000	1240000	主张升级一下会员,
1240000	1241000	所以咱们就推出了,
1241000	1242000	这个核心会员,
1242000	1243000	就高级会员,
1243000	1244000	啊,
1244000	1245000	然后呢,他,
1245000	1246000	就是,
1246000	1247000	可能以后,
1247000	1248000	现在想到的福利,
1248000	1249000	就是在现有的,
1249000	1250000	这些会员的福利上呢,
1250000	1251000	每周,
1251000	1252000	每周呢,
1252000	1253000	再有一次那种,
1253000	1254000	zoom,
1254000	1255000	好多人说zoom,
1255000	1256000	不是很安全,
1256000	1257000	咱们就换个,
1257000	1258000	比如说teams,
1258000	1259000	什么的,
1259000	1260000	我下周会订一个,
1260000	1261000	这样每周的,
1261000	1262000	我们在线的,
1262000	1263000	这种开一个,
1263000	1264000	相当于电话会一样,
1264000	1265000	啊,
1265000	1266000	因为现在大家知道,
1266000	1267000	这个youtube的直播,
1267000	1268000	大家知道,
1268000	1269000	最大的问题,
1269000	1270000	我觉得是,
1270000	1271000	大家没法发言,
1271000	1272000	只能打字,
1272000	1273000	打文字的话,
1273000	1274000	我就是,
1274000	1275000	非常,
1275000	1276000	非常不方便,
1276000	1277000	我也感受不到,
1277000	1278000	你们也,
1278000	1279000	也没有轻松的这个,
1279000	1280000	交流的这个,
1280000	1281000	东西,
1281000	1282000	这样以后,
1282000	1283000	我们teams呢,
1283000	1284000	我们,
1284000	1285000	你们可以发言,
1285000	1286000	你们可以接近来发言,
1286000	1287000	啊,
1288000	1289000	当然呢,
1289000	1290000	可能会保持他们,
1290000	1292000	都会保持大家的这个隐私的,
1292000	1293000	啊,
1293000	1294000	有些会员,
1294000	1295000	可以给大家分享一下,
1295000	1296000	啊,
1296000	1297000	他们的一些经验啊,
1297000	1298000	什么的,
1298000	1299000	也可以大家提问的时候呢,
1299000	1300000	也可以上来提问,
1300000	1301000	这样大家交流的,
1301000	1302000	就更充分,
1302000	1303000	啊,
1303000	1304000	另外呢,
1304000	1305000	就是有些内幕,
1305000	1306000	我讲的可能更,
1306000	1307000	更那个一点,
1307000	1308000	更开一点,
1308000	1309000	啊,
1309000	1310000	就是,
1310000	1311000	现在有些,
1311000	1312000	知道最新的东西,
1312000	1313000	我在公开的直播里,
1313000	1314000	基本不敢讲了,
1314000	1315000	啊,
1315000	1316000	会员一多呢,
1316000	1317000	啊,
1317000	1318000	就是,
1318000	1319000	这个就是,
1319000	1321000	给大家说的这个,
1321000	1322000	啊,
1322000	1323000	就是,
1323000	1324000	开通的办法呢,
1324000	1325000	就是,
1325000	1326000	啊,
1326000	1327000	一般可能要到网页端,
1327000	1328000	YouTube呢,
1328000	1329000	可能要到网页端,
1329000	1330000	啊,
1330000	1331000	因为你在那个,
1331000	1332000	手机上可能看不了,
1332000	1333000	有的呢,
1333000	1334000	是点一下升级,
1334000	1335000	有的呢,
1335000	1336000	可能是退了,
1336000	1337000	再订,
1337000	1338000	啊,
1338000	1339000	拍摄可能简单一点,
1339000	1340000	啊,
1340000	1341000	具体呢,
1341000	1342000	大家涉及到技术问题,
1342000	1343000	大家不要问我,
1343000	1344000	因为在平台面前,
1344000	1345000	在拍摄,
1345000	1346000	这些问题呢,
1346000	1347000	我也,
1347000	1348000	我也不懂,
1348000	1349000	啊,
1349000	1350000	就是,
1350000	1351000	咱们在平台面前,
1351000	1352000	是一样的,
1352000	1353000	包括你们交的钱,
1353000	1354000	也不是交到我这里,
1354000	1355000	都是交到平台呢,
1355000	1356000	平台可能扣完它的,
1356000	1357000	再反给我,
1357000	1358000	一部分,
1358000	1359000	我也是同样的,
1359000	1360000	啊,
1360000	1361000	这个弱势啊,
1361000	1362000	啊,
1362000	1363000	同样的弱势,
1363000	1364000	大家,
1364000	1365000	啊,
1365000	1366000	就是遇到这些问题,
1366000	1367000	我也很,
1367000	1368000	很那个,
1368000	1369000	啊,
1369000	1370000	所以给大家就说这些,
1370000	1371000	那么今天咱们进入,
1371000	1372000	啊,
1372000	1373000	正是开始咱们今天的主题啊,
1373000	1374000	啊,
1374000	1375000	主题的最后一期,
1375000	1376000	啊,
1376000	1377000	不是咱们直播的最后一期,
1377000	1378000	啊,
1378000	1379000	今天我看,
1379000	1380000	在直播间里有人问,
1380000	1381000	是为什么最后一期,
1381000	1382000	因为咱们其他各省啊,
1382000	1383000	基本上都讲完了,
1383000	1384000	啊,
1384000	1385000	除了现在,
1385000	1386000	就是政治局委员的,
1386000	1387000	这几个省没讲,
1387000	1388000	啊,
1388000	1389000	直辖市,
1389000	1390000	加上新疆,
1390000	1391000	啊,
1391000	1392000	这几个地方没有讲,
1392000	1393000	其他都基本讲完了,
1393000	1394000	这几个,
1394000	1395000	政治局委员的这个,
1395000	1396000	啊,
1396000	1397000	省委书记啊,
1397000	1398000	咱们会,
1398000	1399000	啊,
1399000	1400000	会,
1400000	1401000	陆陆续续都会出视频的,
1401000	1402000	人的,
1402000	1403000	试图非常详细,
1403000	1404000	啊,
1404000	1405000	我到时候会出视频,
1405000	1406000	包括黄坤明那些,
1406000	1407000	等我时间空出来了,
1407000	1409000	我都会出视频给大家,
1409000	1410000	啊,
1410000	1411000	来这个,
1411000	1412000	啊,
1412000	1413000	然后这个,
1413000	1414000	啊,
1414000	1415000	然后还有几期,
1415000	1416000	还有三个省委书记呢,
1416000	1417000	咱们就讲完了,
1417000	1418000	省委书记这个序列呢,
1418000	1419000	咱们正式就结束了,
1419000	1420000	今天,
1420000	1421000	然后进入省长的,
1421000	1422000	省长讲完了,
1422000	1423000	咱们就再讲,
1423000	1424000	这些副省级城市,
1424000	1425000	和省会城市的,
1425000	1426000	啊,
1426000	1428000	大概是这么个思路,
1428000	1429000	啊,
1429000	1430000	但是呢,
1430000	1431000	比如说下一期,
1431000	1432000	啊,
1432000	1433000	我可能会讲一下各,
1433000	1434000	各央视,
1434000	1435000	立任的台长,
1435000	1436000	啊,
1436000	1437000	大家不是,
1437000	1438000	啊,
1438000	1439000	不是这个对央视,
1439000	1440000	都很感兴趣嘛,
1440000	1441000	那我给大家讲讲,
1441000	1442000	央视的立任台长,
1442000	1443000	啊,
1443000	1444000	到下周的咱们的,
1444000	1445000	这个会员直播,
1445000	1446000	啊,
1446000	1447000	好了,
1447000	1448000	今天咱们,
1448000	1449000	这是开始今天的,
1449000	1450000	各省省委书记,
1450000	1451000	背景介绍的最后一期,
1451000	1452000	今天咱们讲,
1452000	1453000	最后三个省,
1453000	1454000	啊,
1454000	1455000	陕西,
1455000	1456000	啊,
1456000	1457000	宁夏,
1457000	1458000	啊,
1458000	1459000	还有一个那个省,
1459000	1460000	还有内蒙,
1460000	1461000	啊,
1461000	1462000	三个省,
1464000	1465000	嗯,
1465000	1466000	陕西现在的书记呢,
1466000	1467000	是赵一德,
1467000	1468000	啊,
1468000	1469000	赵一德是六五年,
1469000	1470000	出生的比较年轻啊,
1470000	1471000	在省委书记里面,
1471000	1472000	也算一个政治明星吧,
1472000	1473000	大家比较关注,
1474000	1475000	赵一德啊,
1475000	1477000	是浙江台州人,
1477000	1478000	啊,
1478000	1479000	跟周祖毅是老乡,
1479000	1480000	他呢,
1480000	1482000	是一九八零年呢,
1482000	1483000	到八三年呢,
1483000	1485000	是在台州的农业学校,
1485000	1486000	啊,
1486000	1487000	这是个中砖,
1487000	1488000	他十五岁,
1488000	1489000	就上学了,
1489000	1490000	啊,
1490000	1491000	他是个,
1491000	1492000	他上的是中砖,
1492000	1493000	啊,
1493000	1494000	跟那个谁李强很像,
1494000	1495000	这个台州农校,
1495000	1496000	现在改名叫什么,
1496000	1497000	科技职业学院了,
1497000	1498000	啊,
1498000	1499000	出了这个著名校友,
1499000	1500000	十八岁他毕业以后呢,
1500000	1502000	就到了这个,
1502000	1503000	就是他们那个,
1503000	1505000	县里的这个区工所当干事,
1505000	1507000	然后调到那个团县委,
1507000	1508000	啊,
1508000	1509000	从一般的干事干起来,
1509000	1510000	然后来干到,
1510000	1511000	呃,
1511000	1512000	看到这个区委副书记,
1512000	1514000	兼他的政党委书记,
1514000	1515000	所以赵一德啊,
1515000	1517000	他是典型的浙江干部,
1517000	1518000	就是在基层干过,
1518000	1520000	当过政党委书记,
1520000	1522000	94年的时候呢,
1522000	1524000	当了这个团省委的这个,
1524000	1525000	呃,
1525000	1526000	一个部的什么副部长,
1526000	1527000	然后,
1527000	1528000	当了团省委的部长,
1528000	1529000	啊,
1529000	1530000	就是,
1530000	1531000	调到团省委了,
1531000	1532000	啊,
1532000	1533000	就是副处,
1533000	1534000	正处,
1534000	1535000	然后2000年呢,
1535000	1536000	当了团省委副书记了,
1536000	1537000	像副厅级的,
1537000	1538000	这样相当于,
1538000	1539000	然后坚着青年主席,
1539000	1540000	大家知道,
1540000	1541000	青年是,
1541000	1543000	团的一个外围组织,
1543000	1544000	就是把,
1544000	1546000	在团中央没有改革之前呢,
1546000	1547000	就是团,
1547000	1548000	这个青年呢,
1548000	1549000	基本上是年轻的一些,
1549000	1551000	在各个行业发展比较好的,
1551000	1552000	一些年轻的,
1552000	1553000	呃,一些代表,
1553000	1554000	啊,
1554000	1555000	比如说,
1555000	1556000	结束的企业家呀,
1556000	1557000	青年企业家呀,
1557000	1558000	啊,
1558000	1559000	结束的这种演员啊,
1559000	1560000	呃,
1560000	1562000	发展的比较好的青年干部呀,
1562000	1563000	啊,
1563000	1564000	然后组织,
1564000	1565000	就相当于,
1565000	1566000	共产党给你搞关系的地方,
1566000	1567000	所以赵一德在这个,
1567000	1568000	像,
1568000	1569000	有这种的,
1569000	1570000	呃,
1570000	1571000	经历的人,
1571000	1572000	一般认识人会比较多,
1572000	1573000	然后到了03年呢,
1573000	1574000	就是,
1574000	1575000	接了团,
1575000	1576000	团省委书记,
1576000	1577000	呃,
1577000	1578000	到06年呢,
1578000	1580000	去温州当了副书记,
1580000	1581000	兼政法委书记,
1581000	1582000	呃,
1582000	1583000	大家知道,
1583000	1584000	这个时间点零三年,
1584000	1585000	浙江来了个新的党委,
1585000	1586000	呃,
1586000	1587000	新的省委书记是谁呀?
1587000	1588000	习近平,
1588000	1589000	所以,
1589000	1590000	呃,
1590000	1591000	这个赵一德啊,
1591000	1592000	相当于是习近平,
1592000	1593000	把他,
1593000	1595000	提的这个团省委书记,
1595000	1596000	然后他的转岗啊,
1596000	1598000	因为团的干部当年是转岗的,
1598000	1602000	他06年转到温州当副书记,
1602000	1604000	也是习近平,
1604000	1605000	呃,
1605000	1606000	在习近平的手内完成的,
1606000	1607000	啊,
1607000	1608000	当然了,
1608000	1609000	这个,
1609000	1610000	温州大家知道是,
1610000	1611000	当时习近平的秘书长,
1611000	1612000	呃,
1612000	1613000	省委秘书长,
1613000	1614000	呃,
1614000	1615000	这个李强的大本营,
1615000	1616000	李强就是从温州的书记,
1616000	1617000	调人,
1617000	1618000	这家省委书记的,
1618000	1619000	所以呢,
1619000	1621000	你想想这个团省委书记转岗,
