start	end	text
1155080	1156080	你要进步了
1156080	1158080	很多继位的人出去
1158080	1159080	大家知道有些干部
1159080	1162080	是不愿意一个继位的人交朋友的
1162080	1163080	为什么呢
1163080	1165080	他跟继位的人交朋友
1165080	1167080	如果是直接不分管他的没用
1167080	1168080	如果是分管他的
1168080	1170080	他会觉得
1170080	1173080	我跟继位的人搞得太熟了
1173080	1175080	是不是好像我有什么问题一样
1175080	1178080	所以你看有些干部
1178080	1180080	他就是不愿意
1180080	1181080	继位的人搞得特别熟
1181080	1182080	当然有的人是愿意
1182080	1183080	跟他搞得很铁的
1183080	1185080	而且有的干部
1185080	1186080	继位的人跟他安排个事
1186080	1187080	他不愿意干
1187080	1189080	他怕我给你干了个事
1189080	1192080	反而落了一个把柄在你手里
1192080	1194080	你看北京市文投的董事长
1194080	1195080	庆州
1195080	1198080	原来我一个朋友就找他
1198080	1199080	就找继位找他
1199080	1201080	他反正就是一直拖着没办
1201080	1203080	当然后来他也被办了
1203080	1204080	就是很奇怪的
1204080	1206080	就那中途部的人交朋友
1206080	1207080	是非常容易交的
1207080	1211080	所以很多中途部
1211080	1213080	拍传还打赏不了
1213080	1214080	就不要打扫了
1214080	1215080	意思到了就行了
1215080	1217080	你点点赞或者什么的就行了
1217080	1219080	意思意思就行了
1219080	1223080	然后那个YouTube的打打赏去
1223080	1226080	大家就知道这个权力大了
1226080	1228080	然后我现在快速的进入主题
1228080	1231080	讲一讲咱们立人的中途部长
1231080	1232080	我过一遍
1232080	1233080	其实这些人
1233080	1236080	大家都熟悉的人
1236080	1237080	就讲得快一点
1237080	1238080	讲得简单一点
1238080	1241080	终点讲他为什么当时中途部长
1241080	1242080	大家也看一看
1242080	1243080	谢谢汤汤
1243080	1245080	谢谢你得太客气了
1245080	1246080	喝口水
1246080	1248080	口干是造的
1257080	1259080	咱们讲改革开放以后的
1259080	1260080	因为改革开放以前
1260080	1261080	就是差异很大
1261080	1262080	改革开放以后
1262080	1264080	第一任就是胡耀邦
1264080	1265080	就著名的胡耀邦同志
1265080	1267080	当时他没那么有名的
1267080	1268080	但是胡耀邦当时
1268080	1271080	胡耀邦为什么当中途部长呢
1271080	1272080	大家想没想过
1272080	1275080	因为当时还是华国锋执政的
1275080	1277080	为什么当中途部长呢
1277080	1280080	因为华国锋是
1280080	1282080	就是胡耀邦是华国锋
1282080	1284080	叶建英和邓小平
1284080	1285080	共同认可的
1285080	1287080	这个是当时中国
1287080	1289080	中共的前三号人物
1289080	1291080	邓对跟胡耀邦的关系
1291080	1292080	大家知道了
1292080	1293080	我就不用讲了
1294080	1296080	然后叶跟胡耀邦的关系
1296080	1298080	大家原来也讲过
1298080	1300080	叶其实救过胡耀邦的命
1300080	1302080	就是刘兰涛在西北局
1302080	1303080	整胡耀邦的时候
1303080	1304080	胡耀邦当时得了那个
1304080	1306080	脑膜炎还是脑滑炎
1306080	1307080	就是一种病
1307080	1311080	当时叶建英和叶帅
1311080	1312080	戴着谁
1312080	1314080	张中逊还戴着谁
1314080	1315080	就是以靠茶的名义
1315080	1316080	然后把胡耀邦
1316080	1318080	带回北京治病
1318080	1319080	用军用飞机把胡耀邦
1319080	1320080	带回去
1320080	1322080	然后把邓小平
1322080	1324080	把胡耀邦留在北京了
1324080	1326080	这个救过他好几次命
1326080	1329080	然后胡耀邦的付出
1329080	1330080	也是叶帅
1330080	1332080	也是叶帅起了很大的作用
1332080	1334080	华国锋对胡耀邦关系
1334080	1335080	也非常好
1335080	1337080	他的根源在哪里呢
1337080	1338080	1960年代的时候
1338080	1339080	胡耀邦从团中
1339080	1341080	要下放到湖南
1341080	1343080	就是当个湖南的
1343080	1345080	就是相当于湖南的书记吧
1345080	1347080	就是当时有第一书记
1347080	1349080	他兼那个乡谈的第一书记
1349080	1350080	当时华国锋呢
1350080	1351080	本来是第一书记
1351080	1353080	就变成湘南的第二书记的
1353080	1354080	两个人搭档了
1354080	1356080	大概有一年半左右的时间
1356080	1358080	所以后来叶帅
1358080	1360080	想推荐胡耀邦的时候呢
1360080	1361080	叶帅这个人是很机贼的
1361080	1362080	很聪明的一个人
1362080	1364080	他就先让先派儿子
1364080	1365080	去看胡耀邦
1365080	1366080	他问胡耀邦一句话
1366080	1368080	华国锋你熟不熟
1368080	1369080	胡耀邦说我熟啊
1369080	1371080	我当时搭档了一年多呀
1371080	1373080	当然当时是胡耀邦是
1373080	1375080	胡耀邦因为比那个谁
1375080	1377080	比华国锋大个五六岁吧
1377080	1378080	所以当时是胡耀邦
1378080	1380080	比他要高一点
1380080	1381080	胡耀邦后来呢
1381080	1384080	就是1975年的时候
1384080	1385080	胡耀邦不是付出
1385080	1387080	组织中科院工作吗
1387080	1388080	华国锋当时是
1388080	1389080	分管科技的副总理
1389080	1391080	当时华国锋跟胡耀邦
1391080	1392080	打交道也很多
1392080	1393080	当然关系
1393080	1394080	地位已经逆转了
1394080	1396080	但是华国锋跟胡耀邦
1396080	1398080	也非常支持
1398080	1399080	后来胡耀邦
1399080	1402080	再付出在中央党校
1402080	1404080	他对华国锋也非常
1404080	1405080	非常尊重
1405080	1406080	我查了
1406080	1407080	我原来查过他的讲话
1407080	1409080	对华国锋老实讲
1409080	1411080	我们要加深对华国锋的认识
1411080	1412080	他是毛主席的好接班人
1412080	1413080	好学生
1413080	1414080	是我们的英明领袖
1414080	1417080	所以当时华国锋兼任党校小党
1417080	1418080	他相当于是
1418080	1419080	两个人
1419080	1421080	华国锋给了他非常大的支持
1421080	1423080	甚至是胡耀邦
1423080	1425080	发起这个真理标准的讨论
1425080	1427080	主要是在中央党校发起的
1427080	1429080	华国锋仍然没有
1429080	1430080	因为这个事对他
1430080	1432080	发生什么不好的东西
1432080	1433080	所以华国锋
1433080	1436080	这个人是比较厚道的也好
1436080	1438080	或者是你说他是比较
1439080	1441080	就是比较
1441080	1443080	这个没有那么严厉也好
1443080	1444080	或者说他比较厚道也好
1444080	1445080	所以两个人
1445080	1446080	总体关系是非常好的
1446080	1448080	我这个意思是
1448080	1449080	胡耀邦当时当然也是
1449080	1450080	在党校的时候
1450080	1452080	他自己说大小事都要请示
1452080	1453080	华国锋
1453080	1455080	所以华国锋也放手支持他
1455080	1457080	后来1987年
1457080	1458080	邓批评胡耀邦
1458080	1459080	其中有一条
1459080	1461080	邓小平就说胡耀邦
1461080	1464080	说你对华国锋始终恨不起来
1464080	1465080	意思就是
1465080	1467080	你看我大力用
1467080	1468080	你让你当总书记
1468080	1470080	但是你其实跟前朝
1470080	1473080	跟这个华国锋始终恨不起来
1473080	1475080	所以这个就是他们的关系
1475080	1478080	所以你看就是
1478080	1480080	就是胡耀邦能当
1480080	1482080	总统部长是这3号人物
1482080	1485080	因为当时权力是变更期嘛
1485080	1486080	所以这3号人物
1486080	1487080	对他都非常认可
1487080	1489080	当时胡耀邦搞笑的是
1489080	1490080	他两年内
1490080	1492080	胡耀邦有一个警卫秘书吧
1492080	1493080	他叫什么
1493080	1494080	他就说
1494080	1496080	胡耀邦在这两年内
1496080	1498080	把重要的干部的活全部都给干了
1498080	1499080	党校校长
1499080	1500080	组织部长
1500080	1501080	中宣部长
1501080	1502080	秘书长
1502080	1504080	党务的工作相当于全包了
1504080	1506080	胡耀邦在这段时间
1506080	1508080	其实是大家都愿意用他
1508080	1510080	对他的印象都非常好
1510080	1514080	所以他是能弥补各个派系之间的
1514080	1516080	这种分歧吧
1516080	1517080	而且胡耀邦这个人
1517080	1519080	本身处理这种党务工作
1519080	1521080	还是比较雷厉风行的
1521080	1523080	到哪里能把这个工作打开局面
1523080	1524080	他就是搞
1524080	1525080	这个叫什么
1525080	1526080	搞经济工作不太行
1529080	1531080	如果你这边断断续续
1531080	1532080	你就刷新一下
1532080	1534080	或者退出重进一下
1535080	1536080	对
1536080	1538080	然后能打赏的打赏
1538080	1540080	会打赏的打赏
1540080	1541080	主要
1543080	1545080	然后胡耀邦退了之后
1545080	1547080	胡耀邦就担任了一年多时间
1547080	1549080	然后马上兼任送任穷
1549080	1550080	所有穷这个名字
1550080	1552080	可能大家陌生一点
1552080	1554080	他当了大概四年
1554080	1556080	从七八年底当到了八三年
1556080	1559080	为什么送任穷能当这个宗族部长的
1559080	1560080	因为这个时候
1560080	1562080	中共已经进入了邓小平
1562080	1564080	和陈云两个联合执政时期
1564080	1565080	相当于双方政治
1565080	1569080	这两个人都认识邓小平
1569080	1571080	邓小平跟送任穷的关系
1571080	1574080	可能你查就能查到在网上
1574080	1575080	为什么呢
1575080	1577080	因为送任穷是一二九十的
1577080	1578080	政治部副主任
1578080	1579080	就是老邓的直接下属
1579080	1581080	然后又是二野的老部下
1581080	1583080	后来解放之后
1583080	1586080	送任穷就是当了云南的第一书记
1586080	1590080	然后又去三级部还是七级部
1590080	1593080	现在的中国的原子能
1593080	1596080	主要就是送任穷代队搞出来的
1596080	1598080	就是用怎么用 何能
1598080	1599080	这个他是工程
1599080	1601080	后来又到了东北局
1601080	1605080	他是在解放后的时候
1605080	1607080	送任穷就当过中共的副秘书长
1607080	1609080	也当过中组部的副部长
1609080	1612080	还有中军委的总干部部的
1612080	1614080	第一副部长向他组成工作
1614080	1617080	当时因为他到底是在中组部多一点
1617080	1619080	还是在军委干部部多一点
1619080	1622080	老毛还因为这个事找过邓小平的事
1622080	1625080	邓小平说你要多往军队那边跑一跑
1625080	1627080	老毛说你两边都要兼顾
1627080	1630080	因为送任穷本身是老毛的爱将
1630080	1632080	是那个警告山时期就跟着的
1632080	1634080	对老毛对他非常信任
1634080	1637080	所以他跟邓一直是邓的手下
1637080	1638080	二野这样子
1638080	1641080	那送任穷跟那个陈云的关系
1641080	1643080	你往上找不到
1643080	1646080	就是陈云的原来的老婆或者前女友
1646080	1648080	叫中越林
1648080	1651080	中越林一直跟陈云一直长征
1651080	1653080	中越林是长征的那个三个女同志
1653080	1655080	三个什么老大姐之一
1655080	1658080	后来就是长征长征的
1658080	1660080	陈云就悄悄地跑去苏联
1660080	1661080	就是去苏联了
1661080	1662080	这个事非常保密
1662080	1664080	因为这种革命工作
1664080	1666080	大家知道陈云是搞那个特工出来的
1667080	1668080	保密做得非常好
1668080	1669080	谁都没告诉他女朋友
1669080	1673080	或者他当时已经有这个实质的东西了
1673080	1677080	连他就也不知道他的老公跑哪去了
1677080	1679080	然后他就非常伤心
1679080	1681080	非常伤心就找那个张文天的老婆叫刘英
1681080	1683080	刘英就带着他去找送任穷
1683080	1684080	送任穷也是湖南人
1684080	1687080	跟中越林俩人就聊上了
1687080	1689080	他们俩都以为陈云死了
1689080	1691080	然后俩人就结婚了
1691080	1694080	然后生了好几个孩子
1695080	1696080	但是后来陈云不就回来了
1696080	1698080	回来了就这个事因为也谅解了
1698080	1699080	大家知道共产党
1699080	1702080	共产党当时最那个的就是共产共棋
1702080	1705080	所以对这个事也不是非常在意
1705080	1707080	所以两家反而成了好朋友
1707080	1710080	然后陈云的二儿子叫陈方
1710080	1712080	娶了送任穷的女儿
1712080	1714080	然后陈云的孙辈
1714080	1716080	就是当时留学美国
1716080	1718080	也都是宋斌斌还是宋真真
1718080	1720080	在美国的给他伴手去照顾
1720080	1722080	所以这两家的关系非常好
1722080	1724080	宋任穷叫宋老鬼
1724080	1726080	熟悉他的人都叫宋老鬼
1726080	1727080	大家一定记住这个人
1727080	1728080	就典型的中共干部
1728080	1730080	就是八面零龙讨好
1730080	1731080	对谁的关系非常好
1731080	1734080	他这个时候他非常善于处理关系
1734080	1737080	他其实是老邓觉得他是自己的手下
1737080	1738080	然后用他当了宗徒部长
1738080	1742080	但是他的屁股更偏向于陈云
1742080	1746080	但是他又让老邓不会那么不舒服
1746080	1748080	或者是不会那么明显的决查到
1748080	1751080	所以他把这两方的关系搞得都非常好
1752080	1755080	就当时这个有个故事就是大家知道
1755080	1757080	这个陈云的儿子叫陈云
1757080	1758080	后来国开行的行长
1758080	1759080	全国政业副主席
1759080	1762080	陈云当时就非常这个
1762080	1764080	他当时就是
1764080	1766080	大家看那个年怀的回忆录了就知道了
1766080	1770080	陈云在清华有几个好朋友
1770080	1772080	有一个宋客荒
1772080	1774080	宋客荒就是宋任穷的儿子
1774080	1776080	当时是宗主部这个部长的儿子
1776080	1780080	然后陈云有个铁杆叫刘泽鹏
1780080	1783080	他就推荐给宋任穷当秘书了
1783080	1787080	然后那个李锐是陈云的原来的秘书
1787080	1791080	陈云就推荐这个李锐去宗主部
1791080	1793080	先当清看局局长
1793080	1794080	后来当了常务副部长
1794080	1797080	所以那个陈云后来又把言怀说
1797080	1799080	你看这个咱们四兄弟叫
1799080	1800080	布尔什红威克四人帮
1800080	1802080	就清华里的这个几个小兄弟
1802080	1805080	完了之后就说
1805080	1808080	你这个清年局你得去占领的
1808080	1811080	所以这个时候就陈云
1811080	1814080	密切掌控着这个宗主部
1814080	1817080	完了之后就是陈也平
1817080	1820080	陈也平是1983年到1984年
1820080	1822080	是一年他是一个过渡期的
1822080	1823080	就当了一年
1823080	1825080	陈也平他是这样子的
1825080	1827080	他是原来在西南区的组织部
1827080	1832080	解放后到了宗主部的部署长
1832080	1834080	1960年还是1959年
1834080	1836080	当了宗主部的常务副部长兼秘书长
1836080	1839080	现在宗主部的专业干部
1839080	1840080	干到二八手了以后
1840080	1842080	文革以后七八年
1842080	1844080	他又当了宗主部的常务副部长
1844080	1846080	主要是胡耀邦的助手
1846080	1847080	因为这个人
1847080	1849080	陈也平这个人干事非常干练
1849080	1851080	然后当时很多老干部
1851080	1853080	当时七八年不是平缓冤案吗
1853080	1854080	很多老干部天天找他
