start	end	text
263000	266000	然后每周一次 比如说一个人半小时的话
266000	269000	我一周拿出来一天有一个名额
269000	271000	比如说一周有个五六个的名额
271000	273000	能作为一对一资讯
273000	276000	平常的话我因为我没有那么多时间来资讯
277000	279000	你资讯一个总得把事情说清楚吧
279000	282000	是吧 你不能做加生饭嘛
282000	284000	资讯跟每次资讯一样
287000	290000	对 你不要联系我小助手的那个账号了
290000	293000	他一个最近比较忙 我公司一块钱我把它抽走了
293000	296000	另外他那个账号有点问题
296000	297000	老是不行
298000	300000	缺钱缺啊 我的用东西你会说吗
300000	303000	两千块日元 我买个东西都得
303000	305000	两千日元以下的
305000	307000	我太太给我买东西都是卡着这个
307000	308000	你说我穷不穷
309000	312000	我现在也没啥私房钱
312000	314000	大家没事给我打打赏啊
314000	316000	打打赏给我搞点私房钱
317000	320000	我会拉你的 你那图那个
347000	359000	我现在拿
364000	366000	对 大家看一下这个马
366000	370000	马下面有我的那个提计的那个联系方式
370000	371000	大家看一会儿
371000	373000	刚刚正式开始我就拿掉了
373000	375000	打一的时候我在哪上来
375000	377000	用telegram加我
377000	379000	加我的时候你发一下那个会员的
379000	380000	你的会员的截图
380000	381000	因为好多人加我
381000	383000	没有会员截图我还得验证
389000	390000	如果再加不了
390000	392000	你就到推特到X上私信我
392000	394000	把你的那个二文马
394000	397000	把你的那个telegram的二文马发给我
397000	398000	我来加你
401000	403000	对 我的视频基本数十
403000	404000	你要说百分之百
404000	405000	这个我也做不到
405000	407000	现在人类可能还不存在能百分之百的
407000	409000	因为政治行为他很多时候存在
409000	412000	个人的一些看法
413000	415000	但是咱们的大部分的理访都是
415000	416000	基本上都是真的
416000	417000	你特别是你对中共
417000	418000	你越有研究
418000	420000	又会觉得咱们的视频好
420000	422000	因为回答的都是
422000	423000	你像金香军那个
423000	424000	谁知道王仲福这个人
424000	426000	谁知道王仲福这个人
426000	427000	但是你在混过圈子的
427000	429000	都知道王仲福啊
434000	436000	那等几分钟啊
436000	438000	啊 这11点01啊
438000	439000	先聊一下
441000	442000	所以大家能加群的
442000	443000	加一下群
443000	445000	看一下那个telegram
445000	447000	那个上面那个马
447000	448000	就能加的
448000	449000	后缘视频
449000	450000	加一下Telegram
450000	451000	要么就是实在不行
451000	452000	就是X
452000	454000	就是推特私信我
454000	455000	推特私信我
455000	458000	电报就是加往上这个东西
458000	459000	我刚才放那个
459000	460000	屏幕上有个马
460000	461000	屏幕上马
461000	462000	扫这个马
462000	463000	大家记一下
464000	465000	南昌那个地方
465000	467000	南昌那个地方
467000	469000	没啥希望吧
469000	470000	在生活挺好
470000	471000	没事跟他生活
471000	472000	如果你在那里
472000	474000	靠近体制内应该不错
479000	481000	习近平提过这个停生活费呢吗
481000	482000	那我真不知道
482000	483000	你要有的话
483000	484000	他说发我看一下
484000	485000	我都不知道
485000	486000	我都听很讲
486000	487000	王仲福老爷子
487000	488000	我本身就认识他
488000	490000	认他听过这些
490000	491000	消息
491000	492000	像那个金像军
492000	494000	原来每年都要去看他的
494000	496000	我都是生活中的
496000	497000	这些要么就是
497000	498000	比较靠谱的人给我讲
501000	502000	而李军阳是
502000	504000	李星阳是他身边的人
504000	506000	还有个姓陈的吧
506000	508000	他们现在叶家
508000	509000	当几个老臣之间
509000	510000	都来都去
510000	511000	今天这个谁掌权
511000	512000	明天那个掌权
512000	514000	所以叶宏身边这几个人
514000	515000	有个姓黄的
515000	517000	然后有个姓陈的
517000	519000	几个人都来都去
519000	520000	然后李军阳
520000	521000	他们好像是自己
521000	522000	搞一天搞得比叶宏
522000	524000	他们搞得还蓬获
528000	529000	对
529000	530000	就出国
530000	531000	你当故事听也挺好
531000	532000	因为我故意
532000	533000	没有写的特别严肃
533000	534000	就是因为我知道
534000	535000	大部分人其实
535000	536000	不是搞政治
536000	537000	你写太严肃了
537000	538000	他们没有什么看的
538000	539000	所以我故意写的
539000	540000	通俗一点
540000	542000	里面再加一点
542000	544000	这个小故事
544000	545000	什么的这些东西
545000	546000	就是为了让大家
546000	547000	看的通俗一点
547000	548000	你当故事看
548000	549000	咱们的故事
549000	550000	比较接近真实
550000	552000	另外比较符合逻辑
552000	553000	就跟现在这几天
553000	554000	大家都在传
554000	555000	又都在传什么
555000	557000	习近平
557000	558000	彭丽媛
558000	559000	什么被限制出国
559000	560000	大家想想可能
560000	562000	大家你从
562000	563000	因为你研究政治
563000	564000	研究任何问题
564000	565000	有几个第一要符合规律
565000	567000	第二要符合人性
567000	568000	你符合人性
568000	569000	如果你了解习近平的话
569000	570000	他会把自己的老婆
570000	571000	给禁止出国
572000	574000	他的老婆没犯什么错误
574000	575000	那么爱他
575000	576000	在他上位的时候
576000	577000	发生这么大的作用
577000	578000	而且牺牲了自己
578000	579000	很多的事情
579000	580000	把家人管得也很严
580000	581000	你会把你的老婆
581000	583000	做边控吗
583000	584000	你想一想
584000	586000	这符不符合人性
586000	587000	我跟大家讲
587000	588000	你研究任何问题
588000	589000	就两条
589000	590000	第一个要符合道
590000	591000	就是规律
591000	593000	这个规律是
593000	595000	从古到今是不变的
595000	597000	第二就是人性
597000	600000	人性是几千年不变的
600000	601000	不管是做生意
601000	603000	和做官大家平常记住了
603000	604000	人性是不变的
604000	605000	为什么伦语
605000	607000	他过了几千年
607000	608000	伦语中间的道理
608000	609000	到现在还有用
609000	611000	因为伦语是讲人
611000	613000	怎么处理人和人之间规则的
613000	615000	他就是讲的是人性
615000	616000	人性不变
616000	617000	所以伦语到现在
617000	619000	谢谢保证加入
619000	620000	谢谢
620000	621000	谢谢那个元霸加拿大
621000	622000	谢谢打赏
622000	623000	打赏了就讲究人
625000	626000	谢谢元霸
626000	627000	你是我的
627000	629000	你也是我的意识父母
630000	631000	这个就是认可
631000	633000	不是钱多少是认可
634000	635000	是吧
637000	638000	我刚才说到哪了
639000	641000	所以就是一个人性
641000	642000	一个是规律
642000	643000	所以我做这些东西
643000	644000	也是
644000	646000	因为我的人性和道
646000	648000	我只能揭示一部分告诉出来
648000	651000	我只能告诉大家一部分事实
651000	653000	然后让大家自己去误道
653000	655000	你们可能比我聪明
655000	657000	然后阅历都比较多
657000	659000	你们可能从我知道的事实
659000	660000	发掘出新的道理
660000	662000	发掘出符合你的道理
662000	665000	找到人性的一面
665000	667000	然后你做你现在的事情
667000	668000	也好
668000	670000	然后给孩子们讲故事
670000	671000	也好都能讲出来
672000	673000	所以这些东西都是
673000	675000	都是这些东西
675000	677000	然后你说既然是讲道
677000	678000	既然是要道
678000	679000	既然是规律
679000	680000	你就得符合逻辑
681000	683000	你这有基本的逻辑学常识
684000	686000	你得有逻辑学常识
686000	688000	现在油管大部分的博主
688000	690000	我刚才说95%的博主没有
690000	692000	没有什么常识
692000	693000	谢谢玩具苹果
693000	694000	谢谢
694000	695000	讲牛人
695000	696000	你还是在弯曲的
696000	698000	还是在弯曲讲牛
702000	704000	所以你看这个
704000	706000	就是这个逻辑和常识的期缺
706000	708000	是现在油管时政
708000	710000	频道最缺的东西
710000	712000	就是在造谣
712000	714000	这几天你看又开始造谣什么了
714000	715000	又开始造谣
715000	718000	彭丹是老习的小三了
718000	719000	大家你去看看
719000	721000	如果是老习的小三的话
721000	723000	彭丹能混成现在这个熊样
723000	724000	你看他挺好的
724000	726000	他的青年委员是
726000	728000	2005年的青年委员
728000	729000	青年委员
729000	730000	其实他那个青年常委
730000	732000	其实就是那个
732000	733000	终止公卫的副书记
733000	734000	给他推一下就行
734000	736000	那年终止公卫的副书记
736000	738000	正好是原来香港新华社的
738000	739000	后来到了中组部
739000	741000	当组织部长那个姓孙
741000	743000	他是跟那个曾庆红特别好
743000	746000	他彭丹估计跟那个老头特别好
746000	749000	这些老先生没有色中恶鬼
753000	755000	然后你看彭丹所有的资源
755000	758000	都是在外交领域
759000	762000	包括他去美国
762000	764000	也是他自己单独去的
764000	765000	所以彭丹后面的人
765000	768000	他不是安全就是外交的
768000	770000	他不可能是老习
770000	772000	老习但但凡身边一个
772000	773000	随便一个人的资源
773000	775000	都让彭丹比现在牛多了
775000	777000	彭丹现在混的其实不咋地
777000	778000	他那个什么院长
778000	779000	只是天师集团下面
779000	781000	那天师集团为什么找他
781000	782000	天师作为职销
782000	783000	在国内被打得很厉害
783000	785000	天师现在就跑到非洲
785000	787000	跑到国外搞职销去了
787000	788000	搞那个传销去了
788000	790000	所以他需要国外的资源
790000	791000	来保护
791000	792000	那他需要外交资源
792000	793000	所以你就符合了
793000	794000	印证了咱们彭丹
794000	796000	他是外交系统某个人的
796000	797000	包括他去柬埔寨
797000	798000	他跟那个谁
798000	800000	王文斌一块去柬埔寨
800000	802000	他在柬埔寨建那个建那个
802000	803000	拜会这个拜会那个
803000	805000	所以彭丹后面的资源
805000	807000	是那个外交系统的
807000	809000	对咱们差不多
809000	810000	正式开始了
810000	812000	我把这个码先拿起来了
817000	819000	过后我再放上这些码
819000	821000	给年轻人的代价
821000	823000	年轻人
823000	824000	如果没找
824000	826000	好好上学的一个
826000	827000	好好上学
827000	828000	好好学东西
828000	829000	这个在任何时代都是一样的
829000	830000	第二个
830000	832000	在这种经济
832000	833000	马上进入大萧条
833000	834000	这种时代
834000	835000	你要尽量
835000	836000	你如果不出国的话
836000	838000	就尽量靠近体制内
838000	840000	因为体制内最稳定
840000	841000	考公园
841000	842000	事业单位
842000	844000	大垄断国企都可以
844000	845000	是吧
845000	846000	第三个
846000	847000	如果你有外语好
847000	849000	或者你专业不错
849000	850000	能吃苦
850000	851000	能出国
851000	853000	起码出国看一看
853000	854000	如果你出国看一看
854000	855000	再决定自己留不留下
855000	856000	也不要茫然的决定
856000	858000	出去不出去的
858000	859000	是不是
859000	860000	然后你在国内
860000	861000	你也要张开一张眼
861000	863000	不要被这张墙
863000	865000	给挡住了自己的事业
865000	866000	变成了一个封闭的人
866000	867000	变成了一个
867000	869000	被他们控制思想的人
869000	870000	即使你不出国
870000	872000	也多出来看一看推特
872000	873000	看一看
873000	874000	看看油管
874000	876000	把自己的认知打开了
876000	878000	这样才能做一个明白人
878000	880000	另外就是锻炼好身体
880000	883000	争取能够穿越过习近平周期
883000	885000	锻炼好身体
885000	887000	然后有爱好
887000	888000	养好心态
888000	889000	好多年轻人
889000	890000	好多年轻人
890000	891000	你已经在体制内
891000	892000	你也不要着急
892000	893000	有的混得不好的
893000	894000	大家都看看
894000	896000	苏氏都看看苏东坡
896000	897000	其实你看
897000	898000	最近大家知道
898000	899000	中组部有个副局长
899000	901000	叫胡康美吧
901000	902000	胡康美
902000	903000	现在我昨天突然想起
903000	904000	这个老爷子
904000	906000	他的级别其实不高
906000	907000	只是副局级干部
907000	908000	但是他的岗位
908000	909000	那是挺关键的
909000	911000	中组部管经济
911000	912000	那个局的四局
912000	914000	原来的副局长
914000	915000	胡康美
915000	916000	他书法写得特别好
916000	918000	他业余很多时间写书法
918000	920000	他当官其实不算成功
920000	921000	所以他当时
921000	922000	因为他很关键
922000	924000	所以就把他推卷成
924000	926000	书法家写会副局长了
926000	927000	所以他呢
927000	928000	你看其实当官
928000	929000	也不能算成功
929000	930000	但是人家在业余时间
930000	932000	写这个书法写得挺好
932000	933000	有的人他写歌词
933000	934000	诗词写得很好
934000	935000	我们体制内很多
935000	936000	牛人官不大
936000	938000	但是他很多很特长
938000	939000	所以大家呢
939000	940000	大家想想
940000	941000	李白白俱义
941000	942000	还有那个
942000	944000	谢谢彭峰
944000	945000	谢谢
945000	946000	谢谢加入
946000	947000	加入你会觉得
947000	948000	无潮所值的
948000	950000	谢谢中国著名的
950000	952000	这些文学家
952000	954000	他们都其实在历史上
954000	955000	都是小官
955000	956000	都是很失忆的
956000	957000	所以这块大家
957000	959000	不要太把官当回事
959000	960000	咱们现在正式开始了
960000	961000	谢谢
961000	962000	谢谢彼此大家
962000	963000	过会再问问题
965000	966000	咱们正式讲
966000	967000	今天直播
967000	968000	会员直播
968000	970000	会员直播咱们
970000	971000	我今天昨天先讲了
971000	972000	先讲一个
972000	973000	先讲一个故事
973000	974000	讲个故事
974000	975000	这个故事呢
975000	977000	让大家更好地理解
977000	978000	中国中共的
978000	980000	高层政治运转
980000	981000	为什么现在讲呢
981000	982000	是因为这几天
982000	983000	出了个新闻
983000	984000	因为原来我讲的
984000	985000	我原来在很多
985000	986000	视频中的影会
986000	987000	提到过
987000	989000	但是我没敢提的
989000	990000	特别的
992000	993000	我没敢提的
993000	994000	特别的多
994000	995000	因为我怕大家不相信
995000	996000	怕大家说
997000	998000	说我清床
998000	999000	还是怎么的
999000	1000000	但是最近呢
1001000	1003000	网络很多的报道了
1003000	1004000	但是报道的特别浅
1004000	1005000	连他的名字
1006000	1007000	都没有报道
1008000	1009000	这是这个人
1009000	1010000	是一个什么新闻呢
1010000	1011000	大家到网上
1011000	1012000	没事可以搜一搜
1012000	1014000	是前世界冠军腾议
1015000	1017000	受贿予超过
1017000	1019000	一亿元获刑十四年
1020000	1021000	就说这个
1021000	1023000	这是湖北省副省长
1023000	1024000	原来三峡集团的
1024000	1026000	董事长曹广荆的这个
1028000	1029000	判决书里被泄露出来的
1029000	1031000	所以很多媒体呢
1031000	1032000	因为这个判决书公布了
1032000	1033000	所以很多媒体呢
1033000	1034000	就结局出来了
1034000	1036000	就讲的就是这个腾议
1037000	1039000	就是大家可以看他
1039000	1041000	这个书就曹广宁
1041000	1042000	后来当时认识腾议
1042000	1044000	因为他认识名人多
1044000	1047000	所以就跟这个曹广宁
1047000	1049000	就跟腾议关系搞得很好
1049000	1051000	所以有很多人找三峡集团
1051000	1053000	大家知道三峡集团的标很多嘛
1053000	1055000	一年几百上千亿
1055000	1057000	所以腾议就变成了
1057000	1058000	曹广宁的白手套
1058000	1059000	帮助安排这个标书
1059000	1062000	总共拿了一个多亿的
1062000	1064000	这个标书
1064000	1066000	我给大家讲讲腾议这个人吧
1066000	1070000	因为关系特别好
1070000	1072000	这个我讲讲也挺可惜的
1072000	1074000	我也好多年没见他了
1074000	1075000	腾议呢
1075000	1077000	大家喜欢乒乓球的人可能都知道
1077000	1080000	他是1964年大概出生的
1080000	1082000	他是1987年
1082000	1083000	他小时候啊
1083000	1086000	他就是北京的时差还挺小的
1086000	1087000	北京还是
1087000	1089000	就从小就是练乒乓球
1089000	1090000	那个少年队的
1090000	1093000	所以他是这个吃过毛主席的大包子的
1093000	1094000	他老说
1094000	1096000	就是毛主席可能请过这些少年
1096000	1098000	就搞体育比较好的
1098000	1100000	所以他是吃过毛主席的大包子的
1100000	1101000	腾议这个人呢
1101000	1103000	他的打法呢是比较怪的
1103000	1104000	跟一般的
1104000	1105000	黑帮球打法不一样
1105000	1107000	他是横板直的
1107000	1108000	所以他的
1108000	1109000	他是个怪才
1109000	1110000	脾气也特别大
1110000	1112000	那个教练天天就求着他
1112000	1113000	教练得给他
1113000	1114000	继续点
1114000	1115000	要不然他就不干了
1115000	1116000	所以他家庭也不错
1116000	1117000	家庭他父亲
1117000	1119000	也是个老革命
1119000	1121000	是父局级还是局级
1121000	1124000	腾议的哥哥是中信集团的办公室主任
1124000	1127000	当然是他后来帮着运作的
1127000	1128000	这个
1128000	1130000	当年那个时差还挺小的
1130000	1131000	大家知道还有一个名人
1131000	1132000	就当年下围棋的
1132000	1133000	后来
1133000	1135000	后来中途不下围棋了
1135000	1136000	大家知道是谁吧
1136000	1138000	常志明
1138000	1140000	就是当了中信集团董事长的常志明
1140000	1142000	常志明不是号称天才吗
1142000	1144000	就是因为他下围棋下得好
1144000	1146000	后来他听那个神经卫平说
1146000	1148000	你们这些人下围棋都不行
1148000	1151000	后来他就自己转行直接干企业去了
1151000	1153000	所以那个腾议跟常志明关系
1153000	1154000	特别好俩
1154000	1156000	都是从小起来的
1156000	1158000	1987年腾议拿了这个
1158000	1160000	市警赛的冠军大概是
1160000	1162000	然后还有男团的冠军
1162000	1165000	这是他人生职业生涯的高点
1165000	1166000	然后到了
1166000	1168000	当年他就被瓦尔德那尔打败了
1168000	1171000	瓦尔德那尔就是打败腾议成的名
1171000	1173000	就是瑞典还是欧洲那个选手
1173000	1175000	然后腾议到89年的
1175000	1177000	基本上状态一直很差
1177000	1180000	结果就顺道就退役了
1180000	1183000	退役之后就一直做生意
1183000	1184000	做生意之后
1184000	1185000	因为他腾议脑子非常好
1185000	1186000	而且他为人讲义气
1186000	1188000	非常大气的一个人
1188000	1191000	就是愿意帮人
1191000	1193000	所以他跟潘岳成了哥们
1193000	1195000	大家知道潘岳当时是刘朝英
1195000	1198000	老婆刘朝英是刘华清的女婿
1198000	1200000	当时他跟潘岳搞得特别好
1200000	1202000	潘岳帮他完成了政治启蒙
1202000	1205000	原来他从一个打球的
1205000	1206000	就是运动员
1206000	1209000	再聪明他也是搞体育的
1209000	1211000	他没有就是在政治上
1211000	1212000	他还是文贸汉
1212000	1214000	主要他是跟着潘岳天天一块混
1214000	1218000	然后就相当于对政治搞懂了
1218000	1220000	知道怎么在官场搞东西
1220000	1223000	搞关系怎么运作这些事情
1223000	1225000	那个时候他跟我讲的潘岳
1225000	1228000	他经常帮着潘岳去接王岐山
1228000	1230000	因为王岐山从外地来
1230000	1231000	有些时候不愿意用租金办
1231000	1232000	或者什么的车
1232000	1234000	他就经常去接
1234000	1235000	包括习近平
1235000	1237000	他们那时候经常一块玩
1237000	1240000	早年为什么我在潘岳的视频里讲
1240000	1242000	他早年跟习近平都是老哥们
1242000	1243000	就是这样的
1243000	1244000	不是我乱说的
1244000	1245000	我现在可以揭秘了
1245000	1248000	而且潘岳后来我也问过潘岳
1248000	1251000	我说总说就会不会用你
1251000	1253000	潘岳说的就是两句话
1253000	1254000	判得非常对
1254000	1256000	他说他不会重用我
1256000	1258000	但是也不会害我
1258000	1261000	事后你看的确是对潘岳
1261000	1264000	因为潘岳这个人理论非常有才
1264000	1265000	特别能写东西
1265000	1267000	也是中国就是跟王沪宁
1267000	1270000	不相上下的这种理论大师
1270000	1274000	所以这个就是他后来
1274000	1276000	他想搞民族理论的时候
1276000	1278000	习近平也搞民族理论的时候
1278000	1281000	就把潘岳搞成了民委的主任
1281000	1283000	然后统战部副部长
1283000	1286000	然后相当于他给王沪宁
1286000	1289000	要帮习近平搞一个统战理论的
1289000	1290000	再创新
1290000	1291000	所以未来习近平
1291000	1293000	所以李干杰到统战部
1293000	1295000	也不能算完全边缘化
1295000	1297000	潘岳后来大家知道
1297000	1299000	跟李小龄后来谈过一段恋爱
1299000	1300000	我在李小龄那里面讲过
1300000	1302000	后来那个谁朱铃
1302000	1303000	打电话骂过潘岳
1303000	1304000	还是骂过谁
1304000	1306000	意思就是
1306000	1308000	这些常委家的女儿
1308000	1309000	都要嫁给你
1309000	1310000	我们家就得嫁给你
1310000	1312000	因为当时潘岳就号称
1312000	1314000	因为他比较有财气
1314000	1316000	二三十岁 三十来岁
1316000	1317000	就解决夫妇籍了
1317000	1319000	所以当时那些女孩们也都喜欢
1319000	1321000	李小龄那时也挺中意他的
1321000	1323000	但是因为朱铃不同意
1323000	1325000	这个事就黄了
1327000	1328000	这个就
1328000	1329000	但是
1329000	1331000	同意就是跟着潘岳
1331000	1332000	认识了李小龄
1332000	1333000	他跟李小龄处得特别好
1333000	1335000	对李小龄简直就是
1335000	1336000	比对亲姐还好
1336000	1338000	所以李小龄叫他弟弟
1338000	1339000	李小龄叫他弟弟
1339000	1341000	然后相当于李小龄的亲弟弟
1341000	1343000	我在李小龄那里提过
1343000	1344000	他弟弟就是指的这个
1344000	1346000	所以李小龄他
1346000	1348000	其实对北京圈那里都知道
1348000	1350000	跟李小龄好的北京就是
1350000	1351000	就是腾意
1351000	1353000	然后香港就是那个谁
1353000	1355000	但是腾意跟李小龄是姐弟关系
1355000	1357000	香港那个谁
1357000	1358000	就是我原来视频里讲的
1358000	1360000	那是跟他是男女朋友关系
1360000	1362000	但是北京都知道他们的关系
1362000	1363000	所以很多人找李小龄
1363000	1364000	基本上先找腾意
1364000	1366000	他领着你就去了
1368000	1371000	然后他跟李小龄搞好之后
1371000	1372000	就在电力系统非常熟悉
1372000	1374000	大家知道那个曹广宁
1374000	1377000	也是李家的人
1377000	1378000	但李家的人
1378000	1380000	李鹏家也跟李小龄
1380000	1381000	跟李小勇的
1381000	1382000	所以曹广宁主要跟李小龄
1382000	1384000	就非常尽
1384000	1385000	所以曹广宁他就在这个时候
1385000	1386000	认识了曹广宁
1386000	1388000	跟着李小龄认识曹广宁
1388000	1390000	然后你看那个判决书
1390000	1392000	2010年他认识了曹广宁
1392000	1395000	2010年是团派最高峰的时候
1395000	1397000	腾意这个人他就是
1397000	1399000	他有几个点
1399000	1400000	为什么他认识很多人
1400000	1401000	第一他会打球
1401000	1404000	因为当时胡锦涛会打琵琶球
1404000	1406000	所以很多人都
1406000	1407000	温家宝也打球
1407000	1409000	所以大家争相都打球
1409000	1410000	是吧
1410000	1413000	就是楚王浩熙要下臂
1413000	1414000	逢迎之是吧
1414000	1415000	所以大家都打琵琶球
1415000	1417000	就会找他陪练
1417000	1418000	第二个大家都知道
1418000	1419000	他跟李小龄的关系
1419000	1420000	后来他也知道
1420000	1421000	他跟另一句话的关系
1421000	1422000	所以大家也同时
1422000	1423000	希望跟他搞关系
1423000	1425000	跟他俩有个渠道
1425000	1427000	另外腾意也非常聪明
1427000	1428000	他知道换关系
1428000	1430000	今天我给你介绍有关系
1430000	1431000	你把那个谁介绍给我
1431000	1432000	或者咱们组织个聚会
1432000	1435000	所以他的关系越换越多
1435000	1437000	然后加上他本人
1437000	1438000	他非常意气
1438000	1440000	然后打击非常热情
1440000	1441000	从朋友的角度来讲
1441000	1442000	腾意绝对是
1442000	1443000	我这些年
1443000	1445000	我觉得我交过的朋友里面
1445000	1447000	比较值得交的一个朋友
1447000	1449000	他老婆是日本贵族
1449000	1451000	所以你看
1451000	1453000	腾意当时的朋友圈哪些
1453000	1454000	另一句话跟他关系特别好
1454000	1457000	经常半夜谢谢HQL
1457000	1458000	谢谢
1458000	1459000	这就是真爱
1460000	1461000	这就是真爱
1462000	1463000	你就是我的老板
1465000	1467000	然后他跟另一句话
1467000	1469000	腾意跟另一句话关系特别好
1469000	1470000	那时候10年
1470000	1472000	大家想另一句话如日中天
1472000	1473000	那个时候另一句话
1473000	1474000	不是经常在
1474000	1476000	大家知道他经常干到
1476000	1477000	夜里三四点钟
1477000	1478000	但是他干到凌晨的时候
1478000	1479000	他就会叫腾意
1479000	1480000	来打一拍
1480000	1482000	然后就会
1482000	1483000	腾意就会过去
1483000	1485000	或者是吃个烤串有的时候
1486000	1487000	所以对他跟另一句话
1487000	1488000	关系特别好
1488000	1489000	随回我就问他
1489000	1491000	外边因为都传那个
1492000	1493000	那个叫什么经
1493000	1495000	唱歌的那个叫什么弹经
1495000	1496000	弹经跟另一句话关系好
1496000	1497000	我说外边都传
1498000	1499000	弹经跟另一句话的关系
1499000	1502000	他腾意回去就问另一句话了
1502000	1503000	我说你不能当面问
1503000	1504000	我说你当面问
1504000	1505000	你这么多尴尬
1505000	1506000	他说没事
1506000	1507000	他说没事
1507000	1508000	咱俩我跟他哥们
1508000	1509000	包括你看
1509000	1510000	像当时
1510000	1512000	监察部的部长黄淑贤
1512000	1513000	是他土地
1513000	1516000	是腾意打球的土地
1516000	1518000	像中主部的王二秤
1518000	1520000	王二秤是中主部的副部长
1520000	1522000	他是想腾意的
1522000	1523000	腾意的几个孩子
1523000	1525000	腾意三个还是四个孩子
1525000	1527000	老大给曹广荆的
1527000	1528000	老大给李元朝的孩子
1528000	1529000	当时他在谈恋爱
1529000	1531000	老二给曹广荆
1531000	1532000	所以他跟曹广荆
1532000	1534000	互相称庆家
1534000	1535000	老三大概是给王二秤
1535000	1537000	还是给哪个副部长的孩子
1537000	1540000	要做做做媒
1540000	1542000	然后他跟田国立
1542000	1543000	跟田国立他主要是打网球
1543000	1545000	就是那个
1545000	1547000	王岐山的铁杆田国立
1547000	1549000	包括像南京的市长
1549000	1551000	基建业这些都是求着腾意的
1551000	1553000	因为他们基建业
1553000	1554000	南京市长这些人
1554000	1555000	也要到北京搞关系
1555000	1557000	包括像宋林
1557000	1559000	宋林的老大哥就是腾意
1559000	1561000	就是他在腾意面前
1561000	1562000	避功避禁的
1562000	1564000	点烟都得办规的点
1564000	1565000	所以这些情况
1565000	1567000	所以腾意当是顶级的关系
1567000	1569000	所以曹广荆他自己
1569000	1570000	不能跑关系他也知道
1570000	1572000	曹广荆是从底层起来的
1572000	1573000	没什么背景
1573000	1574000	他就让腾意帮他跑关系
1574000	1575000	那作为回报人家
1575000	1577000	不凭什么替你跑关系呢
1577000	1578000	那我就是有一个
1578000	1580000	我的标让你帮着我招
1580000	1581000	他俩的关系像什么呢
1581000	1583000	像丁淑苗和刘志军
1583000	1585000	刘志军想我进一步的话
1585000	1586000	他要跑关系他不能怎么讲
1586000	1587000	就要丁淑苗帮他跑
1587000	1589000	那我怎么给你丁淑苗回报呢
1589000	1591000	我就让丁淑苗
1591000	1593000	把铁路的标给你丁淑苗
1593000	1594000	所以他就是这种关系
1594000	1596000	在北京这种关系很多
1596000	1597000	非常多
1597000	1598000	而且现在还有很多
1598000	1599000	就代理人和白
1599000	1601000	这是真正的白手套
1601000	1603000	所以曹广荆当时
