start	end	text
574000	581000	那也就是说他会把所谓的这个高算高算力高功耗的东西集中在大脑上
581000	583000	就就真的是越来越像人了
583000	584000	你们没有发现吧
584000	589000	就是未来的机器人未来的AI机器人会完成人类进化的所有过程
589000	592000	规计生命会完成碳基生命的所有过程
592000	594000	就是分化成小脑和大脑
594000	598000	就是我们的算力最后会区分成大脑和小脑
598000	600000	大脑是通用可编程的
601000	602000	高等耗的
602000	603000	小脑
603000	604000	极快
605000	606000	极低能耗
606000	610000	完成的动作根本不需要就是就是无限重复动作
610000	611000	机械记忆
612000	614000	FSD自动驾驶
615000	619000	军军用机器人就是那个打目标的那些东西啊
619000	620000	还有这些
620000	621000	他不需要
621000	622000	通用的
622000	623000	以后
623000	625000	所以大量的英伟达的算力
625000	631000	大量的英伟达的所谓的这个GPO的这个算力会让位给这些专用专用皮优
631000	633000	是不是英伟达公司的呢
633000	634000	就未尝可知了
635000	637000	至少可能不全是英伟达公司的
637000	640000	所以英伟达真正的危险来源于此
640000	643000	我估计他股票价格涨不动也就在于此
643000	644000	而台积电例外
644000	645000	为什么
645000	648000	就是他妈啥皮优现在都绕不开台积电
648000	651000	这个他这个叫什么他拉斯这个公司的啊
651000	654000	一秒钟产生一万个七千个头跟这个这个
654000	658000	极其害害人听闻的这个变态速度的这个
658000	660000	这种专用皮优的这个
660000	662000	他才用台积电6纳米
662000	665000	他目前在做的流片都是6纳米的制成
665000	666000	就够了
666000	668000	就这6纳米就已经快成这个样子了
668000	669000	为什么
669000	671000	因为生产即编程
672000	677000	他是把他的计算模型直接直接流片直接焊了
677000	679000	流片直接焊到这个
679000	682000	这个这个这个芯片里边去了
682000	686000	他不再有存储和计算的区别
686000	688000	他所有的数据
688000	690000	存储就是计算计算就是存存储
690000	693000	在一个共同的硅片上
693000	696000	就是一个6纳米的硅片就已经这么快了
696000	698000	为什么他不再运来运去的数据了
698000	699000	当我说到这个时候
699000	702000	你是不是觉得好像有点像大脑啊
702000	704000	人脑就没有一个
704000	707000	存储区和一个计算区这样明确的分别
707000	709000	人脑里边的存储
709000	711000	记忆存储和记忆计算是共
711000	715000	是几乎是并并存于一个体制体系内的
715000	717000	没有什么输入
717000	721000	然后存储计算输出没有这么一个搬运过程
721000	723000	所以这个东西
723000	725000	这个通用PU的这个出现啊
725000	727000	专用PU的这个出现
727000	729000	他就会
729000	733000	可以说是未来AI的尤其是巨神设备
733000	735000	和物理AI设备
735000	738000	他几乎是一个趋势
738000	741000	会取代GPU
741000	744000	那么也就是说数据搬运的时代
744000	748000	搬运数据消耗算力和电力的时代
748000	750000	归零
750000	751000	不存在
751000	754000	没有再用电和时间浪费在这个事上
754000	756000	出现了小脑和大脑
756000	758000	人类要当女娲吗
758000	760000	对呀人类就几乎
760000	761000	就是我今天还在想
761000	764000	我们弄来弄去就又弄出来了一个人
764000	765000	为什么
765000	767000	你就会发现最后
767000	770000	你就你真的会发现我们是不是人造的呀
770000	773000	因为你在造人的过程中
773000	776000	你最后发现你这个方案是最好的方案
776000	778000	无论你怎么创新
778000	781000	最后怎么去通演化的结果
781000	783000	就是你又造了一个你自己
783000	784000	只不过你是探缉的
784000	786000	你现在造出来了个规矩的
786000	788000	是不是全全特别像吗
788000	790000	这个过程
790000	794000	我相信我给大家讲的已经非常清楚了
794000	795000	基本上所有的人
795000	797000	包括文科女都能听懂
797000	799000	什么叫通用计算
799000	800000	GPU
800000	801000	现在是英伟达这些东西
801000	803000	太急吧废电了
803000	804000	太傻逼了简直
804000	806000	那么什么是专用
806000	808000	就专PU
808000	809000	就是不可通用
809000	810000	不可编程
810000	812000	零容错率
812000	814000	编程的同时就
814000	816000	焊进片子里了
816000	817000	就是单板机
817000	818000	就当年的单板机
818000	820000	那我绝逼快呀
820000	821000	直接硬件化了
821000	823000	那没有软件什么事
823000	826000	所以我去想起来挺牛逼的
826000	828000	这个里边我第一个反应的
828000	829000	我第一个反应的
829000	831000	而且能马上挣钱的
831000	833000	就是这个专用PU
833000	835000	就是英汉互易的这个专PU
835000	836000	这很简单
836000	838000	这个已经完成收敛了
838000	839000	这个模型就是把英语
839000	840000	翻成汉语
840000	842000	或者把汉语翻成英语
842000	845000	这个模型已经完成唐诗三百首了
845000	847000	完全可以把它直接烧到片子里面
847000	851000	那你放到这个眼镜里边就有意义了
851000	854000	现在Meta不也有这个自动翻译眼镜吗
854000	855000	做的最好的
855000	856000	我他妈是
856000	857000	我有一个我一试
857000	859000	还跟狗屎一样
859000	860000	人家那边都说完了
860000	861000	他这还没
861000	862000	他还在
862000	864000	人家那边都说出三句话去了
864000	868000	他这还翻翻译第一句话
868000	869000	那你带这个东西的话
869000	871000	除非对方知道你带着
871000	872000	然后故意
872000	873000	你听懂了吗
873000	874000	这样的速度
874000	875000	如果是正常
875000	876000	咱们这样的速度
876000	877000	狗鸡巴都听不懂
877000	878000	我操
878000	879000	呼啦哗啦就过去了
879000	880000	那为什么
880000	882000	就是因为它是通用计算
883000	884000	它是GPU
885000	887000	如果它是专用计算
887000	889000	直接给它汉化到那个片子里
889000	890000	直接放到你眼镜里
891000	892000	就本地计算了
892000	894000	不用访问AI
894000	895000	不用访问算理中心
895000	896000	本地直线了
896000	897000	我操
897000	898000	那个就是什么
898000	899000	毫秒计翻译
900000	903000	真的是你说出来的话
903000	904000	一秒钟
904000	905000	同步就到他耳朵里
905000	906000	就变成另一种语言
907000	908000	完全同步了
908000	910000	一点延时都没有
910000	911000	这他妈才叫
912000	913000	太有意义了
913000	915000	因为现在移民旅游
916000	917000	大量的需求
918000	919000	你不用带翻译
920000	921000	对吧
921000	922000	你这眼睛一盯
922000	923000	一看菜单
923000	925000	它给你翻成汉语了
925000	927000	然后你跟他说话
927000	928000	他回答的
928000	929000	翻译成汉语了
929000	930000	你不太爽了
930000	932000	再也不用学外语了
932000	933000	学他们什么外语
933000	935000	妈妈再也不用为我的外语发愁了
935000	936000	任何世界的语言
937000	938000	都可以固化到
938000	940000	一个这样的专用PO里面去
943000	944000	听到这里
944000	945000	电力股票又不用买了
945000	950000	所以你就考虑的稍微长远一点
950000	952000	你要知道开源的同时
952000	953000	他妈他还能节流
953000	955000	人类还能往节流方向发展
955000	956000	我他妈这一节流
956000	957000	你就傻逼了
957000	960000	给你晾到喜马拉雅山峰上去了
960000	961000	我操
961000	962000	没有人解救你了
964000	965000	是不是弟兄们
968000	969000	问题可以看做
969000	970000	H100的租赁价格
970000	972000	现在的股票高价在于
972000	974000	出租价格高于它的折旧速度
974000	975000	但是随着时间过去
975000	977000	市场算力供应增加
977000	978000	手上的显卡迟早
978000	980000	转不回电费加折旧
980000	981000	对
981000	983000	现在已经开始出现这种问题了
985000	986000	人总能想到出路了
986000	988000	这个贝吉塔说的好
988000	989000	就是你不用着急
990000	991000	好多人说我操
991000	993000	将来这AI啥基本都能做
993000	994000	人是不是就傻逼了
994000	995000	我说人不会傻逼
995000	996000	为什么
996000	998000	你看蒸汽机发明了之后
998000	1000000	蒸汽机发明了之后
1000000	1002000	开马车的人
1002000	1004000	也有事干了
1004000	1005000	他解放了自己
1005000	1007000	解放了社会生产力
1007000	1009000	他有了新的职业工种
1009000	1011000	他原来祖先是开马车的
1011000	1013000	后来他就开饭馆去了
1013000	1014000	他研发新菜去了
1014000	1017000	后来他去当银行经理去了
1017000	1018000	当基金经理去了
1018000	1020000	以前他们只能开马车
1020000	1022000	后就是人类的这种
1022000	1023000	所谓的这种
1023000	1026000	高速爆发的生产力新技术
1026000	1029000	一定会带来你原来想都不敢想的新机会
1029000	1031000	不会说是
1031000	1033000	蒸汽机发明了之后
1033000	1035000	这个内燃机发明了之后
1035000	1037000	原来开马车都饿死了
1037000	1038000	相反
1038000	1040000	他们可以扩散到世界各地了
1040000	1042000	他们可以到澳洲了
1042000	1043000	他们可以到北美洲了
1043000	1044000	以前是不行的
1044000	1046000	以前他们英国都撑不住
1047000	1048000	所以GPU
1048000	1049000	专PU
1049000	1051000	巨身机器人
1051000	1053000	就是所谓的巨身AI
1053000	1055000	能够在物理世界跟我们互动的
1055000	1056000	像人类一样的
1056000	1057000	可以跟我们做爱
1057000	1058000	跟我们弹琴
1058000	1059000	帮我们做秘书
1059000	1060000	帮我们烧菜
1060000	1062000	帮我们干体力劳动的
1062000	1065000	这样的机器人大量的出现
1065000	1068000	会使每一个人都变成国王啊
1068000	1069000	我跟你讲
1069000	1072000	我能马上知道我要干什么去
1072000	1075000	我肯定带着我的后宫
1075000	1077000	还有带着我的奴铺们
1077000	1079000	带着我的军队们
1079000	1080000	说回国打秦
1080000	1081000	没有没有没有没有
1081000	1082000	那个不是啊
1082000	1084000	就是找一个海岛
1084000	1088000	我就打造我的小小世界了
1088000	1091000	我要让他们给我盖个皇宫
1091000	1093000	我原来盖皇宫我得雇人
1093000	1094000	成本多高啊
1094000	1096000	现在我告诉他们你给我设计
1098000	1099000	皇上
1099000	1100000	这个版本行不行
1100000	1101000	可以
1101000	1103000	你这不等于瞎人吗
1103000	1104000	穿越到大秦了吗
1104000	1106000	可以就按这个版本设计
1106000	1107000	给你干好
1107000	1109000	下一道什么什么的
1109000	1110000	这个装修啊
1110000	1112000	都给我造去
1112000	1113000	这太牛逼了
1113000	1115000	我这你就是你
1115000	1117000	你一个人就可以带着一支军队走了
1117000	1119000	你根本不用担心
1119000	1120000	我这五月花号
1120000	1122000	我们就二百个人到了北美饿死了
1122000	1123000	怎么办
1123000	1124000	不会啊
1124000	1125000	饿不死啊
1125000	1126000	你带着无穷无尽的资源过去了
1126000	1127000	等于
1127000	1129000	这多有意思呀
1129000	1131000	你就以后你真的可以星际之名了
1131000	1132000	所以你不用担心
1132000	1134000	你一天AI来了之后你没事干
1137000	1138000	比如说我的农场
1138000	1140000	我农场现在就是人力资源不够
1140000	1141000	我要雇人的话
1141000	1143000	我农场那就是更赔
1143000	1144000	有了AI机器人
1144000	1145000	让他耕地去吧
1145000	1146000	他还不休息
1146000	1147000	多好啊
1147000	1148000	让他耕地
1148000	1150000	我想种什么
1150000	1152000	就给他们做成这样的训练
1152000	1153000	你给我弄好
1153000	1154000	养羊去
1154000	1155000	我就负责玩
1155000	1156000	你们给我打理好
1156000	1158000	狗你看着
1158000	1159000	多好啊
1159000	1160000	真的是啊
1160000	1162000	这个未来是很漂亮的未来
1162000	1163000	不要那么悲伤啊
1165000	1168000	英伟达当年就是做专业3D渲染卡发的家
1168000	1169000	风水琉璃转
1169000	1170000	对
1170000	1171000	他把
1171000	1173000	他把那个3D渲染
1173000	1175000	就是当时打游戏嘛
1175000	1176000	杜姆
1176000	1178000	他把3D渲染给硬件化了
1178000	1179000	直接我操
1179000	1180000	降维打击
1180000	1181000	我的
1181000	1182000	拿好了
1182000	1184000	现在人家把他也给降维打击了
1185000	1186000	听了云里雾里
1186000	1187000	要听几遍
1187000	1188000	真的吗
1188000	1189000	用云里雾里吗
1189000	1191000	就是专用计算和通用计算
1192000	1193000	这个
1193000	1194000	这区别吗
1194000	1195000	就是就是
1195000	1197000	我通用计算就是我什么都能抄
1198000	1199000	但是很慢
1199000	1200000	很累
1200000	1201000	效率很低
1201000	1203000	专用计算就抄个毛
1203000	1204000	我操
1204000	1206000	既然人家李白都他妈的将近酒
1206000	1208000	你不就是想劝酒吗
1208000	1210000	那么李白的将近酒都已经弄那么好了
1210000	1211000	你还想个毛啊
1211000	1212000	怎么印成碉板
1212000	1213000	卡印
1213000	1214000	好了
1214000	1215000	出来了
1215000	1216000	拿走吧
1216000	1217000	一秒钟
1217000	1218000	卡卡
1218000	1220000	这就是通用和专用
1220000	1221000	所以
1221000	1222000	我说的
1222000	1223000	真正替代英伟达
1223000	1225000	要等待一个时间
1225000	1226000	等待一个什么时间
1226000	1228000	就等待这种模型的收敛
1228000	1230000	就是演化的
1230000	1233000	这个数据模型演化出现这种
1233000	1234000	不需要怎么改了
1234000	1235000	很完美了
1235000	1237000	比如说控制一只手
1237000	1238000	这个太完美了
1238000	1239000	不用改了
1239000	1242000	十年八年之内都没有什么太大的修改必要了
1242000	1244000	这就可以固化了
1244000	1245000	现在这个AI
1245000	1247000	AI的好多东西还不能固化
1247000	1248000	过两天它迭代了
1248000	1249000	我说两个月不到它迭代了
1249000	1251000	那你妈你再烧一次片子
1251000	1253000	那你成本太高了
1253000	1254000	所以要等待
1254000	1255000	各种细节
1255000	1256000	尤其是巨深设备
1256000	1258000	在本地运行
1258000	1259000	快速反应这种设备
1259000	1261000	它一旦数据模型
1261000	1263000	收敛
1263000	1265000	变成不再需要重复的
1265000	1267000	迭代的时候
1267000	1268000	进化的时候
1268000	1269000	好了
1269000	1270000	通用时代
1270000	1274000	专用时代就到了
1274000	1279000	王叔觉得以后无条件基本收入会是迟早的事
1279000	1282000	我觉得无条件基本收入建立在
1282000	1284000	Token税上
1284000	1285000	那我们就让我们拭目以待
1285000	1290000	中国或者美国哪个国家先对于算力实现
1290000	1291000	征税
1291000	1292000	就是Token
1292000	1293000	算力的单位就是Token
1293000	1295000	用Token计税是世界最科学的
1295000	1296000	一个Token
1296000	1298000	比如说一美分
1298000	1300000	那你消耗的算力越多
1300000	1301000	你交的税就越多
1301000	1303000	因为你的算力迟早会替代一个人
1303000	1306000	那你交的这个钱就直接给老百姓都发了
1306000	1308000	就是低收入
1308000	1311000	比如说10万美元年薪以下的
1311000	1314000	每个人一个月就按照这个税池子
1314000	1315000	大家分吧
1315000	1317000	10万美元以上
1317000	1320000	你们不需要党和国家去帮助你们
1320000	1321000	但是10万美元以下
1321000	1324000	就是全民发钱
1327000	1329000	王叔您懂场子
1329000	1330000	王叔您懂场子
1330000	1332000	总顶是R1还是R2
1332000	1337000	是R2加C3
1337000	1338000	还有一
1338000	1340000	我因为我那个挺大的
1340000	1343000	那个农业区有一块
1343000	1345000	那个住宅区有一块
1345000	1347000	我那是两块
1349000	1351000	专用计算相当于当年的汉卡
1351000	1352000	非常好
1352000	1353000	你们都非常聪明
1353000	1354000	你们都非常聪明
1354000	1355000	全部都说到点上了
1355000	1356000	就是专用的
1356000	1358000	就是汉卡
1358000	1359000	非常快
1359000	1360000	因为它固化了嘛
1360000	1361000	固件了
1362000	1363000	受教了
1363000	1364000	谢谢王叔
1364000	1365000	我反对大家领低保
1365000	1366000	领低保不好
1366000	1368000	咋有
1368000	1369000	大真人
1369000	1371000	你真无耻
1371000	1373000	你反对也无效
1373000	1374000	这是第一
1374000	1375000	第二呢
1375000	1376000	你反对有个机帮毛用
1376000	1377000	这是第一
1377000	1378000	第二呢
1378000	1379000	你不给他们领低保
1379000	1380000	他们会占领OpenAI
1380000	1381000	占领XAI
1381000	1382000	给烧了
1382000	1383000	你不是革命来求的了
1383000	1386000	所以该发还要发
1387000	1389000	现在是头脑风暴时刻
1389000	1391000	沉淀下来才知道谁家是主宰
1391000	1392000	是
1392000	1393000	无限生产力的话
1393000	1396000	人矿和地人权优势都没了
1398000	1401000	这个小张还是在想
1401000	1402000	你媳妇那事
1402000	1404000	不过你媳妇长挺胖
1405000	1406000	你也不瘦
1406000	1408000	你们俩都挺有福分的
1408000	1410000	都是福报的脸
1410000	1412000	就是这么地吧
1412000	1413000	能过就过
1413000	1414000	不能过就别过了
1414000	1415000	天涯何处无芳草
1415000	1416000	你也有美国身份
1416000	1418000	你再找一个不就得了吗
1418000	1420000	这个世界上不是只有一个女人
1420000	1422000	小张我没记错
1422000	1423000	你是90年的
1423000	1424000	你媳妇是97年的
1424000	1425000	那么年轻吗
1425000	1427000	你找什么急啊
1427000	1428000	我操
1428000	1429000	我这个70后
1429000	1430000	我都不着急
1430000	1432000	我都觉得我还有机会呢
1432000	1434000	你90后你找个机会保急
1434000	1436000	想开点小张
1439000	1441000	AI会被设置成政治正确吗
1441000	1443000	这个问题问得好
1443000	1445000	中国的AI开发者
1445000	1446000	在座的我不知道
1446000	1447000	有没有中国的AI开发者
1447000	1450000	一个特别大的问题就是防火墙
1450000	1452000	AI需要大量的交换数据
1452000	1454000	如果在境外的话
1454000	1456000	那很容易就做到了
1456000	1457000	你在国内的话
1457000	1458000	你得翻墙
1458000	1460000	AI也得翻墙
1460000	1463000	所以人为的限制了中国AI的速度
1463000	1465000	和开发的难度
1465000	1467000	抖增开发难度
1467000	1469000	中国的这些AI的二次开发者
1469000	1472000	就是耗在翻墙等结果的时间上
1472000	1475000	政治体制必须改
1475000	1477000	必须自由言论
1479000	1480000	王叔怎么看新的
1480000	1482000	我就打开email看
1482000	1484000	这还不简单吗
1485000	1487000	准备把这两期摆道会视频
1487000	1488000	发给在休斯顿的
1488000	1490000	以前做设备亲戚
1490000	1492000	有新能源和机会就联系王叔
1492000	1493000	可以啊
1493000	1494000	因为我会算命
1494000	1496000	因为我已经算准了
1496000	1497000	我会出现一个贵人
1497000	1499000	在2026 2027这两年
1499000	1500000	会出现一个贵人
1500000	1501000	这个贵人不在西方
1501000	1502000	这个贵人不在西部
1502000	1504000	他在中部或东部
1504000	1506000	这个贵人比我年纪大
1506000	1508000	就是会无条件的支持和提携我
1508000	1510000	让我们在美国扎一下根来
1510000	1512000	所以我还没碰上这个贵人
1512000	1514000	我要去
1514000	1516000	所以要有一马交迟
1516000	1517000	就是得走
1517000	1518000	废话
1518000	1519000	你瞎人
1519000	1521000	你5级根气
1521000	1523000	50根
1523000	1524000	你也得出去
1524000	1527000	你也得去修仙境界
1527000	1529000	去找天才地宝
1529000	1531000	否则的话你在家里睡觉
1531000	1533000	你几零根你也
1533000	1535000	度不了金仙
1535000	1536000	对不对
1536000	1538000	这都是一个道理吗
1538000	1539000	李医生
1539000	1540000	正经事讲完了
1540000	1541000	聊点开心的
1541000	1543000	李医生叫李智隋
1543000	1545000	志愿军的智
1545000	1546000	同志的智
1546000	1547000	隋德
1547000	1549000	弥纸的婆姨隋德汉
1549000	1551000	李智隋
1551000	1553000	李智隋是毛泽东的保健医
1553000	1556000	他真是毛泽东的保健医生
1556000	1557000	很多人污名化
1557000	1558000	他说他不是
1558000	1559000	那是一派胡言
1559000	1561000	因为不是毛泽东的保健医生
1561000	1564000	靠编是编不出来那些细节的
1564000	1565000	所以呢
1565000	1567000	你甭管他干了10年还是干了20年
1567000	1568000	有人说他干了10年
1568000	1570000	他自己说他干了10多年
1570000	1572000	有人说他其实只干了3年
1572000	1575000	无论如何他是干过这个岗位
1575000	1576000	他呢
1576000	1577000	跑到了美国之后
1577000	1578000	他后来晚年
1578000	1580000	他移民到美国之后
1580000	1581000	他就胆大了
1581000	1583000	他就开始写回忆录
1583000	1585000	叫毛泽东私人医生回忆录
1585000	1587000	我去你们一定要看这本书
1587000	1590000	这本书是让你世界观完整的
1590000	1592000	一个小粉红趣媚的
1592000	1594000	一个必看书目
1594000	1596000	这是必看书目
1596000	1598000	毛泽东私人医生回忆录
1598000	1599000	一定要看
1599000	1602000	看完这本书以后
1602000	1604000	你原来你的一些
1604000	1607000	不符合逻辑的人生疑问
1607000	1608000	就豁然开朗
1608000	1611000	就像你看了我的讲历史那些片段
1611000	1613000	节目好多事你就豁然开朗了
1613000	1615000	私人医生回忆录就豁然开朗
1615000	1617000	包括老毛跟江青的关系
1617000	1619000	老毛跟张玉凤的关系
1619000	1621000	老毛跟孟锦云的关系
1621000	1625000	张玉凤跟江青的关系
1625000	1627000	你就全能对得上
1627000	1629000	包括老毛死之后
1629000	1632000	不是有粉碎四人帮的时候
1632000	1633000	我小时候
1633000	1635000	粉碎四人帮的时候我看那个
1635000	1638000	当时的中央的权威杂志说
1638000	1640000	毛泽东死的时候
1640000	1642000	就在毛泽东的灵堂上忽然
1642000	1643000	江青豪讨大哭
1643000	1644000	豪讨大哭
1644000	1647000	说主席尸骨未寒
1647000	1649000	我将来可怎么办
1649000	1653000	这是说江青在灵堂上闹
1653000	1656000	然后中央的这些领导同志们
1656000	1660000	什么叶剑英这些领导同志
1660000	1661000	就把他扶下去
1661000	1663000	这不对呀
1663000	1666000	江青是女汉子
1666000	1668000	江青是什么人
1668000	1670000	江青是毛泽东的亲密战友
1670000	1673000	江青跟毛泽东干是女上尉的
1673000	1676000	绝对老逼
1676000	1679000	江青什么人没见过
1679000	1682000	江青参加革命当图书馆管理员的时候
1682000	1685000	当山东大学图书馆管理员的时候
1685000	1688000	那比毛泽东的官不小
1688000	1690000	毛泽东也是图书馆管理员
1690000	1692000	人家江青山东大学
1692000	1694000	毛泽东是什么北京大学
1694000	1695000	山东大学也不错
1695000	1697000	德国的
1697000	1699000	所以江青是不可能
1699000	1701000	江青那时候是四人帮啊
1701000	1702000	我操四人帮之手
1702000	1704000	控制政治局的
1704000	1706000	那他怎么会哭呢
1706000	1707000	李之隋医生告诉你
1707000	1709000	哭的不是江青
1709000	1710000	是有人哭
1710000	1712000	而且就是在喊那句话
1712000	1714000	主席走了我怎么办
1714000	1717000	是张玉凤
1717000	1718000	是张玉凤
1718000	1719000	那就对了
1719000	1720000	妥了
1720000	1722000	然后你再看张玉凤的儿子
1722000	1724000	简直就是小毛啊
1724000	1726000	长得可周正了
1726000	1727000	主席
1727000	1730000	毛主席在安园那幅油画看见过吗
1730000	1732000	那就是小主席
1732000	1733000	所以
1733000	1734000	我有一个老大哥
1734000	1736000	在中国的老大哥
1736000	1737000	那也是军方
1737000	1739000	他跟张玉凤很熟
1739000	1742000	他很尊重张玉凤
1742000	1744000	然后那时候我没脸没皮的
1744000	1746000	我口无遮拦
1746000	1747000	他给我看
1747000	1748000	你看这个照片是谁
1748000	1749000	我说哎哟
1749000	1751000	这是主席的
1751000	1753000	主席的小老婆呀
1753000	1755000	我大哥也知道
1755000	1756000	我这大哥也知道
1756000	1757000	也知道这事
1757000	1758000	但是呢
1758000	1759000	他就好尴尬
1759000	1760000	因为他
1760000	1762000	他毕竟是共产党核心圈
1762000	1764000	他不能承认这件事
1764000	1766000	他的表情很尴尬
1766000	1768000	然后李志随呢
1768000	1770000	在洛杉矶家里面
1770000	1772000	就写了这本书以后
1772000	1774000	就被摁死在浴缸里
1774000	1775000	所以你看今天
1775000	1777000	你去问机器人AI
1777000	1778000	或者你去看谷歌
1778000	1780000	你自己查都会得到这样的官方效应
1780000	1781000	就是李志随呢
1781000	1783000	是死于心
1783000	1784000	是不是就是
1784000	1786000	突发疾病啊
1786000	1787000	就是
1787000	1788000	他身体很壮的
1788000	1790000	然后就是
1790000	1791000	洗澡的时候
1791000	1792000	淹死在自己家的浴缸里
1792000	1793000	我操你信吗
1793000	1794000	这几个事你也信
1794000	1796000	你就不是我的观众
1796000	1798000	这他妈不可能
1798000	1799000	就是被人
1799000	1802000	被这边特工给摁的浴缸里给淹死了
1802000	1804000	当然美国警方也就这么结案了
1804000	1805000	就是说他
1805000	1806000	突发疾病
1806000	1807000	淹死在浴缸里了
1807000	1808000	为什么
1808000	1810000	为什么要把他淹死
1810000	1812000	因为他还要继续写
1812000	1813000	那么这是
1813000	1814000	他要是就写了个
1814000	1816000	毛泽东私人医生回落
1816000	1817000	宣布封闭
1817000	1819000	共产党不会杀他的
1819000	1820000	我记得杀的时候
1820000	1821000	应该是
1821000	1822000	邓小平的时代杀的他
1822000	1823000	那个
1823000	1825000	就是邓小平
1825000	1826000	还没死的时候
1826000	1829000	邓小平那个时代的共产党杀的
1829000	1830000	我记得
1830000	1832000	我不知道记出错了没有
1832000	1834000	我告诉你啊
1834000	1835000	就是
1835000	1836000	他要继续写的话
1836000	1838000	这伤害度太大了
1838000	1839000	因为他知道东西太多了
1839000	1840000	所以他妈的
1840000	1842000	他写了一个毛泽东私人医生回落
1842000	1844000	就已经改变了那么多人的三观了
1844000	1845000	他要再写下去的话
1845000	1848000	会对我党造成什么样的负面影响呢
1848000	1850000	就必须把他给干死
1850000	1852000	所以李承崔医生犯了个错误
1852000	1853000	他应该说
1853000	1854000	我以后再也不写了
1854000	1855000	他就不会死了
1855000	1857000	你等李洪志什么的起来之后
1857000	1858000	然后你再写呗
1858000	1860000	反正前面有个高的了
1860000	1861000	你再写呗
1861000	1863000	你们目秀于林啊
1863000	1864000	那就是
1864000	1866000	浴缸必胭脂啊
1866000	1868000	这本书我2000年左右就看了
1868000	1869000	对
1869000	1870000	我小时候看过这本书
1870000	1871000	我家里有那本书
1871000	1873000	我第一次看的时候五雷轰顶
1873000	1876000	那时候我太小了就看了
1876000	1878000	所以那你的三观应该就是
1878000	1880000	你要感谢李承崔医生
1880000	1881000	这三观绝对是正确的
1881000	1882000	因为五雷轰顶了
1882000	1884000	你那个对于毛泽东的崇拜
1884000	1886000	就再也建立不起来了
1888000	1890000	我前几个月刚看了
1890000	1892000	对这本书是确实值得看的
1892000	1893000	张一凤还活着
1893000	1894000	活着
1894000	1895000	活得挺健康的
1896000	1898000	书中说毛已经没有生育能力了
1899000	1900000	谁知道啊
1900000	1902000	那个李承崔医生
1902000	1904000	他又不是这的
1904000	1905000	他猜的
1905000	1908000	因为他知道毛泽东有严重的性病
1908000	1910000	就是低虫
1910000	1912000	但是他那个
1912000	1915000	所以我为什么管毛主席起外号叫毛低虫
1915000	1916000	就是因为这本书嘛
1916000	1919000	因为毛主席不洗屌
1919000	1922000	毛主席这方面有点他妈的太潦草了
1922000	1924000	他就喜欢他妈的
1924000	1925000	他说
1925000	1928000	他说年轻女人的阴道就是最好的洗屌机
1928000	1930000	所以他平时不洗屌
1930000	1931000	然后他最多拿毛巾擦擦
1931000	1933000	然后他妈的他就喜欢
1933000	1934000	每天弄的
1934000	1938000	张一凤他们这些小护士小秘书过来
1938000	1940000	都是十八九岁的姑娘嘛
1940000	1942000	他干他们
1942000	1944000	一大堆后宫
1944000	1947000	包括后来派到北大清华
1947000	1949000	当校领导的那几个女孩
1949000	1951000	全是毛泽东的后宫
