start	end	text
262160	267680	呃美國和以色列轟炸了這個伊朗但是呢他們很難派出地面部隊
268400	275440	特別是美國他有鑒於以色列伊拉克戰爭的這個教訓啊他很難派出地面部隊
276000	281520	但是你不派出地面部隊呢你又不能完全消滅伊朗的這個
282320	286000	就是伊朗的這個國民衛隊啊伊朗這幾個群隊啊
287040	293680	你你這的話就造成一個問題就什麼呢伊朗的雖然伊朗人民抗議的這個
294400	297680	呼聲很高但是伊朗的反政府沒有什麼組織
298480	302640	大家想想伊朗有沒有一個在野的反對組織啊偷偷啊
303360	307200	美國那個王楚不算啊那個王楚就是個大網紅啊
308000	310480	他沒有在其實沒有什麼組織力量
311200	317120	所以如果美國不下場的話啊即使哈梅內伊死了哈梅內伊去世了
317840	321760	呃只代表著這個這個叫什麼人世的更換
322480	329280	呃整個伊朗走向完全的民主就大家期望的這個現在的政權下台啊
329840	331440	這些叫什麼下台啊
332480	334640	呃可能還要很長的距離
335600	339440	所以沒有那麼樂觀還要等待整個的這個
340160	342480	呃往前走了一大步啊這個是沒問題的
343600	344720	大美森謝謝
347280	349600	所以大家不要一看著哈梅內伊死了
350240	354080	哈梅內伊死咱們上次呃上次就預測預測到了1月份
354640	359440	但是呢呃就是現在呢也不要以為
360240	363040	呃伊朗馬上就見到見到這個
365440	369280	春天了啊可能還要博弈一段時間啊
369280	372640	大家沒加群再加一下小助手就行了
399280	403120	军阀婚战应该也不至于
409780	412840	省会开一个湖南省
413100	415920	以后有时间就一个省一个省讲一下
424620	427440	对中国的直接影响其实不大
427440	428980	因为中国
429240	434340	伊朗的出口可能有80%-90%都往中国来但是它整个
434600	439220	伊朗出口量在中国的进口量里面只占很少一部分包括原油
439720	443060	伊朗进口的原油其实在中国这个主体里面
443320	447400	应该不超过10%我没有查过数据应该不是主体的
448440	454320	对中国的直接的影响有限因为伊朗这些年其实不是非常的
454780	460460	对中共不是非常的信赖他更希望俄罗斯他跟俄罗斯关系更好
461220	465060	所以中共对他也是保持一个冷静观察这样一个
466100	466860	但是
467120	470460	对中共的影响最大是什么是战略上的影响
471720	473260	原来中共是想
473520	477360	是想在中东跟美国进行
477620	480700	分屏抗礼的所以拉隆沙特调解
481460	482980	哈马斯和
483200	484480	和巴勒斯坦
484720	488820	包括促进这个伊朗跟别的
489080	490360	这个
490620	492920	跟沙特他们大和解对账
493180	495720	现在这三大招发现都错了
495980	497780	所以整个伊朗
498540	502640	整个中东现在就变成美国的一言堂了
502900	504180	俄罗斯退却之后
504440	508020	中国身上手整个中东变成美国的一言堂了
508540	510840	所以现在你看谁敢欺强派
511200	513660	所以这样的就造成美国对石油的
513920	514680	霸权啊
515200	518780	包括对中东这个战略属扭的控制力量更强了
519540	524660	所以长远的看对中国的外交和战略安全非常不利呀
525180	527740	美就是特朗普的牌其实很
528260	531320	很明显了嘛就是控制石油嘛
532860	534140	所以油价呢
534400	539260	短期内可能因为战争可能会上升长期来说呢特朗普还是会打压油价
541040	542320	还有
553600	557700	还知道伊朗革命卫队 他是个组织你知道吧
557960	559940	你今时把他的头都给干掉了
560200	562120	下面还有人去上来
562300	565080	而且伊朗现在高层其实三个
565360	568200	三个力量 一个是伊朗革命卫队
568460	570060	这个是军方嘛
570060	574060	第二个是政府民选的文官组织
574060	576060	他的头头就是总统这些人
576060	577060	这个是民选的
577060	580060	一般相对开明一点
580060	582060	还有一个就是教室组织
582060	583060	教室组织
583060	588060	如果在新的最高领袖选出来之前
588060	590060	是最高法院的
590060	593060	加上宗教师弟的代表
593060	596060	还有总统三个人组成个委员会来管
596060	598060	未来还这三方进行博弈
598060	600060	看看谁的力量强一点
604060	606060	所以真的对伊朗
606060	607060	网上天天抄抄了
607060	609060	他对伊朗的格局不是很了解
619060	620060	还没开始呢
620060	622060	今天再过再等两分钟
625060	626060	差不多开始吧
626060	628060	二百多人 三百多人了
633060	635060	讲完大家再提问吧
635060	638060	今天咱们是咱们的个生省长
638060	639060	咱们正是开始了
639060	643060	大家先别问问题
643060	647060	现在问的问题我也看不到
651060	652060	咱们正是开始
652060	655060	今天是咱们个生省长背景
655060	657060	介绍的第二期
657060	661060	主要今天咱们讲东北三省的三个省长
661060	663060	首先咱们讲一下
663060	665060	辽宁的省长王新伟
667060	669060	王新伟是1967年出生的
669060	671060	还算比较年轻的
672060	674060	他是河南的保风人
676060	678060	这个大的电机系毕业的
678060	680060	他的这个学历还算可以
681060	684060	王新伟早期的进步是比较慢的
684060	687060	他1991年毕业之后
687060	690060	就到了这个平顶山的国税局
691060	693060	然后一直在国税局里干
694060	696060	后来干到这个副区长区长
696060	698060	然后到这个五岗市的市长
699060	701060	2008年
703060	706060	就是才晋升为河南水利厅的副厅长
709060	711060	然后2014年
712060	715060	他就晋升为安洋的常委副市长
715060	718060	在他当河南水利厅的副厅长期间
719060	721060	他有一个世纪就是
722060	724060	到这个去元江
725060	727060	代表河南去元江
727060	731060	他是河南在新疆这个元江的这个负责人
732060	733060	当时元江呢
733060	735060	他搞了几个工程是挺有名的
735060	736060	叫什么安居富民
736060	738060	什么定居新墓
738060	740060	什么河南万人游哈密
741060	743060	就是当时这个元江的里面
744060	745060	王兴伟是个工作典型
745060	747060	当时还拿过一个二等工
747060	748060	还一等工
748060	751060	另外这个王兴伟他写的诗还写得不错
751060	754060	就古体诗和现代诗写得不错
754060	757060	就是总体上算比较有才气的
758060	760060	所以他从10年到13年
760060	764060	就在新疆就是支援了3年
764060	766060	13年回去之后呢
767060	770060	然后很快到14年的1 2月份
770060	772060	就提拔为安洋的常委副市长
772060	775060	就从水利厅到了地方上了
775060	778060	因为在当年的河南
778060	780060	那个水利厅其实比较边缘化
780060	781060	没有什么权利
781060	784060	所以到安洋这种大事当常委副市长的
784060	786060	相当于提拔重用了
788060	791060	这个时候的省委书记是谁呢
791060	793060	是主要是郭更茂
794060	796060	所以他的前期的这几个提拔
796060	797060	都是郭更茂
797060	799060	到了15年的12月份
799060	802060	他就正式接了这个安洋的市长
802060	803060	这一步的变化是非常大的
803060	805060	还知道从富厅到政厅
805060	808060	而且他是一个大事的市长
808060	810060	这个变化是非常大的
810060	812060	说明这个书记对他还是比较认可的
814060	817060	然后到了18年的9月份
818060	819060	18年的9月份
819060	822060	他从安洋市长的换成了郑州市长
823060	825060	郑州呢虽然也
825060	827060	郑州大家知道不是富城尼城市
827060	829060	郑州市长也是郑庭级
829060	831060	但是因为郑州是省会
831060	833060	所以郑州市长比安洋市长
833060	834060	要重要了一些
834060	836060	当时是两个都调换了一下
836060	838060	就是安洋跟郑州的两个副司机
838060	839060	调换了一下
839060	842060	相当于是把王新伟调到
842060	844060	就是调换到郑州到市长
844060	846060	这个时候的书记
846060	848060	已经变成了王国生了
849060	851060	然后到了20年的
852060	854060	也是在王国生手上
854060	855060	这个王新伟
855060	857060	就成为了河南的副省长
857060	860060	他还接了一段时间的郑州市长
860060	862060	后来又
862060	864060	郑州市长他死掉了
864060	865060	到了21年
865060	868060	就是不到一年以后
868060	870060	他就调到了沈阳
870060	872060	到沈阳市长
872060	874060	过了大概几个月吧
874060	875060	当年
875060	877060	因为当年年底就接了沈阳的书记
878060	880060	21年的年底是沈阳的书记
880060	882060	然后过了三年左右
882060	884060	就晋升为省委副书记
884060	886060	然后到了去年的3月份
886060	887060	25年的3月份
888060	889060	接了省长
890060	892060	王新伟的主要的
892060	894060	博乐是谁呢
894060	896060	就是一般人看不明白
896060	898060	王新伟的背景
898060	899060	因为他整个的
899060	901060	在河南这个过程中
901060	903060	其实除了李克强后来起来了
903060	904060	别人都没起来
904060	906060	所以很多人把王新伟说成
906060	907060	李克强的人
907060	908060	这个是错误的
908060	910060	李克强在河南媒体吧
910060	911060	我有什么人
913060	916060	就是他的奥秘在哪里呢
916060	918060	就是2013年
918060	920060	王新伟从新疆回来之后
921060	924060	从外省还调过来一个新的
924060	925060	听体干部
925060	927060	一开始只是河南的公安厅厅长
928060	931060	后来才升为河南的副省长
931060	933060	一开始过来只是正听体干部
933060	935060	这个人叫做王晓鸿
936060	938060	当然王晓鸿在河南
938060	939060	只待了很短的一段时间
939060	941060	大概一年半左右
941060	943060	但在这一年半时间
943060	946060	王新伟跟他关系搞得很不错
946060	948060	因为两个人的差距没那么大
948060	950060	因为王晓鸿刚过来是正听
950060	952060	王新伟是本地干部
952060	954060	然后综合素质比较高
954060	955060	刚原家回来
955060	956060	大概他也是副厅
956060	957060	马上要提正听的人
957060	959060	所以两个人的级别
959060	960060	就是差别没那么大
960060	962060	两个人玩的也挺好的
962060	964060	所以后来整个
964060	965060	就是王新伟
967060	968060	解决副省
968060	970060	包括调到沈阳
970060	973060	这些其实都有王晓鸿作为助力
973060	974060	特别是到
974060	976060	你看2018年
977060	979060	他到郑州当市长的时候
979060	982060	王晓鸿是公安部的常务副部长
984060	985060	2020年
985060	987060	他当河南副省长的时候
987060	990060	王晓鸿已经是公安部的
990060	992060	已经在公安部
992060	993060	是吧
993060	995060	掌权攒了两年了
995060	996060	到了20大的时候
996060	999060	王晓鸿已经变成书记出书记了
1000060	1002060	所以王晓鸿在他
1002060	1006060	从沈阳书记到副书记的时候
1006060	1007060	王晓鸿肯定是
1007060	1009060	肯定是这个都能说上话的
1009060	1011060	另外他到了沈阳之后
1011060	1013060	大家知道当时
1014060	1016060	整个辽宁的省委书记是谁
1016060	1017060	大家知道吗
1017060	1019060	辽宁的省委书记是张国清
1020060	1024060	所以王晓鸿从沈阳市长
1024060	1026060	变成沈阳的书记
1026060	1029060	包括身为变成沈阳的书记
1029060	1031060	包括在20大上变成后部委员
1031060	1035060	应该都是张国清帮了忙的
1035060	1037060	包括到后期
1037060	1039060	2024年他变成副书记
1039060	1040060	接省长
1040060	1041060	张国清和王晓鸿
1041060	1043060	应该都是帮他说了话的
1046060	1048060	所以这个就是王晓鸿
1048060	1049060	王晓鸿这个人
1049060	1051060	综合来说还是比较有能力的一个人
1051060	1055060	在沈阳还是干了不少事的
1055060	1057060	当然沈阳这个环境
1057060	1059060	谁也干不出来啥大的动作
1061060	1063060	接下来咱们说一下吉林
1065060	1069060	吉林省的省长
1069060	1071060	这叫胡什么亭来着
1072060	1074060	吉林省长叫胡什么亭
1074060	1076060	胡建平胡什么亭
1078060	1080060	给我打一下字幕
1086060	1087060	胡玉亭吧
1087060	1088060	忘了
1089060	1090060	这记性实在不好
1090060	1091060	这记性实在不好
1091060	1092060	这记性实在不好
1092060	1093060	这记性实在不好
1093060	1095060	这记性实在不好
1095060	1096060	这记性实在不好
1096060	1098060	这记性实在不好
1099060	1102060	胡玉亭他是六四年出生
1102060	1104060	他是山西舞台人
1104060	1106060	这个人的简历比较有意思
1106060	1108060	而且一般人是看不出来
1108060	1109060	胡玉亭到底是跟谁混的
1111060	1113060	我给大家讲一讲
1113060	1116060	胡玉亭背后的博乐比较有意思
1118060	1121060	胡玉亭是北京钢琴学院毕业的
1121060	1124060	这个学院现在很多人不太清楚
1124060	1127060	但是他有一些知名校友
1129060	1131060	就是北京钢琴学院的几个知名校友
1131060	1133060	最早的是徐匡迪
1134060	1136060	徐匡迪他还知道他是
1137060	1139060	原来当过上海市长
1139060	1141060	工程院院长全国政协副主席
1141060	1143060	他是朱永基的爱将
1144060	1148060	后来被黄菊跟陈良宇给搞走了
1149060	1150060	从上海搞走了
1150060	1155060	但是徐匡迪真正发挥作用是他退休以后
1156060	1158060	就是他在工程院的时候
1158060	1160060	因为他是浙江人
1160060	1164060	而且徐匡迪是个科学家型的一个
1164060	1166060	政治家
1166060	1168060	所以他首先是个科学家
1168060	1170060	这个人的脑子各方面非常好使
1170060	1172060	朱永基对他都很佩服
1172060	1174060	而且他
1174060	1177060	你像咱们当时习近平总书记
1177060	1180060	在浙江当书记03年的时候
1180060	1184060	所以他就聘请了很多顾问
1185060	1188060	当时徐匡迪又是全国政协副主席
1188060	1190060	工程院院士
1190060	1192060	然后又是浙江人
1192060	1193060	而且这种理科生
1193060	1195060	他能把徐匡迪的特点是
1195060	1198060	他能把一个非常复杂的事情
1198060	1200060	给讲得特别形象
1200060	1202060	就是习近平就特别喜欢
1202060	1204060	听徐匡迪讲这些东西
1204060	1205060	因为他文科生
1206060	1208060	习近平虽然所化学系的
1208060	1209060	但是他基础上
1209060	1211060	他的基础还是一个文科生
1211060	1212060	大家知道
1212060	1214060	因为化学系他功能兵大也是
1214060	1215060	基本没怎么学
1215060	1217060	这个就是你看市场上
1217060	1218060	各种书
1218060	1220060	咱们市面上各种讲习近平
1220060	1223060	在什么两家壳
1223060	1225060	习近平在政定
1225060	1227060	习近平在福建
1227060	1230060	大家就没见过习近平在清华
1230060	1231060	按照道理
1231060	1233060	他的清华同学都在
1233060	1235060	你前面的政定讲了
1235060	1236060	前面的这个两家壳讲了
1236060	1237060	后面的政定讲了
1237060	1239060	中间这个习近平在清华
1239060	1241060	为什么不讲呢
1241060	1243060	大家想想为什么呢
1243060	1244060	因为咱们总书记
1244060	1245060	确实大学时候
1245060	1247060	没有什么突出的表现
1247060	1249060	我估计作业都超不明白那种
1249060	1251060	就是三分之一加二分之一的
1251060	1252060	五分之二
1252060	1255060	我估计这也不是夸张的
1255060	1257060	这也不是什么夸张的说法
1258060	1259060	所以这种文科生
1260060	1261060	他又想搞懂世界
1261060	1263060	他特别喜欢这种
1263060	1265060	习匡迪这种老同志
1265060	1267060	能跟他通俗一种的
1267060	1268060	把故事讲明白
1268060	1269060	所以习匡迪那个时候
1269060	1272060	就是浙江省的经济公问
1272060	1273060	后来咱们总书记
1273060	1275060	想搞雄安的时候
1275060	1277060	雄安的其实
1277060	1279060	整个的一开始的策划
1279060	1282060	就是总的操盘人就是徐匡迪
1282060	1284060	所以这个老爷子的
1284060	1286060	跟总书记的关系非常好
1286060	1288060	而且可以推荐人
1290060	1292060	就是北京刚才学院的
1292060	1294060	另外一个知名校友就是刘洁
1294060	1297060	就现在浙江的省长就是徐匡迪
1298060	1300060	其中的重要一个推荐人
1300060	1301060	北京刚才学院
1301060	1303060	还有一个校友大家知道谁吧
1303060	1304060	就是刘洁
1304060	1307060	就是北京市委书记刘洁
1307060	1308060	在北京登了十几年
1308060	1310060	北京的地头蛇刘洁
1317060	1319060	所以这个就是北京刚才学院
1319060	1322060	所以胡锡廷是地地道道的钢铁家
1322060	1325060	他毕业以后就到了太原钢铁
1326060	1328060	从一开始的技术员开始干
1328060	1331060	技术科长什么补修钢科长
1331060	1333060	光科长就干了十年
1334060	1335060	1999年
1336060	1338060	才到了太岗下面的钢研所
1338060	1339060	当副所长
1340060	1342060	后来2000年当了太岗的副总工
1342060	1344060	就这个人的技术基础肯定是好的
1345060	1346060	但是早年我跟大家讲
1346060	1348060	胡锡廷早年肯定没开窍
1348060	1350060	要不然他不可能科长干了
1351060	1352060	科长干了十年
1353060	1356060	后来你看到了后边才慢慢开窍的
1356060	1359060	到了2000年以后
1360060	1362060	胡锡廷就开始迎来发计了
1362060	1364060	他的第一个博乐大家知道是谁吧
1365060	1366060	陈川平是
1367060	1368060	陈川平大家知道是谁吧
1368060	1370060	陈川平就是后来当了
1370060	1372060	太岗的总经理董事长
1373060	1375060	他当了太岗的总经理的时候
1375060	1378060	把胡锡廷弄成太岗的总工
1378060	1381060	他当了太岗的董事长的时候
1381060	1383060	还当副所长的时候
1383060	1384060	后来生了副所长
1384060	1386060	把这个谁啊
1386060	1388060	胡锡廷就弄成了太岗的总经理
1388060	1391060	陈川平是令计化的亲戚
1391060	1393060	他应该叫令计化叫舅舅
1393060	1395060	还是令计化叫他叫舅舅
1395060	1396060	我忘记了
1396060	1397060	反正他们
1397060	1399060	他跟令计化家族的关系非常近
1399060	1402060	特别是跟令计化的大哥令正色
1402060	1404060	他跟令正色的关系尤其好
1404060	1406060	所以陈川平从太岗的董事长
1406060	1408060	直接蹦极生成了这个
1408060	1410060	山西的副所长
1410060	1411060	他把太岗搞得也不错
1411060	1415060	太岗的不锈钢搞得还是不错的
1418060	1421060	所以这个遇到陈川平之后
1421060	1424060	胡锡廷他就得到了快速的提拔
1424060	1428060	就是因为他本身的学历也不错
1428060	1429060	科班出身技术也不错
1429060	1430060	人也非常踏实
1430060	1432060	干活肯定没问题
1432060	1434060	陈川平上来一下把太岗搞好
1434060	1435060	他肯定想用一些这些人
1435060	1437060	也不能全用拍马屁的
1437060	1439060	所以就用了胡锡廷
1439060	1441060	胡锡廷也是在陈川平的手底下
1441060	1442060	慢慢开窍的
1442060	1445060	所以陈川平他副所长的时候
1445060	1447060	就把他干成了08年
1447060	1450060	就把他弄成了太岗的总经理
1450060	1453060	那个时候山西的党委书记
1453060	1455060	山西的省委书记叫做张宝顺
1455060	1456060	大家知道吧
1456060	1458060	张宝顺是团派的重要成员
1458060	1460060	大家知道他肯定听令计化的
1460060	1462060	所以他那个时候
1462060	1468060	就是张宝顺一直抓山西的发展
1468060	1470060	经济增长方式的转型
1470060	1474060	所以就是经常去太岗现场办公
1474060	1477060	你去太岗考察现场办公的时候
1477060	1480060	你就不会只见到陈川平董事长
1480060	1482060	你还会看到陈川平下面的人
1482060	1484060	有些涉及到技术的
1484060	1486060	就是胡锡廷在汇报
1486060	1489060	所以加上陈川平的推荐
1489060	1492060	加上就是张宝顺在他的心上
1492060	1495060	所以他的仕途就开始启动了
1495060	1497060	从太岗的总经理
1497060	1500060	然后变成就是开始
1500060	1502060	太岗的总经理大家知道
1502060	1504060	就是政庭级的干部了
1504060	1505060	然后到了2010年的
1505060	1508060	就是令计化的小弟袁淳卿就来了
1508060	1511060	就是因为令计化到2010年
1511060	1513060	令计化的权力已经很大了
1513060	1515060	山西是他的老家
1515060	1517060	所以令计化就是很重视山西这块
1517060	1519060	就把最听跟他关系
1519060	1522060	令计化关系最好团派里面
1522060	1523060	一个叫李源潮
1523060	1525060	一个叫袁晨清
1525060	1527060	李源潮当然跟令计化相对平等点
1527060	1529060	因为李源潮历史上一直是
1529060	1531060	令计化的领导
1531060	1533060	两人家里又是邻居
1533060	1534060	令计化
1534060	1537060	李源潮当了团中央书记的时候
1537060	1539060	令计化才是初级干部吧
1539060	1541060	才是常委办主任团中央的
1541060	1543060	所以他俩的关系上
1543060	1545060	李源潮一直是令计化的领导
1545060	1547060	还推荐过令计化
1547060	1549060	只是后来令计化到了中半以后
1549060	1551060	当了中半常务副主任之后
1551060	1554060	两个人关系才慢慢逆转的
1554060	1555060	令计化的小弟
1555060	1556060	就是袁晨清
1556060	1558060	是跟令计化关系比较好的
1558060	1561060	两个人的儿子也都是在
1561060	1562060	应该是在北大
1562060	1563060	不是在清华
1563060	1564060	应该在北大上去
1564060	1567060	袁晨清的儿子
1567060	1570060	是令计化的儿子的老师
1570060	1571060	说是老师
1571060	1572060	其实是师兄
1572060	1574060	就是大了几岁
1574060	1575060	袁晨清的儿子
1575060	1579060	应该是北大经验的团委书记
1579060	1580060	大概就正科技吧
1580060	1582060	然后刚留校应该是
1582060	1584060	然后他刚留校
1584060	1587060	然后小令就是刚进北大
1587060	1589060	所以两个人经常一块打麻将
1589060	1590060	那个时候我听说小令
1590060	1592060	就对他这个小老师
1592060	1593060	就有点不客气
1593060	1595060	经常我听说有一次
1595060	1596060	打麻将急眼了
1596060	1598060	就说别给你脸不要脸
1598060	1600060	大家知道小令有多嚣张了吧
1600060	1601060	你爸在牛逼
1601060	1604060	但是你面对的是你的老师
1604060	1605060	是你的师兄
1605060	1607060	你怎么能这么说他呢
1607060	1608060	而且大家都是在玩
1608060	1610060	又没有什么大的利益
1610060	1611060	你怎么能说这种话呢
1611060	1612060	小令那个时候
1614060	1615060	是吧
1616060	1618060	他就有点膨胀了
1623060	1624060	战神
1624060	1625060	对
1625060	1627060	拍照是不如
1628060	1629060	是不如
1630060	1631060	拍照有声音吗
1631060	1632060	现在
1633060	1635060	有声音打个一
1636060	1637060	拍照的效果肯定不如油管
1637060	1640060	但是拍照能解决支付问题
1641060	1643060	如果你能买油管
1643060	1645060	我建议你还直接买油管
1645060	1646060	如果你买不了
1646060	1648060	就用拍照凑合一下
1650060	1652060	所以这效果你就不要吹毛球刺了
1652060	1655060	这个是不得已的情况
1655060	1656060	不得已的情况
1656060	1658060	你们在国内解决不了支付
1658060	1660060	这是不得已的那个拍照
1660060	1661060	每次弄拍照直播
1661060	1662060	我都很麻烦
1662060	1663060	都得我太太帮忙
1663060	1665060	因为要两个平台
1665060	1666060	两个话筒来支起来
1666060	1667060	我自己还不会弄
1667060	1669060	我太太一不在家
1669060	1672060	我没法就弄拍照直播了
1675060	1676060	所以令谷的跑车
1676060	1678060	他们就说是陈川平给的
1678060	1679060	这是一种说法
1680060	1682060	到了2010年
1682060	1684060	袁淳青就到了山西
1684060	1686060	帮着令计划守住他的老家
1687060	1689060	当然袁淳青到了之后
1689060	1691060	对令计划也好
1691060	1692060	对陈川平也好
1692060	1694060	袁淳青对他们
1694060	1696060	也都是言听计从的
1696060	1698060	所以这个时候
1698060	1699060	胡玉廷就开始
1699060	1702060	从泰刚出来转入政界了
1702060	1705060	他就转到大同事
1705060	1707060	转到大同事当市委常委
1707060	1709060	副市长政庆级的
1709060	1711060	这个就启动他的仕途了
1711060	1713060	然后到了半年以后
1713060	1715060	就变成了山西的
1715060	1717060	京信委的主任了
1717060	1718060	大家知道京信委是管着
1718060	1721060	全国的全省的工业的
1721060	1724060	属于马上要重用的节奏
1724060	1726060	然后到了13年
1726060	1728060	就把他带到了
1728060	1730060	金融市当市长
1730060	1732060	就是变成了一方诸侯了
1732060	1734060	大家知道14年
1734060	1735060	令计划出事之后
1735060	1738060	袁淳青也是被乐令退休
1738060	1740060	乐令提前退休
1740060	1742060	交接的会上
1742060	1744060	大家知道
1744060	1746060	中央其实对袁淳青批评得很厉害
1746060	1748060	基本上没说他好话
1748060	1750060	袁淳青这老小子
1750060	1751060	交接的会上就哭了起来
1751060	1753060	就很委屈的那个样子
1753060	1756060	幸好那是汪洋在北京
1756060	1757060	管农业
1757060	1759060	所以就把袁淳青要到
1759060	1761060	农村领导小组
1761060	1764060	当办公室副主任吧
1764060	1766060	就去四处做调研了
1766060	1768060	带个大草帽
1771060	1772060	这个时候呢
1772060	1775060	其实他在胡玉婷
1775060	1777060	在山西
1777060	1779060	他就没有自己人了
1779060	1781060	他其实进入了一个
1781060	1783060	平行滑行的阶段
1783060	1784060	所以大家发现了
1784060	1786060	2013年当时金融市长
1786060	1787060	到了16年
1787060	1789060	只能说顺利成章
1789060	1791060	接了这个金融的书记
1791060	1793060	因为新来的山西省委书记
1793060	1795060	叫王如林
1795060	1797060	王如林也是团派出来的
1797060	1799060	原来吉林的书记
1799060	1800060	王如林基本上
1800060	1801060	没做什么大的改变
1801060	1802060	消归草水
1802060	1804060	为什么让王如林来呢
1804060	1806060	因为当时习近平刚上来
1806060	1808060	他搞这些
1808060	1810060	他以为别人说他
1810060	1811060	这是搞政治斗争
1811060	1812060	搞团派
1812060	1813060	斗争团派
1813060	1814060	他很忌讳这个东西
1814060	1817060	所以他把一个团派搞走了
1817060	1819060	然后又换一个团派来
1819060	1821060	就是为了堵住大家的嘴
1821060	1822060	让你就别讲
1822060	1823060	我是搞政治斗争了
1823060	1824060	你看又一个团派来了
1824060	1826060	所以王如林这个人
1826060	1827060	老好人没什么破例
1827060	1829060	所以他到了山西之后
1829060	1831060	也知道这个地方复杂
1831060	1832060	所以也没怎么动
1832060	1834060	反正就按不就班的
1834060	1835060	所以就是
1835060	1837060	你当了三年的金融市长
1837060	1839060	你也该当金融的书记了
1841060	1842060	所以到了16年
1842060	1844060	胡逸廷就接了金融书记
1844060	1845060	金融这个地方
1845060	1847060	在山西和全国
1847060	1848060	其实都没有什么
1848060	1849060	特别大的名气
1849060	1851060	煤炭可能是不是有一点
1853060	1854060	但是在金融
1855060	1857060	胡逸廷就认识了
1858060	1861060	他的就是重要的推力之一
1861060	1863060	他这个推力是谁呢
1863060	1865060	所以大家一定要对这些
1865060	1868060	名人的习惯要烂熟与凶
1869060	1870060	敬忠有一个名人
1872060	1873060	大家知道吗
1873060	1874060	是个艺术家
1875060	1877060	知道的再在这个评论区
1877060	1879060	打一下我看看有没有人知道
1882060	1883060	家乡是平遥的
1885060	1886060	唱歌的
1891060	1894060	这个人名字叫做言为文
1896060	1897060	谭津不行
1898060	1899060	谭津那个时候已经废掉了
1899060	1900060	对 你看咱们
1900060	1901060	这边好多人知道
1901060	1902060	这叫言为文
1903060	1904060	谭津14年的时候
1904060	1905060	谭津跟令计划的关系
1905060	1906060	已经边缘化了
1907060	1908060	已经那个时候
1908060	1910060	已经差点被抓进去了
1911060	1913060	所以贾章科
1914060	1915060	贾章科也是其中人之一
1916060	1918060	贾章科也是他们圈子人之一
1918060	1920060	但贾章科本来就是一个
1920060	1922060	有点边缘化的
1922060	1923060	就是一点非主流的导演
1923060	1925060	他政治的上的资源不行
1928060	1931060	所以就是这个平遥的老乡
1931060	1933060	平遥的歌唱家就叫言为文
1937060	1939060	谭津怎么跟言为文搞好的
1940060	1941060	所以他在禁忠的时候
1941060	1943060	就搞了很多文化类的活动
1944060	1946060	就是抓住这个平遥
1946060	1947060	大家知道平遥大院
1947060	1948060	非常有名
1948060	1949060	平遥的历史
1949060	1951060	山西禁商的历史是非常有名的
1952060	1954060	所以胡玉婷在禁忠的时候
1954060	1956060	在禁忠的时候搞了一个
1957060	1959060	平遥国际摄影展
1959060	1961060	当时还挺有名的
1963060	1964060	平遥国际摄影展
1964060	1966060	他就请了贾章科
1966060	1968060	也请了言为文
1968060	1970060	大家知道这些展的开幕式
1971060	1973060	你都要请这些名人来
1974060	1976060	你用这种老家的名义
1976060	1977060	又是摄影展
1977060	1978060	又是平遥
1978060	1979060	你请言为文来
1979060	1980060	言为文肯定会来的
1981060	1982060	这些人的相处情节
1982060	1983060	都非常重的
1983060	1984060	特别山西人
1985060	1988060	包括后来又搞推荐平遥的
1988060	1990060	发现禁忠推荐禁忠的
