start	end	text
297780	301140	因为合肥是啊他的政绩是非常出色的
301620	305740	尤其是在国有资产风险投资领域啊成绩卓越
306900	310100	现在这个年龄呢他又是出政绩的时间点
310740	316900	如果张又霞大权在握他的侄子是不可能被提前啊等于是撤掉了撤职了
317740	320340	呃虽然仅仅是一个侄子但我认为
321320	324960	是按照他们家的家族重要这下一代接班人培养
326160	328000	当然我也很期待张又霞
328600	331200	真能政变啊然后改革开放重新回来
331720	339720	但目前看来啊十万课确实是大权在握而且他的权力集中程度现在已经超过了毛
340520	346120	他目前最信任的人士丁薛祥啊跟您说个秘密啊这不让你了
347040	348720	呃我去年
349700	353420	听您讲啊这秘密是有关陈静宁和丁薛祥的啊
353860	360380	我从去年听您讲张习斗旗我就在努力做这么多方面的关系
362180	366460	呃我去北京找我老大当时路过了张又霞之前的宅子
366900	372620	我是叹性的问他啊张又霞侄子被撤了张又霞怎么样啊老大一副
373600	374760	特别看不上的样子
375400	382680	不知一提啊那么我所接触的人不算权力的最核心层但应该是已经
383480	389000	joss jocelyn啊谢谢祝你发大财性生活愉快jocelyn我写个信
390200	396640	付一个你的联系办法和你的预兆啊我也是颜粉啊但是如果
397500	401060	呃但是我接触的资源已经无限接近核心层了
401540	406740	如果他们完全没有感觉到张又霞能够用军队推翻十万课
407300	409340	那基本上就真的没有这种可能
410620	412260	嗯这是谁啊好好好好好
412900	414340	呃丁薛又来信了啊
414860	419820	2022年的时候我还在北京啊当时我身边也是接触这些人
420340	422740	那会网上正在炒作习下理上
423320	427760	我们这一圈子是压根不会信的啊因为我们接触的所有的情报啊
428320	431000	这些都是情绪价值啊情绪宣泄
432560	433240	呃
434680	438880	李克强对十万课是没有产生过任何的威胁
439560	444520	唯一的一次变数是在4月那会确实传出过让陈敏尔接班的可能性
445040	446920	但很快这个事也就过去了
447580	451300	给胡锦涛的假名单我也是提前执情的啊
451300	456180	因为传出的版本里边有一个名单的版本确实是带有胡春华的
456540	458860	当时我们还觉得这是个不错的事啊
459180	461940	但啊之后我们就知道啊这是不可能的
461940	464700	这就是个假名单啊专门麻痹
465380	468540	呃胡锦涛的还有一个有意思的事儿
469300	473500	我觉得十万课非常像重真啊真的其实很像
473960	479280	自以为在这这这个国安那边是他写的不是我写的不是我家的
479800	482680	自以为自己是在实现一个伟大的计划
483240	488120	伟业觉得自己的路线无比正确只是身边的人不够忠诚
488760	493000	他连任之后本来计划打台湾但发现了军队的问题
494600	499480	从李尚福开始的啊我那个哥们的多个渠道会总后给我的版本就是
499980	505820	李尚福的儿子在李尚福身上装了切停设备然后把机密信息给了CIA
506620	508940	然后当时正在成都开大运会
509460	513460	中间十万课接了个秘密的电话回来以后脸色大变
514060	518020	倒惊第一件事就把李尚福抓了然后军队的问题就全面暴露
518500	521540	基本上打台湾当时是不可能了一查到底
523420	527380	呃这个我当年就说过啊我当年说过也是咱们的教友
527680	530960	那也是咱们去一看就是部队内部的呃孩子
531600	536640	说李尚福他儿子在美国嘛在二月一嘛他就被CIA策反了
537520	539360	他把他爸的那个领花里边装上
540080	543120	CIA给他那个特质的切停器啊就是非常高科技
543520	546720	就是他那个奸章里边不是领花吗他给弄弄那里边去了
547440	552600	不知道啊他爹一点不知道啊然后哪是查部队啊什么小秘密啊
552600	557000	我才包括咱们的日小秘书啊全他们都被美国人掌握了啊
557020	560140	所以没有秘密二炮没有秘密啊所以二炮后来大清洗
561740	568060	还有一个辅助的信息是那些被抓被查的将领啊最后的处置
568060	573980	大部分只是免职啊开除党绩并没有向地方上的被抓的那样的人啊
573980	580100	受到严厉的这个刑事处罚呃这更像是他呃他就是十万克啊
580100	583100	对自己啊提拔的人网开一面
584080	588360	而不是因为张有侠心胸宽网饶过政治敌人
589120	592760	就像二三年十万克查医疗领域一样
593240	596720	疫情突然放开的原因是十万克自己中招了
597280	601760	然后没两天自己就好了然后我们立刻觉得医疗系统都在骗他
602320	603400	第二天就开始
604120	608800	报查啊报查医疗系统集合当时的信息以及北京市的处境
608800	610840	我觉得这可能是非常真实的版本
611580	617100	很明确二十大召开的时候还明确的要强调呃疯控的正确性
617100	620900	然后十二月初啊突然完全放开
621300	624180	而且当时的北京搞高干小区也缺药
624180	626700	那因为放开太太匆忙了
627180	629140	180多大转弯一大吊头
629820	631740	把中国的卫生体系给甩出去了
631740	633140	说到我还记得
633700	635620	呃大部分人都中招了
635620	639340	而且是短时间内十几天之内我说大家都得上一次啊
639800	643120	辉瑞啊今天这情报就是十万克自己得了一次
643120	644920	哎没点没两天好了啥事没有
644920	647680	所以十万克知道他们在骗自己啊
647680	650640	辉瑞的特效药黑市场被吵到了一盒五万
651600	653840	最高的一次是接近十万
653840	656840	有的人甚至拿一粒一粒按粒去送礼
657560	662840	呃原计划大概是大概率是二三年的四月份在陆续放开
662840	665680	但是这位爷觉得所有人都在骗他
665680	668200	立马就180多大转弯
668220	671500	以我对他的了解他的脑回路很可能真的是这样
671500	673100	算力不足啊
673100	677140	他不会想到是因为他享受全国最顶尖的医疗待遇
677140	679700	再加上每个人的个体差异
679700	682820	导致新冠病毒的影响每个人都不同
682820	685220	他只觉得所有的专家都在骗朕
686100	688940	呃最后附上我出国前特意去北京
688940	691500	曾光路海宝局吃您推荐的麻豆腐
691500	694460	暴毒和苏苏几鱼啊
694460	697020	苏鱼的叫苏几鱼啊的照片
697040	698120	早就想发给您了
698120	700080	今天突然想给你写信
700080	700920	好像是星期五
700920	703320	我希望能有幸被读到
703320	704160	跟你解释一下
704160	705920	我虽然之前工作过
705920	709240	但我去新西兰阿根廷拜保代会啊
709240	710200	我真没赞钱
711120	712440	跟那帮人混
712440	715360	我花的钱比我挣的还快啊
715360	719520	虽然去KTV我很少掏
719520	721440	但是每次至少一万多
721440	722920	我老大对我还行
722920	725680	只有便宜的厂子才让我掏钱
725700	728580	我那会儿工资到手才十万
728580	731300	最后一年到手也就二十出头
731300	733580	不然我不会白嫖您百刀会的
734580	736980	你是一个月二十吗
736980	738700	你还白嫖我
738700	739740	你还是人吗
739740	742180	你若是一年二十到头
742180	743220	那白嫖白嫖吧
743220	743620	无所谓
743620	744740	无所谓啊
744740	746820	输啊没有偷的啊
746820	749100	那你要是什么一个月到手
749100	749820	二十万人民币
749820	751100	那你可不应该白嫖啊
752460	754020	老张心脏病又复发了
754020	755460	哈哈哈没办法
755480	756360	谁才应该来了
757560	759760	老梁说新年新一波的宣传
759760	760640	打手狗梁
760640	762560	现在就是怎么穿都有
762560	764560	咱们看情况吧
764560	768160	因为这个老鲁我还是挺
768160	771560	我还算是知道他点东西吧
771560	773280	他还真不是打手啊
773280	774520	老鲁不是打手啊
774520	778880	老鲁是我个人认为他是反贼啊
778880	780000	我个人认为他是反贼
780000	784760	虽然他他做出各种外宣的动作啊
784780	786620	假装自己是组织内的
786620	789500	但是我觉得我了解他的内心深处
789500	791020	他是非常反动的
791020	793020	他非常的希望民主自由的
793860	795500	认同西方那一套的
796580	798380	焦灼大可不必灰心
798380	800500	这是下一位给我写信的
800500	802020	张下去再上来
802020	803940	也只能是一戒不如一戒
803940	805420	一戒不如一戒
805420	806500	白刀会的啊
806500	808140	焦灼您不必灰心啊
808140	811780	张又霞可以说是今上最亲密的战友
811780	813020	无论于公于私
813080	815520	可以讲全地球上都没第二个
815520	816920	他俩人要是反目了
816920	818920	没人能够取代张的位置
818920	820880	上来的只能是更得不配位
820880	822000	一地鸡毛
822000	824160	所以这事也算是加速器
824160	826080	以后怎样具体不好说
826080	828880	但我认为台湾是肯定打不动的啊
828880	830680	至于跨海抓赖清德
830680	832480	也只能停留在纸面作业
833280	834960	那你借你急言吧
834960	837600	我我比谁都希望你说的对啊
837600	840680	哎那你这你这重真哪不信哪
840680	841600	他宁啊
842500	845620	那我那他万一真那么导弹扔进去
845620	846980	台湾也不行啊
846980	847580	扛不住啊
848780	849860	哎呀没办法
849860	852380	我还想去台湾吃吃喝喝玩呢
852380	852500	啊
854660	856060	台湾可好玩了
856060	858020	那他就真弄了
858020	859140	把台湾弄成香港
859140	859900	你甭回去了
861460	862100	好了
862100	864780	我是因为大陆翻墙出来的教友
864780	866740	之前买了向上会啊
866740	868220	就是武刀那个
868220	870060	最近想晋升为百刀
870060	870980	发现了一个问题
871040	872840	就是我一购买就提示我
873720	875240	交易出现问题
875240	876800	重请重视
876800	878120	我开始以为是
878120	879520	我有向上会员的原因
879520	880000	就是啊
880000	881600	你得退了这个会员
881600	883600	然后我就把向上会员给退定了
883600	885400	重新申请百刀会会员
885400	886400	你等24小时
886400	887560	或者你刷新
887560	888880	刷新一下系统啊
888880	891120	结果因为你缓存力还没退
891120	892520	发现还是同样的问题
892520	894680	但是现在我向上会员也没了
894680	896120	百刀会员也申请不了
896120	898160	不知道我的手机有问题
898160	899440	还是别人有同样问题
899440	900960	请教授您看一下
900960	902060	补充
902060	904140	我以为是我手机或银行卡的问题
904140	905580	我就去冲了一个别人的会员
905580	907220	发现没人问题啊
907220	908700	就是你那个缓存的问题
910020	910420	好了
910420	911380	我们今天开始
911380	913140	我们的精彩的玄学时间
914580	915900	皮夹克穿起来了
915900	916860	嗯
916860	917860	我也想去台湾
917860	918660	现在不让去
918660	920260	着急啊
920260	922740	观音向后藏着的胡邀啊
922740	925140	抽断皮带打断戒指
925140	927180	精英们的打娃神教啊
927180	928060	百刀会员写的
928060	929220	还有给我气的
929320	930600	叫什么吉巴山人啊
930600	931400	一个傻逼我
931400	935120	看起来像一个古卧学班啊
935120	936800	我直接跟你们说内容吧
936800	937480	气死我了
937480	939360	这种东西是我最无法忍受的
941520	945920	作为一名长期关注您频道的百刀会会员
945920	948760	您对人性底层逻辑的拆解
948760	950880	简直是教科书级别的
950880	955840	正因为深受您提到的底层文明逻辑的影响
955840	957640	我近期遇到的装怪事
957700	958580	不吐不快
960020	962260	我女儿说欢迎王叔叔来台湾玩
962260	962820	好
962820	964620	我春天就过去啊
964620	967740	近日我被一位朋友扩和
967740	971620	元京东总总部的中层领导
971620	973980	拉入一个所谓的异学大势群
973980	977460	我这位朋友对此群如或至宝深信不疑
977460	979780	等我进去以后发现该群受众
979780	982100	主要集中在山河四省
982100	983820	其中乾坤混乱
983840	985440	不仅以利诱人
987840	990720	更在推行一种令人齿寒的育儿经
990720	992280	就是打小孩
992280	997680	在我亲眼所见的这个群里的徒子徒孙们
997680	999480	在这里边有一位大师
999480	1002080	他应该是个狐狸经 狐仙
1002080	1004000	竟公然教唆
1004000	1007960	群内家长通过暴力管教来训负孩子
1007960	1012360	而且鼓励众教徒一一分享自己的群内经验
1012360	1014020	从我发您的截图可见
1014020	1017700	群里讨论的是打断几根戒齿
1017700	1020660	抽断皮带 甚至混合双打
1020660	1022740	言语间毫无怜悯
1022740	1023460	哎我跟你讲
1023460	1024780	他给我贴图我看了
1024780	1028460	现在油管管的言我不敢贴了
1028460	1030300	涉及到儿童虐点儿童了
1030300	1031180	那这我给你讲
1031180	1032860	他们叫胡温混蛋
1032860	1034420	咋这个群简直
1034420	1035860	混蛋家长
1035860	1036740	这怎么胡来
1036740	1037820	我跟你说
1037820	1039500	他们在群里说啥
1039500	1041020	这个傻逼教主
1041120	1043240	这个傻逼那个那个胡销啊
1043240	1045000	他他妈的说
1045000	1046480	你现在不打
1046480	1049120	将来社会会独打他
1049120	1052520	你现在打断一根抽断一个皮带
1052520	1056480	将来可以少让猫子叔叔抽抽断十根皮带
1058080	1060080	你现在打他啊
1060080	1062680	混合双打打他的满地打滚
1062680	1063880	实际上在救他
1064920	1066480	预不着不成气
1066480	1068320	而不打不成财
1068320	1069400	那他干这些事
1069820	1070980	这个傻逼我的
1070980	1072820	还是很号称国学大师
1072820	1073940	那是什么玩意儿
1073940	1074380	这个啊
1075820	1077060	然后接着说这个
1077060	1079340	咱们这个教友也是一个
1079340	1081180	也是一个玄学高高手
1081180	1083220	又又造纸的啊
1083220	1085260	从命理学角度看
1085260	1087220	幼苗如假木
1087220	1088300	本虚
1088300	1088860	滋润
1088860	1089740	培土
1089740	1090260	假木
1090260	1091020	你别看
1091020	1092300	假木命额的人
1092300	1093620	最后非常强悍
1093620	1094100	但是
1095260	1096340	比如说大松树
1096340	1096980	大摆树啊
1097960	1099400	但是他小的时候
1099400	1101080	他就是个嫩苗
1101080	1103000	假木的小时候的嫩苗
1103000	1105520	比甚至比萤木还要软
1105520	1105920	那你比
1105920	1107480	你就这就是这么
1107480	1108160	呃
1108160	1108920	一举的定计
1108920	1109840	听明白了
1109840	1111000	那个大松树小的时候
1111000	1112640	那个小松苗特别的
1112640	1113920	容易死啊
1113920	1115040	他不像草
1115040	1115520	啊草
1115520	1116240	你这都弄
1116240	1117440	他都死不了
1117440	1118480	所以呢
1118480	1119160	假木呢
1119160	1120280	虚
1120280	1121120	幼年的时候
1121120	1123280	虚需要培养啊
1123280	1124520	培土啊
1124520	1126440	而非以金克制啊
1127220	1128740	以符月克制啊
1128740	1130940	你刨他他他刨死了
1130940	1131420	呃
1131420	1133660	这种近乎虐待的一种儿童管教
1133660	1136260	不仅会打断孩子的气脉
1136260	1137740	更是在人为的制造
1137740	1140300	消神夺食的格局
1140300	1142380	彻底毁掉一个人的格局
1142380	1143620	这与您一直倡导
1143620	1145100	倡导的底层逻辑
1145100	1146860	和预儿智慧背道而驰
1146860	1147700	没错
1147700	1149100	孩子需要爱
1149100	1150700	需要安全
1150700	1153140	安全能培养孩子的贵气
1153140	1155180	也能培养孩子的自信
1155200	1157280	更能培养孩子的
1157280	1157680	嗯
1157680	1159280	没有奴性
1159280	1162320	如果中国产党为什么能在中国如意多水
1162320	1163920	就是这种傻逼父母
1163920	1166520	把孩子从小打的都没有尊严
1166520	1167360	从小这孩子
1167360	1168160	尤其是男孩
1168160	1169880	就认为跪下车
1169880	1172840	中国父母打男孩比他女儿狠
1172840	1175360	所以为什么中国女人好
1175360	1175480	哎
1175480	1177240	你看叛徒很少
1177240	1178080	而中国男人
1178080	1179800	各个都是去研复事之徒啊
1179800	1181280	包括你将来长大
1181280	1181920	你干公司
1181920	1182720	你发现
1182720	1183760	中国的男员工
1183760	1184920	各个都是叛徒
1185020	1186260	没有一好东西
1186260	1188380	但是女员工中程度都非常高
1188380	1188780	为什么
1188780	1189740	因为女孩在家
1189740	1190700	就算是复养
1190700	1191620	不打
1191620	1192340	男孩
1192340	1194860	各个都把自己的心理的这个
1194860	1195260	尊严
1195260	1196060	这个打眉了
1196060	1196900	所以长大了以后
1196900	1199220	就各个都是一些趋力复事
1199220	1200900	趋缘复事之徒啊
1200900	1202020	杨二福莱德
1202020	1202620	谢谢你
1202620	1202980	七二五
1202980	1204220	要祝你发大财
1204220	1205460	幸福和愉快啊
1205460	1206140	生日快乐
1208860	1212980	这位朋友还圣情邀请我去见了那位师傅
1212980	1213620	一踏进
1213680	1215280	他在北京通线的办公室
1215280	1217360	周深气场就感觉不对
1217360	1218880	修行人的体感啊
1218880	1219320	这个人是
1219320	1220280	这位是个修行人
1220280	1221480	我们的教友
1221480	1223200	瞬间就有了反馈啊
1223200	1224640	其正位上
1224640	1226320	虽然供着的是观音像
1226320	1228680	但透出一股的邪劲啊
1228680	1229840	气息一探变之
1229840	1231520	分明是个胡妖复体
1231520	1233360	确朝就战的邪路啊
1233360	1236000	完全不是正经的道门传承
1236000	1237680	这种借异学之名
1237680	1238320	残
1238320	1241040	行残害子孙之师的毒刘
1241340	1243740	我国基层流毒盛广
1243740	1244340	甚至
1245260	1247780	有受过高等教育的职场精英啊
1247780	1250100	也在这个群里难逃其害
1250100	1251020	特此投稿
1251020	1253260	往拿姓教主用法眼拆解
1253260	1256140	这位大师背后的视觉逻辑
1256140	1258100	同时也希望借老王频道
1258100	1260220	给各位家长敲个警钟
1260220	1261940	不仅要警防
1261940	1262400	这种
1262400	1264140	批着玄学外医的
1264140	1265620	骗财之术
1265620	1267660	更要树立正确的育儿官
1267660	1270340	莫要亲手毁了孩子的未来
1270400	1272320	这个是咱们的一个
1272320	1274240	所谓的全真派的弟子
1274240	1274680	写的
1274680	1276560	我觉得说的非常好
1276560	1277640	这种王八蛋
1277640	1279040	就是山河四省
1279040	1281400	之所以里崩越坏
1281400	1283160	共产党可以胡来
1283160	1284480	抽你们嗓子眼
1284480	1287400	什么逼着你们打疫苗啊
1287400	1289120	如入无人之境啊
1289120	1290840	正是因为奴性之强
1290840	1293640	奴性强正是因为父亲打儿子
1293640	1294400	儿子长大了
1294400	1298680	再打孙子孙孙无穷敬严
1298680	1300200	我今天不打你
1300260	1302260	这就是对不起未来的你
1302260	1303100	我不打你
1304380	1305860	我今天要打死你
1305860	1308780	就是为了以后社会不读打你
1308780	1312420	这是给自己找出很多神圣的理由
1312420	1313260	其实
1314580	1315660	归根结底就是他们
1315660	1316820	你的耐心不够
1318060	1319060	有些孩子
1320340	1321500	可能是有病
1321500	1322660	你比如说多动症
1322660	1324260	你打他也没有用
1324260	1325700	ADHD高工自毕
1325700	1327220	你打他也没有用
1327220	1328700	你要是带他去治病
1329480	1331120	除了这些孩子
1331120	1332280	大部分孩子
1332280	1333320	你都是讲道理的
1333320	1334280	都是正常人
1334280	1335200	你打他干什么
1335200	1336160	不
1336160	1338440	无外乎就是你他们作为女人
1338440	1339680	你没有性生活
1339680	1340520	你老公不泡
1340520	1341480	不掏你
1341480	1343880	你那分米十条
1343880	1345480	拿打儿子出气
1345480	1346440	作为男人来说
1346440	1349200	更是你在社会上是个大loser
1349200	1352120	你只能回家对着老婆孩子发狠
1352120	1354760	然后给自己找出很多理由
1354760	1356800	所以这种所谓的国学大师
1356800	1357680	就是赤脂一笔
1357740	1359660	而且我们要抨击制
1359660	1363220	他们是使我们中国人的开治
1363220	1365500	特别难的重要的原因
1366580	1368660	就是他们这些人培养出来的
1368660	1370700	这些所谓的小观众
1370700	1372580	或者小子孙们长大了以后
1372580	1374340	一个一个的全部都是
1375500	1376300	牧墙
1376300	1377900	没有自己的世界观
1377900	1379140	没有自己价值观
1379140	1380660	没有是非观
1380660	1382140	还有一个大傻逼在西班牙
1382140	1383140	那个大傻逼
1383140	1386300	一个老逼登说我牧墙
1386360	1388440	因为我给大家讲了
1388440	1390400	他们的川普
1390400	1392840	为什么要拿格林兰和加拿大
1392840	1393800	为什么
1393800	1395840	这个傻逼肯定不知道
1395840	1397040	杰菲逊怎么做的
1397040	1398520	门罗怎么做的
1398520	1403520	然后老罗斯福怎么做的
1403520	1406520	我还没讲德克萨斯怎么打的
1407760	1408800	美墨战争我没讲
1408800	1410200	因为那边有点不讲理
1410200	1411920	抢人东西的
1411920	1413160	这就是美国
1413220	1414940	他们跟牧墙没关系
1414940	1415820	你个老傻逼
1417020	1419740	我以前以为王朗骂朱可亮
1419740	1422460	是在戏文里的
1422460	1423860	你压个老傻逼跟我比
1423860	1425220	你就是个王朗
1425220	1426700	我如果是朱可亮的话
1426700	1427700	你就是王朗
1427700	1429580	咱俩差距就这么大
1429580	1431260	你他娘的还挣钱骂战
1431260	1432340	我都懒得理你
1432340	1434460	我还跑的挣钱骂我
1434460	1435220	你牧墙
1435220	1436500	我他们叫牧墙
1436500	1438260	我叫说数据
1439500	1441300	我说卡尼是傻逼
1441360	1443240	卡尼说什么加拿大
1443240	1444960	之所以成为繁荣的
1444960	1446240	thrive的国家
1446240	1447360	是因为我们是加拿大
1447360	1448040	而不是美国
1449040	1451400	你要不要脸
1451400	1452560	你要不要脸
1452560	1454760	听起来好像特别牛逼
1454760	1456440	特别他们的有底气一样
1456440	1458680	你看看加拿大的数据
1458680	1461400	发达国家20国排序
1461400	1463600	加拿大过去10年
1463600	1466800	加拿大平均增长率只有0.5%
1466800	1467440	就是说零
1468420	1470780	过去10年美国是20%
1471620	1473020	单卖还18%
1474460	1475420	所有的东西
1475420	1476500	抛开数据
1476500	1478620	谈情绪都是耍流氓
1478620	1479460	还他妈牧墙
1479460	1480740	我们说的是数据
1480740	1481740	thrive
1483020	1484780	因为咱说我们蓬勃向上
1484780	1485940	你蓬了个B万步
1485940	1487540	蓬勃向上垫底
1487540	1488740	排第20名
1490180	1490900	排第20名
1490900	1493380	连西班牙都在你前面
1493380	1494700	还他妈说我牧墙
1494700	1495780	我什么牧墙
1496200	1498480	我自己就是加拿大人
1498480	1500160	你来过加拿大吗
1500160	1502240	你有资格说加拿大吗
1502240	1503280	你来过美国吗
1503280	1504560	你了解美国有多大
1504560	1506120	美国有多强吗
1506120	1510360	那个键盘侠躲在西班牙做王郎
1510360	1511280	不骂你
1511280	1511960	我才不骂你
1511960	1512880	对不起你
1513880	1514600	你有本质
1514600	1515880	你能给我说一个数据
1515880	1517360	说我牧墙错了
1517360	1520640	老你看你们加拿大有数据在这
1520640	1523280	GDP人均收入
1523280	1524360	你这加拿大的数据
1524360	1525440	你拿出来牛逼
1525460	1527220	你说一个我孤冻跪下来
1528380	1529620	我操我全网推你
1531380	1532220	为什么
1532220	1532900	你说不出来
1532900	1534140	因为你就是个傻逼
1534140	1536540	我操所有的皇祖
1536540	1537260	就在那儿说
1537260	1537580	哎呀
1537580	1538740	看你好
1538740	1539260	看你好
1539260	1540780	所有那些皇祖
1540780	1541420	川普是傻逼
1541420	1541940	川普是帅
1541940	1543020	都他妈是穷光弹
1543020	1543860	我告诉你
1543860	1546380	就是肯定是人生loser
1546380	1546780	哎呀
1546780	1549420	你看美国的民主党政府多好
1549420	1550820	民主党市场上完之后
1550820	1553260	马上固定了我们的电费
1553260	1554620	我这个月的电费
1554640	1556200	才花了60美元
1557760	1558520	你个穷逼
1558520	1559760	我操穷逼撩骚的
1559760	1561560	你60美元
1561560	1563640	电费美国
1563640	1564840	你过的是什么日子
1564840	1567960	你他们肯定是身后黑呀
1567960	1571280	你压那个民族种族就叫身后黑族
1571280	1575120	就是你在这个房子里走到哪儿
1575120	1577480	你他们的在后边那灯就灭到哪儿
1577480	1578240	啪啪啪啪啪
1578240	1579720	你就跟他们的一
1579720	1580960	带了一股光一样
1580960	1581400	走哪儿
1581400	1582360	你们家他们的
1582360	1583480	要不就你们家小的
1583540	1584700	像个工具房
1584700	1585780	要不就是你们家那个
1585780	1588820	只有你头上的那个灯是开着的
1588820	1593340	一个月洗衣机电冰箱洗碗机
1593340	1594820	红衣机
1594820	1596580	60度电
1596580	1597820	他们现在还有特斯拉
1597820	1598260	你这
1599260	1600220	600度电
1600220	1601060	我们家都不够
1601060	1601860	60度电
1601860	1603140	所以这个
1603140	1606860	就这些人是疯狂的支持卡尼
1606860	1609140	支持加拿大跟美国干
1609140	1610420	不是我们目前
1610420	1611900	而是我们讲数据
1611960	1613880	我当然不是川粉
1613880	1615480	我骂川普的时间
1615480	1619400	一点都不比我骂卡尼的时间少
1619400	1621640	我们都是数据说话
1621640	1623920	骂川普什么时候骂过
1623920	1626120	他跟伊隆马斯克分裂的时候
1626120	1626920	我是不是骂过他
1628240	1630560	他对加拿大首先加贸易战
1630560	1631800	我是不是骂过他
1631800	1633880	我操你们回放去
1633880	1634960	傻逼一个吗
1634960	1635560	你这时候
1635560	1636520	你他们家关税
1636520	1638640	你能不能往加拿大市上加呢
1638640	1639840	你们只是纯傻逼吗
1639840	1642460	你得吃饭一口一口吃
1642460	1644100	做事要一步一步的来
1644100	1645220	你得有他们的
1645220	1647500	有你的这个plan a plan b
1647500	1650140	你不能是全世界同职弄
1650140	1652100	那你不能成他们的世界公敌了吗
1652100	1653220	你作为一个美国
1653220	1655140	你还是有个老大的样子
1655140	1655980	吃相太难看
1655980	1656740	是不是说过他
1657900	1658500	对不对
1658500	1662500	但是不是因为川普做的事不完美
1662500	1664700	就变成了他们的穿黑
1664700	1667420	就是川普干什么都先骂
1667420	1669060	只要是川普的敌人
1669160	1670880	只要是跟川普对着干的
1670880	1672080	就是一个纯傻逼
1672080	1672600	纯坏逼
1672600	1673400	你都要夸
1673400	1674840	你就是个傻逼加坏逼
1677600	1678600	这个老王朗
1679800	1680720	好了
1680720	1684520	这个教主刚刚听到张有侠的事
1684520	1685400	想起
1685400	1686160	特别图
1686160	1686600	哎呀
1686600	1687600	枯作两角
1687600	1688320	顿绝兄们
1688320	1689680	真的是没办法
1689680	1690760	你要知道今上的
1690760	1692160	是天命所归之人
1693280	1694040	天望
1694040	1695840	天命所归
