start	end	text
611000	613000	黄雀反黄鸟都一样
613000	614000	英语都是一样的
614000	616000	黄雀对范增也这么出去的
616000	617000	范增不是
617000	622000	范增是自己拿偏护照跑出去的
622000	625000	百道会以后就是周三或者周四
625000	627000	以后就是周一周五
627000	628000	周一三五直播
628000	630000	一五是公开
630000	632000	周三或周四
632000	633000	我还没想好
633000	634000	最好周三
634000	635000	周三百道
635000	636000	今天就是周三
636000	637000	以后啊
637000	638000	周三时间都是一样的
638000	639000	晚上七点半
639000	640000	今天我是喝酒了
640000	641000	今天不算
641000	642000	因为出差不算
642000	645000	不在文宗华不算
645000	648000	阿塞拜疆神学团一样道理
648000	649000	对
649000	650000	所以就任何一个人类社会
650000	651000	都是这样的
651000	652000	都是这个道理
652000	653000	所以你们知道吗
653000	657000	这个黄雀行动的发起人现在投共了
657000	660000	就是香港江湖最大的老板
660000	663000	香港就是红门反共江湖最大的大佬
663000	666000	他投共了
666000	668000	无数民运的这些大老板
668000	669000	都是他运出来的
669000	671000	然后他现在就是回国了
671000	676000	跟共产党握手言欢
676000	678000	相逢一笑敏恩仇
678000	681000	你是这就是把你撂到这儿的吗
681000	684000	这就是事实
684000	688000	你们知道中国共产党当年跟台湾
688000	691000	台湾就是蒋经国后时代
691000	694000	后蒋经国时代李登辉时代
694000	699000	中国共产党跟台湾最好的组织
699000	702000	就是台湾当时的民进党
702000	703000	台湾民主进步党
703000	705000	就是现在赖清德小米欣他们这个党
705000	708000	赖清德的党
708000	709000	就是当年啊
709000	711000	当年就是创党那时代
711000	713000	他的创始人包括陈水扁
713000	716000	都是从中国共产党手里拿钱的
716000	719000	中国共产党直接从物质上
719000	720000	就是钱上
720000	721000	组织上
721000	724000	舆论上都支持民进党
724000	726000	搞台独
726000	727000	为啥呀
727000	730000	因为国民党当时是在台湾呢
730000	731000	他叫戒严时代啊
731000	732000	或者后戒严时代
732000	733000	他一党独大
733000	736000	就跟今天中国共产党在中国大陆一样
736000	738000	那敌人的敌人就是朋友
738000	742000	中国共产党在早期大量的资助
742000	745000	台湾民进党的创始人
745000	747000	包括陈水扁
747000	750000	陈水扁最大的金主是中共
750000	751000	你能想到吗
751000	753000	这个事情很复杂的
753000	755000	当然民进党长期执政之后
755000	756000	摇身一变
756000	759000	国民党又变成了中国共产党的妈祭
759000	763000	一起对付民进党
763000	767000	所以好多事情大家就是想问题的时候
767000	768000	就是要增制
768000	770000	要多想一层
770000	772000	黄雀行动老板
772000	775000	那共产党一辈子的敌人
775000	777000	他没多少年了
777000	778000	他岁数到了
778000	782000	他投降了
782000	784000	那你要是跟他混的
784000	788000	你说主公投降了你怎么
788000	790000	你们你只能跟着投降了
790000	791000	主公都投降了
792000	793000	所以
799000	800000	我再给你们说
800000	802000	台湾有个副总统
802000	806000	民进党的副总统
806000	808000	我们不点名
808000	810000	就是他知道都知道
810000	812000	不结婚
812000	814000	你看他不结婚
814000	817000	老姑娘长得还好看
817000	820000	在美国一口流利的英语
821000	822000	大家都知道是谁吧
822000	824000	就是咱们不点名
824000	826000	咱们民进党太大
826000	827000	但是我
828000	830000	对有人说六哥
830000	831000	对六哥投降了
833000	834000	懂的都懂
834000	836000	六哥是什么备份
836000	838000	六哥是什么备份
838000	839000	投降了
841000	842000	所以
842000	844000	反共救国
844000	847000	他是一个窝米陀佛
847000	849000	这是个窝米陀佛来的
850000	853000	当今世上
853000	857000	聪明人都已经投了贡
857000	859000	为朝廷做事
859000	862000	所以我们不得不用一些蠢人
862000	863000	作为蠢人
863000	865000	你跟他讲道理他也听不懂
865000	866000	我们就要设计一些口号
866000	868000	比如窝米陀佛
868000	869000	反清复明就是这样的口号
869000	870000	一样的
870000	872000	陈丁南说的全是实话
873000	874000	微笑薄薄的明白是什么
874000	876000	银两
876000	877000	银两
877000	878000	不用说女人
878000	879000	有银两就自然有女人
879000	882000	我们共产党把我们的银两抢走了
882000	884000	我们要抢回来
884000	885000	懂了
885000	887000	不用拖了锅子放毙
887000	889000	不用说废话吧
889000	891000	你就告诉我该干什么吧
891000	893000	这就是真正的原因
893000	894000	所以
894000	897000	共产党现在为什么倒不了
897000	899000	以前为什么倒不了
899000	900000	经济发展的好
900000	903000	老百姓他们有钱赚
903000	904000	他就不烦
904000	905000	他为什么要烦
905000	908000	有银两有女人他为什么烦
908000	909000	所以
909000	912000	什么时候经济发展不行了
912000	914000	什么时候老百姓不肯生孩子
914000	915000	看不到前途了
915000	917000	什么时候他这个党魁
917000	919000	不再以发展经济为主业了
919000	921000	什么时候他这党魁
921000	922000	开始对党内的同志
922000	924000	甚至党内深层政府
924000	926000	下毒手了
926000	929000	什么时候他真的快了
929000	931000	如果他讲就团结
931000	933000	讲就统一战线
933000	935000	讲就党内
935000	937000	这个所谓的党内的民主
937000	940000	你暂时没有办法
940000	942000	讲就跟美国的和谐
942000	944000	讲就跟西方世界的生意
944000	946000	改革开放没有办法
946000	947000	倒不了
947000	951000	熬着吧
951000	953000	那就是乾隆皇上
953000	955000	康熙皇上你就别弄
955000	957000	你在康熙朝你造反
957000	959000	你反清复明你反清个灯
959000	961000	拿到国家往上走的
961000	963000	你到了他们的同光
963000	965000	你就可以反了
965000	967000	你瞄到他们的重振
967000	969000	不是重振去了
969000	973000	康德满洲国
973000	975000	就康德
975000	977000	普一
977000	978000	你就赢了
978000	980000	所以这个事
980000	982000	就是中国共产党这个事
982000	984000	我们接着都回来台湾那个
984000	986000	我跟大家讲起去
986000	988000	这都是秘密
988000	991000	他年轻的时候在美国
991000	992000	这个女他
992000	994000	他年轻的时候在美国
994000	998000	他是一个左派
998000	1000000	年轻吗
1000000	1002000	那都是左派吗
1002000	1004000	我闺女现在也是左派呀
1004000	1008000	他不投给保守派票
1008000	1010000	他把票投给自由党
1010000	1013000	年轻人上大学的时候都是左派
1013000	1015000	就是我说这个台湾美女
1015000	1017000	她当时在美国上大学的时候
1017000	1019000	她也是左派
1019000	1021000	左派就是共产党
1021000	1022000	听明白了吗
1022000	1025000	左派跟他们共产党就是穿一条裤子的
1025000	1029000	全世界的左派共产党都喜欢
1029000	1031000	所以呢当时呢
1031000	1033000	共产党呢
1033000	1035000	就他妈的
1035000	1037000	就就派了一个啊
1037000	1040000	派了一个俊男
1040000	1041000	勾引他
1041000	1043000	发展他
1043000	1045000	发展他那个俊男的真实身份
1045000	1046000	真实的身份
1046000	1048000	我告诉你那个俊男哪个学校毕业的
1048000	1049000	就知道了
1049000	1051000	那个学校那个俊男的毕业
1051000	1052000	那个科毕业学校叫
1052000	1054000	北京国际关系学院
1054000	1056000	大家知道北京国际关系学院
1056000	1059000	我不点的俊男的名啊
1059000	1060000	因为他现在还在
1060000	1062000	而且他还有位置在体制内
1062000	1064000	所以呢那个是个俊男
1064000	1065000	撒字里面
1065000	1066000	很厉害了
1066000	1067000	哇操的
1067000	1069000	非常的潇洒
1069000	1071000	两个人坠入爱河
1071000	1074000	那俊男是有
1074000	1077000	我跟你们讲叫什么国际关系学院
1077000	1078000	无论北京还是洛阳
1078000	1081000	全是特务
1081000	1084000	他过来的身份是中国日报
1084000	1086000	驻美国的记者站记者
1086000	1089000	经常就是活跃于大学活跃什么的
1089000	1090000	那是个特务
1090000	1091000	共产党
1091000	1092000	那是真共产党特务
1092000	1094000	余泽成
1094000	1096000	把这个美女
1096000	1097000	就台湾美女
1097000	1099000	迷的身份颠倒
1099000	1100000	其实这网不大
1100000	1102000	他们是有老婆有孩子的
1102000	1103000	在中国是有老婆孩子
1103000	1105000	但他所有身份都是假的
1105000	1106000	他们未婚的身份
1106000	1108000	所以台湾美女就她妈的
1108000	1110000	就上当了
1110000	1111000	就fall in love了
1111000	1115000	fall in love就差一点发展成共产党
1115000	1117000	因为他非常左
1117000	1118000	后来呢
1118000	1119000	因为轮换
1119000	1120000	你不能老在美国
1120000	1123000	那轮换就给他调回中国了
1123000	1124000	回中国这个人
1124000	1125000	因为组织安排
1125000	1127000	就忽然人间蒸发
1127000	1128000	你想
1128000	1129000	你能想象
1129000	1130000	作为一个情斗出开的少女
1130000	1132000	家庭条件就那么好
1132000	1134000	你男朋友忽然就没有了
1134000	1136000	你说你
1136000	1138000	第一时间你会以为她死了
1138000	1139000	或者出什么意外了
1139000	1141000	最后发现她没死
1141000	1143000	很快就知道她真实身份了
1143000	1144000	她不但没死
1144000	1145000	她在中国还有妻子
1145000	1146000	有女儿
1146000	1148000	然后回中国之后
1148000	1150000	共产党还给她安排了
1150000	1152000	体制内的很好的位置
1152000	1153000	从这以后
1153000	1154000	这个台湾美女
1154000	1155000	就从一个极端
1155000	1156000	到另一个极端
1156000	1158000	本来是左派
1158000	1159000	支持共产党
1159000	1163000	他跟共产党有私仇
1163000	1164000	就等于他们
1164000	1165000	是不是
1165000	1166000	咱们关门来讲
1166000	1167000	是不是共产党做事
1167000	1169000	对于这个美女来说
1169000	1170000	对于台湾美女
1170000	1172000	共产党做这事有点缺德
1172000	1173000	等于把人家一辈子
1173000	1175000	给人耽误了
1175000	1176000	人家没结婚
1176000	1178000	就没不相信爱情了
1178000	1180000	所以人家怎么跟你死磕
1180000	1181000	现在人家台独死磕
1181000	1182000	有道理
1182000	1183000	糟糕
1183000	1184000	要我闺女
1184000	1185000	我也支持他们
1185000	1186000	干死他们
1186000	1188000	我妈逼骗我闺女的感情
1188000	1190000	骗我闺女的肉体
1190000	1192000	这还他们想骗了灵魂
1194000	1195000	你们知道
1195000	1197000	我操这个
1197000	1198000	不是吧
1198000	1199000	不是吧
1199000	1200000	不是吧
1200000	1201000	你是什么人
1201000	1203000	你怎么知道这个名字
1203000	1205000	你怎么知道这个名字
1205000	1206000	不是吧
1206000	1207000	刚九五
1207000	1208000	你能知道这个名字
1208000	1209000	就说明老王不是胡思
1209000	1211000	老王频道为什么喊尽量多
1211000	1213000	随便给你们讲讲
1213000	1216000	你们都他们的毛测动开
1216000	1218000	我操毛测动开
1218000	1219000	有道理
1219000	1221000	为什么是这个关系
1221000	1222000	就是这个名字
1222000	1223000	我一直没点这个名字
1223000	1226000	既然有观众朋友点出来了
1226000	1228000	那我就告诉你
1228000	1229000	你说对了
1229000	1230000	你懂
1230000	1231000	你是圈里的
1231000	1233000	你是圈子里的
1233000	1235000	所以老王说
1235000	1237000	看到阿里萨帕
1237000	1238000	阿里萨琉
1238000	1239000	得奥运冠军
1239000	1240000	他的松齿
1240000	1242000	他爸是躺平是带玩
1242000	1243000	傻逼穷鬼们
1243000	1245000	写稿子说
1245000	1247000	现在冰雪皇后
1247000	1249000	我就是跳
1249000	1250000	Skate
1250000	1253000	叫什么花样滑冰
1253000	1255000	Figure Skate
1255000	1256000	阿里萨琉
1256000	1258000	他爸爸就是单亲父亲
1258000	1259000	又是律师
1259000	1260000	非常累的
1260000	1261000	每天就是送孩子
1261000	1262000	我去
1262000	1263000	多累
1263000	1264000	脑补
1264000	1265000	穷光弹
1265000	1266000	穷大穷逼
1266000	1267000	大路萨
1267000	1269000	脑补人家他们富豪的生活
1269000	1271000	他以为富豪是他那样生活
1271000	1273000	整天富豪送孩子
1273000	1275000	那是他妈逼的躺平式了
1275000	1276000	你知道吧
1276000	1278000	那孩子他们只要喜欢学
1278000	1280000	那是最好的教练给配上
1280000	1282000	那你能比吗
1282000	1284000	还你怎么算个老吉
1284000	1285000	你能比呀
1288000	1290000	教主是私仇不管
1290000	1292000	公仇必须管
1292000	1294000	私仇咱们不设计私仇
1294000	1295000	所以
1296000	1297000	懂吗
1297000	1298000	大家
1298000	1300000	就是这个姑娘
1300000	1302000	非常松齿
1302000	1303000	非常松齿
1303000	1304000	说他们练
1304000	1305000	想练就练
1305000	1306000	想练
1306000	1307000	说报我压力好大
1307000	1308000	我退役
1308000	1309000	退役
1309000	1310000	念书去吧
1310000	1311000	过两天说报
1311000	1312000	我有改变主意了
1312000	1314000	我还想参加一下奥运会
1314000	1316000	参加马上恢复训练
1316000	1317000	是什么
1317000	1319000	这是他们富家女
1319000	1321000	爱丽萨劉家的资产
1321000	1324000	在洛杉矶他们能排到前边去
1324000	1325000	洛杉矶这地方
1325000	1326000	什么鱼龙粉子
1326000	1327000	大码头
1327000	1329000	那华人有钱人
1329000	1331000	爱丽萨劉家是能往前排的
1331000	1332000	你听懂了吗
1332000	1334000	20年能排进去
1334000	1336000	你不要以为你刚激发挣了钱
1336000	1337000	你就算
1337000	1338000	来美国留移民了
1338000	1340000	你好有钱的样子
1340000	1342000	人家20年以前就有钱
1342000	1343000	你算个激发毛
1343000	1344000	20年以前
1344000	1347000	2005年人家有几十个亿
1347000	1349000	你算个毛
1349000	1351000	2005年有几十个亿的人
1351000	1352000	这20年
1352000	1353000	人家过什么日子
1353000	1354000	你过什么日子
1354000	1356000	人家买五个卵子
1356000	1357000	生五个闺女
1357000	1358000	人家都是挑着
1358000	1360000	有科学家
1360000	1361000	有运动员
1361000	1362000	东欧运动员
1362000	1364000	这都是有成绩的人
1364000	1365000	不能说是
1365000	1367000	我他们是个三流运动员
1367000	1368000	不行
1368000	1369000	必须是
1370000	1372000	那就跟粮
1372000	1373000	这个举例不好
1373000	1375000	就是反正大家知道吧
1375000	1376000	就是有些
1376000	1379000	比如说有些动物类的运动
1379000	1382000	他都是有讲血统的
1382000	1383000	这是人是一样的
1383000	1386000	因为基因他都是有血统的
1386000	1387000	我操你们知不知道
1387000	1388000	你们知道小姑娘
1388000	1389000	什么背景
1389000	1390000	你们知道吗
1390000	1391000	你们懂什么懂
1392000	1393000	那五个算什么
1393000	1395000	十个他也弄得起
1395000	1397000	那我跟你们讲得很清楚
1397000	1398000	我说他爸爸比我有钱
1398000	1400000	要加个零至少
1400000	1401000	就我他们每一句话
1401000	1402000	我可不像咱们大老国
1402000	1403000	胡说八道的
1403000	1405000	那个老贾零加几个零
1405000	1407000	我说话都是有来路的
1407000	1408000	那我跟你说
1408000	1409000	有十个都有可能
1409000	1411000	这句话也有隐身
1412000	1413000	谁他们买卵子
1413000	1415000	生五个闺女
1416000	1417000	你逻辑推演
1417000	1418000	是不是还有五个儿子
1419000	1420000	Maybe more
1421000	1423000	所以你们懂吧
1423000	1424000	小顿牌开会吗
1424000	1425000	这么多元老
1425000	1426000	对咱们都是老会员
1426000	1427000	都是元老
1429000	1432000	就是小女的无人机
1432000	1435000	我这两天在洛杉矶
1435000	1436000	一场接一场
1436000	1437000	一天两场
1437000	1438000	肚子都起来了
1438000	1439000	一到洛杉矶
1439000	1440000	就跟她妈的
1440000	1441000	到了中国一样
1442000	1443000	好家伙
1443000	1445000	我现在她妈的
1445000	1447000	这是属于公众人物
1447000	1448000	我今天中午跟一个
1448000	1449000	女老板
1450000	1451000	大老板吃饭
1451000	1452000	人家吃完饭
1452000	1453000	给我一信封
1453000	1455000	我一看里边的美金
1455000	1456000	现金
1456000	1457000	我才一百一张的
1457000	1458000	我才一胆
1458000	1459000	我什么意思
1459000	1460000	我才你请我吃饭
1460000	1461000	她请我吃饭
1462000	1463000	你请我吃饭
1463000	1464000	怎么还给我钱呢
1464000	1465000	我说大过年的
1465000	1466000	不对
1466000	1467000	我也挺大岁数了
1467000	1468000	我也不是孩子
1468000	1470000	你给我个信封干什么呢
1471000	1472000	你就是知道的
1472000	1473000	知道是你尊重我
1473000	1474000	不知道的
1474000	1475000	还以为我是一个
1475000	1477000	从事特殊职业的男性
1479000	1481000	后来我怎么明白了
1481000	1483000	我有新身份了
1483000	1485000	我整天说我教主教主的
1485000	1487000	我想他大概心态
1487000	1488000	就是我们这个女老板
1488000	1489000	教友的心态
1489000	1491000	他大概就是
1491000	1493000	把我看成试用信
1493000	1494000	不是
1494000	1496000	就是导台之前的试用信
1496000	1498000	或者星云大师
1498000	1499000	或者达莱拉
1499000	1502000	就是我是一个他们的教父
1502000	1504000	我是一个宗教的领导人
1505000	1507000	所以你要我丢小牌
1507000	1508000	又来了
1508000	1509000	见丢小牌来了
1509000	1510000	所以你看他
1510000	1513000	他等于是在见高僧大德
1513000	1515000	我的妈的喜悦
1515000	1517000	不一语言表
1517000	1518000	然后吃完
1518000	1520000	四个人吃了五百多美金
1520000	1522000	你说没喝酒
1522000	1523000	一口酒没喝
1523000	1525000	四个人吃中餐
1525000	1527000	吃掉五百多美金
1527000	1529000	你说你得吃啥去
1529000	1531000	你肯定是 over 了
1531000	1533000	无论是大白质
1533000	1534000	那科技很玩
1534000	1536000	你肯定都 over 了
1536000	1538000	就是为了表示我的这个
1538000	1539000	欢喜
1539000	1541000	我都表示欢喜开心
1541000	1542000	然后最后还给你信封
1542000	1543000	一打美金
1543000	1545000	给你信封
1545000	1547000	歐米陀佛
1547000	1548000	我说我不能要
1548000	1550000	因为我不是和尚
1550000	1551000	我也不是什么高僧大德
1551000	1553000	我不是红衣法师
1553000	1554000	你给我这个东西
1554000	1555000	我也没寺庙
1555000	1556000	我也没地方放
1556000	1557000	推回去了
1557000	1559000	我说以后咱们就是两碗面条
1559000	1560000	最好
1560000	1561000	两碗面条
1561000	1562000	我爱吃肉
1562000	1565000	再加一个牛小排
1565000	1566000	就得了
1566000	1567000	你去
1567000	1568000	高兴兴的
1568000	1570000	一个人二三十美金
1570000	1571000	三四十美金
1571000	1572000	一家吃的很舒服
1572000	1574000	不要搞这么复杂了
1574000	1575000	但是呢
1575000	1576000	我就理解他
1576000	1577000	我特别理解他
1577000	1578000	不是说
1578000	1580000	他不是有不好的心态
1580000	1581000	他就是
1581000	1582000	就是
1582000	1583000	歐米陀佛
1583000	1584000	就是真的是
1584000	1586000	就是等于是
1586000	1588000	不失
1588000	1590000	不失于我
1590000	1591000	那算了
1591000	1593000	不是
1593000	1594000	刘律师那么有钱
1594000	1595000	但是我也不是
1595000	1596000	接受不失
1596000	1597000	你还这么喜欢我
1597000	1598000	你从网上打上我吧
1598000	1599000	这样的话
1599000	1600000	我还有面
1600000	1602000	算了
1602000	1603000	特别有意思
1603000	1604000	我跟你说
1604000	1605000	我不是吹牛逼
1605000	1606000	我他们在耳弯
1606000	1607000	抱架里吃顿饭
1607000	1608000	我就出去上个厕所
1608000	1610000	就两桌人认识我
